Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2303--2303, 29/08/2013
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,2022--2022, 29/08/2013
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1879--1879, 29/08/2013
4,Foodgrains,Boro-Local,Kilogram,,Quintal,1842--1842, 29/08/2013
5,Foodgrains,Aman-Fine,Kilogram,45--47,Quintal,4800--4800, 29/08/2013
6,Foodgrains,Aman-Medium,Kilogram,34--35,Quintal,3675--3675, 29/08/2013
7,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3450--3450, 29/08/2013
8,Foodgrains,Aman-Pajam,Kilogram,38--46,Quintal,4000--4000, 29/08/2013
9,Foodgrains,Aus-HYV-Fine,Kilogram,,Quintal,3400--3400, 29/08/2013
10,Foodgrains,Boro-HYV-Fine,Kilogram,42--45,Quintal,4275--4275, 29/08/2013
11,Foodgrains,Boro-Pajam,Kilogram,44--48,Quintal,4600--4600, 29/08/2013
12,Foodgrains,Atap,Kilogram,30--34,Quintal,3000--3000, 29/08/2013
13,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3539--3539, 29/08/2013
14,Foodgrains,Aman-HYV-Coarse,Kilogram,32--34,Quintal,3083--3083, 29/08/2013
15,Foodgrains,Aman-HYV-Fine,Kilogram,45--48,Quintal,4510--4510, 29/08/2013
16,Foodgrains,Boro-HYV-Coarse,Kilogram,31--32,Quintal,3034--3034, 29/08/2013
17,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3633--3633, 29/08/2013
18,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,4400--4400, 29/08/2013
19,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,3000--3000, 29/08/2013
20,Foodgrains,Boro-Local,Kilogram,31--32,Quintal,2800--2800, 29/08/2013
21,Foodgrains,Local-Red,Kilogram,,Quintal,2500--2500, 29/08/2013
22,Foodgrains,Local-White,Kilogram,25--26,Quintal,2424--2424, 29/08/2013
23,Foodgrains,Imported-Red,Kilogram,32--34,Quintal,2850--2850, 29/08/2013
24,Foodgrains,Imported-White,Kilogram,31--33,Quintal,2725--2725, 29/08/2013
25,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2736--2736, 29/08/2013
26,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3322--3322, 29/08/2013
