Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Medium,Kilogram,34--35,Quintal,3125--3125, 05/06/2017
2,Foodgrains,Boro Coarse,Kilogram,42--44,Quintal,3200--3200, 05/06/2017
3,Foodgrains,Boro-Local,Kilogram,21--21,Quintal,2225--2225, 05/06/2017
4,Foodgrains,Aman-Super-Fine,Kilogram,53--54,Quintal,5200--5200, 05/06/2017
5,Foodgrains,Aman-Fine,Kilogram,53--55,Quintal,5100--5100, 05/06/2017
6,Foodgrains,Aman-Medium,Kilogram,44--45,Quintal,4566--4566, 05/06/2017
7,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,3559--3559, 05/06/2017
8,Foodgrains,Aman-Pajam,Kilogram,51--53,Quintal,5200--5200, 05/06/2017
9,Foodgrains,Boro-HYV-Fine,Kilogram,51--54,Quintal,1708643--1708643, 05/06/2017
10,Foodgrains,Boro-Pajam,Kilogram,48--50,Quintal,4800--4800, 05/06/2017
11,Foodgrains,Boro-HYV-Medium,Kilogram,57--48,Quintal,4408--4408, 05/06/2017
12,Foodgrains,Aman-HYV-Coarse,Kilogram,36--38,Quintal,4101--4101, 05/06/2017
13,Foodgrains,Aman-HYV-Fine,Kilogram,52--55,Quintal,5250--5250, 05/06/2017
14,Foodgrains,Boro-HYV-Coarse,Kilogram,55--58,Quintal,3880--3880, 05/06/2017
15,Foodgrains,Aman-HYV-Medium,Kilogram,44--132,Quintal,4700--4700, 05/06/2017
16,Foodgrains,Boro-Local,Kilogram,42--45,Quintal,4233--4233, 05/06/2017
17,Foodgrains,Local-White,Kilogram,22--23,Quintal,2182--2182, 05/06/2017
18,Foodgrains,Imported-White,Kilogram,22--23,Quintal,2200--2200, 05/06/2017
19,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2094--2094, 05/06/2017
20,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2886--2886, 05/06/2017
21,Foodgrains,Ata (O. M. S.),Kilogram,17--17,Quintal,, 05/06/2017
22,Foodgrains,Ata (loose) - red,Kilogram,22--24,Quintal,1111--1111, 05/06/2017
23,Foodgrains,Flour (loose),Kilogram,32--46,Quintal,3148--3148, 05/06/2017
24,Foodgrains,Flour-Suji,Kilogram,48--50,Quintal,4520--4520, 05/06/2017
25,Foodgrains,Flour (packet),Kilogram,65--43,Quintal,3724--3724, 05/06/2017
26,Foodgrains,Maize,Kilogram,19--21,Quintal,1800--1800, 05/06/2017
27,Foodgrains,Chinigura,Kilogram,82--87,Quintal,8016--8016, 05/06/2017
28,Foodgrains,Kalojira,Kilogram,78--83,Quintal,7234--7234, 05/06/2017
29,Foodgrains,Kataribhog,Kilogram,59--63,Quintal,5550--5550, 05/06/2017
30,Foodgrains,Muri,Kilogram,102--75,Quintal,6230--6230, 05/06/2017
31,Foodgrains,Chira,Kilogram,73--50,Quintal,4354--4354, 05/06/2017
32,Dal,Small Mung (Local) - Superior quality,Kilogram,108--115,Quintal,11600--11600, 05/06/2017
33,Dal,Small Mung (Local) - Ordinary,Kilogram,85--90,Quintal,8700--8700, 05/06/2017
34,Dal,Mash (whole),Kilogram,3073--390,Quintal,9900--9900, 05/06/2017
35,Dal,Mash (broken),Kilogram,106--112,Quintal,9667--9667, 05/06/2017
36,Dal,Masur (whole) local,Kilogram,113--120,Quintal,11003--11003, 05/06/2017
37,Dal,Masur (broken) local,Kilogram,91--98,Quintal,7760--7760, 05/06/2017
38,Dal,Masur (Imported) Superior quality,Kilogram,556--158,Quintal,9905--9905, 05/06/2017
39,Dal,Masur (Imported) ordinary,Kilogram,111--472,Quintal,8140--8140, 05/06/2017
40,Dal,Mung (local),Kilogram,904--1011,Quintal,11071--11071, 05/06/2017
41,Dal,Mung (imported),Kilogram,96--103,Quintal,9514--9514, 05/06/2017
42,Dal,Gram (whole),Kilogram,90--94,Quintal,8607--8607, 05/06/2017
43,Dal,Gram (broken),Kilogram,89--96,Quintal,8773--8773, 05/06/2017
44,Dal,Motar (Peas)-Imported,Kilogram,41--43,Quintal,3831--3831, 05/06/2017
45,Dal,Motar (Peas)-local,Kilogram,87--90,Quintal,64500--64500, 05/06/2017
46,Dal,Khesari,Kilogram,70--74,Quintal,6724--6724, 05/06/2017
47,Dal,Felon,Kilogram,38--40,Quintal,3460--3460, 05/06/2017
48,Oil Seed,Mustard,Kilogram,197--50,Quintal,4750--4750, 05/06/2017
49,Oil Seed,Ground Nut,Kilogram,73--77,Quintal,5600--5600, 05/06/2017
50,Oil,Mustard Oil (Local) - Superior quality,Liter,124--133,100 Liters,11509--11509, 05/06/2017
51,Oil,Mustard Oil (Local) - Ordinary,Liter,112--1380,100 Liters,10680--10680, 05/06/2017
52,Oil,Soybean Oil(loose),Liter,105--86,100 Liters,8152--8152, 05/06/2017
53,Oil,Palm Oil,Liter,72--98,100 Liters,7069--7069, 05/06/2017
54,Oil,Vegetable Ghee,Liter,89--91,100 Liters,8325--8325, 05/06/2017
55,Oil,Coconut Oil (local),Liter,684--256,100 Liters,29000--29000, 05/06/2017
56,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,240--250,100 Liters,, 05/06/2017
57,Oil Cake,Oil Cake - Mustard,Kilogram,35--38,Quintal,3400--3400, 05/06/2017
58,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,, 05/06/2017
59,Spices,Clove(Lobonga),10 gm,8--10,Kilogram,, 05/06/2017
60,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,, 05/06/2017
61,Spices,Zain,10 gm,3--4,Kilogram,360--360, 05/06/2017
62,Spices,Fennel/Aniseed,10 gm,4--5,Kilogram,, 05/06/2017
63,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,, 05/06/2017
64,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,, 05/06/2017
65,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,144--154,Quintal,10325--10325, 05/06/2017
