Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2667--2667, 04/04/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2496--2496, 04/04/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,23--24,Quintal,2238--2238, 04/04/2018
4,Foodgrains,Aman-Pajam,Kilogram,29--30,Quintal,2950--2950, 04/04/2018
5,Foodgrains,Boro-Fine,Kilogram,34--35,Quintal,3550--3550, 04/04/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,24--25,Quintal,2373--2373, 04/04/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,25--26,Quintal,2483--2483, 04/04/2018
8,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2891--2891, 04/04/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,2390--2390, 04/04/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,22--23,Quintal,2237--2237, 04/04/2018
11,Foodgrains,Aman-Fine,Kilogram,56--60,Quintal,5738--5738, 04/04/2018
12,Foodgrains,Aman-Medium,Kilogram,43--45,Quintal,4281--4281, 04/04/2018
13,Foodgrains,Aman-Coarse,Kilogram,39--41,Quintal,3908--3908, 04/04/2018
14,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5850--5850, 04/04/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5836--5836, 04/04/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,141--165,Quintal,4701--4701, 04/04/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,38--39,Quintal,3678--3678, 04/04/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5441--5441, 04/04/2018
19,Foodgrains,Boro-HYV-Coarse,Kilogram,38--40,Quintal,3747--3747, 04/04/2018
20,Foodgrains,Aman-HYV-Medium,Kilogram,354--363,Quintal,4275--4275, 04/04/2018
21,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2350--2350, 04/04/2018
22,Foodgrains,Local-White,Kilogram,24--25,Quintal,2300--2300, 04/04/2018
23,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2380--2380, 04/04/2018
24,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2389--2389, 04/04/2018
25,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3016--3016, 04/04/2018
26,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 04/04/2018
27,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 04/04/2018
28,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3162--3162, 04/04/2018
29,Foodgrains,Flour-Suji,Kilogram,516--543,Quintal,4288--4288, 04/04/2018
30,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4059--4059, 04/04/2018
31,Foodgrains,Maize,Kilogram,24--26,Quintal,2275--2275, 04/04/2018
32,Foodgrains,Chinigura,Kilogram,81--87,Quintal,11689--11689, 04/04/2018
33,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7923--7923, 04/04/2018
34,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6520--6520, 04/04/2018
35,Foodgrains,Pajam,Kilogram,57--60,Quintal,5575--5575, 04/04/2018
36,Foodgrains,Muri,Kilogram,65--76,Quintal,6595--6595, 04/04/2018
37,Foodgrains,Chira,Kilogram,50--54,Quintal,4867--4867, 04/04/2018
38,,Groundnut,Kilogram,80--85,Quintal,, 04/04/2018
39,Dal,Mash (whole),Kilogram,77--82,Quintal,7050--7050, 04/04/2018
40,Dal,Mash (broken),Kilogram,79--86,Quintal,7714--7714, 04/04/2018
41,Dal,Masur (whole) local,Kilogram,92--99,Quintal,9006--9006, 04/04/2018
42,Dal,Masur (broken) local,Kilogram,69--75,Quintal,6778--6778, 04/04/2018
43,Dal,Masur (Imported) Superior quality,Kilogram,84--90,Quintal,8136--8136, 04/04/2018
44,Dal,Masur (Imported) ordinary,Kilogram,63--69,Quintal,6167--6167, 04/04/2018
45,Dal,Mung (local),Kilogram,124--139,Quintal,12755--12755, 04/04/2018
46,Dal,Mung (imported),Kilogram,104--111,Quintal,9939--9939, 04/04/2018
47,Dal,Gram (whole),Kilogram,82--87,Quintal,7953--7953, 04/04/2018
48,Dal,Gram (broken),Kilogram,85--90,Quintal,8338--8338, 04/04/2018
49,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3256--3256, 04/04/2018
50,Dal,Motar (Peas)-local,Kilogram,77--81,Quintal,7250--7250, 04/04/2018
51,Dal,Khesari,Kilogram,50--53,Quintal,5976--5976, 04/04/2018
52,Dal,Felon,Kilogram,32--34,Quintal,2900--2900, 04/04/2018
53,Oil Seed,Mustard,Kilogram,53--56,Quintal,5267--5267, 04/04/2018
54,Oil Seed,Ground Nut,Kilogram,77--81,Quintal,7367--7367, 04/04/2018
55,Oil,Mustard Oil (Local) - Superior quality,Liter,129--137,100 Liters,22689--22689, 04/04/2018
56,Oil,Mustard Oil (Local) - Ordinary,Liter,116--124,100 Liters,11346--11346, 04/04/2018
57,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 04/04/2018
58,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8335--8335, 04/04/2018
59,Oil,Sunflower,Liter,230--240,100 Liters,, 04/04/2018
60,Oil,Palm Oil,Liter,72--74,100 Liters,6950--6950, 04/04/2018
61,Oil,Vegetable Ghee,Liter,96--101,100 Liters,19986--19986, 04/04/2018
62,Oil,Butter Oil,Liter,800--850,100 Liters,, 04/04/2018
63,Oil,Coconut Oil (local),Liter,204--236,100 Liters,21467--21467, 04/04/2018
64,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,336--358,100 Liters,25433--25433, 04/04/2018
65,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 04/04/2018
66,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3280--3280, 04/04/2018
67,Spices,Black Pepper(Golmorich),10 gm,10--11,Kilogram,2021--2021, 04/04/2018
68,Spices,Clove(Lobonga),10 gm,14--16,Kilogram,973--973, 04/04/2018
69,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,284--284, 04/04/2018
70,Spices,Zain,10 gm,3--4,Kilogram,200--200, 04/04/2018
71,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 04/04/2018
72,Spices,Cumin (Seed),10 gm,4--5,Kilogram,389--389, 04/04/2018
73,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,242--242, 04/04/2018
74,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,100--100, 04/04/2018
75,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,169--180,Quintal,15933--15933, 04/04/2018
76,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,160--170,Quintal,15382--15382, 04/04/2018
77,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 04/04/2018
78,Spices,Dried Chili (Battakandi) - Superior,Kilogram,156--161,Quintal,14733--14733, 04/04/2018
79,Spices,Dried Chili (Local) - Superior,Kilogram,162--172,Quintal,16167--16167, 04/04/2018
80,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 04/04/2018
81,Spices,Turmeric (Local) - Long (Superior),Kilogram,145--155,Quintal,14064--14064, 04/04/2018
82,Spices,Turmeric (Imported),Kilogram,133--138,Quintal,12275--12275, 04/04/2018
83,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,110--120,Quintal,11500--11500, 04/04/2018
84,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,129--136,Quintal,12429--12429, 04/04/2018
85,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,141--151,Quintal,13000--13000, 04/04/2018
86,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,134--141,Quintal,27143--27143, 04/04/2018
87,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,185--200,Quintal,18500--18500, 04/04/2018
88,Spices,Dried Chili (Imported) - Ordinary,Kilogram,177--192,Quintal,16600--16600, 04/04/2018
89,Spices,Dried Chili (Local) - Ordinary,Kilogram,139--152,Quintal,13500--13500, 04/04/2018
90,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,470--470, 04/04/2018
91,Spices,Coriander Seed (Old),Kilogram,87--94,Quintal,7740--7740, 04/04/2018
92,Spices,Coriander Seed (New),Kilogram,70--83,Quintal,6200--6200, 04/04/2018
93,Spices,Onion (local),Kilogram,30--34,Quintal,2853--2853, 04/04/2018
94,Spices,Onion-imported,Kilogram,25--27,Quintal,2301--2301, 04/04/2018
95,Spices,Onion (New),Kilogram,28--32,Quintal,2738--2738, 04/04/2018
96,Spices,Garlic (local) - Big Size,Kilogram,40--47,Quintal,3727--3727, 04/04/2018
97,Spices,Garlic - One Piece,Kilogram,32--35,Quintal,2800--2800, 04/04/2018
98,Spices,Garlic (Imported),Kilogram,87--95,Quintal,10356--10356, 04/04/2018
99,Spices,Green Chili (Local),Kilogram,31--37,Quintal,2622--2622, 04/04/2018
100,Spices,Ginger (local) - Old,Kilogram,75--84,Quintal,6877--6877, 04/04/2018
