Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,28--29,Quintal,2800--2800, 27/11/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,23--24,Quintal,2300--2300, 27/11/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,21--22,Quintal,2150--2150, 27/11/2017
4,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2650--2650, 27/11/2017
5,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2100--2100, 27/11/2017
6,Foodgrains,Boro-Fine,Kilogram,28--29,Quintal,3010--3010, 27/11/2017
7,Foodgrains,Aman-HYV-Medium,Kilogram,22--23,Quintal,2332--2332, 27/11/2017
8,Foodgrains,Aman-HYV-Fine,Kilogram,23--24,Quintal,2400--2400, 27/11/2017
9,Foodgrains,Boro-Medium,Kilogram,25--26,Quintal,2736--2736, 27/11/2017
10,Foodgrains,Boro Coarse,Kilogram,22--23,Quintal,32036--32036, 27/11/2017
11,Foodgrains,Aman-HYV-Coarse,Kilogram,19--20,Quintal,2221--2221, 27/11/2017
12,Foodgrains,Aman-Fine,Kilogram,56--59,Quintal,5564--5564, 27/11/2017
13,Foodgrains,Aman-Medium,Kilogram,46--48,Quintal,4548--4548, 27/11/2017
14,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,3996--3996, 27/11/2017
15,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5733--5733, 27/11/2017
16,Foodgrains,Boro-HYV-Fine,Kilogram,55--58,Quintal,5537--5537, 27/11/2017
17,Foodgrains,Boro-Pajam,Kilogram,53--56,Quintal,5300--5300, 27/11/2017
18,Foodgrains,Atap,Kilogram,36--38,Quintal,3600--3600, 27/11/2017
19,Foodgrains,Boro-HYV-Medium,Kilogram,47--50,Quintal,4713--4713, 27/11/2017
20,Foodgrains,Aman-HYV-Coarse,Kilogram,38--40,Quintal,3642--3642, 27/11/2017
21,Foodgrains,Aman-HYV-Fine,Kilogram,57--59,Quintal,5553--5553, 27/11/2017
22,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3826--3826, 27/11/2017
23,Foodgrains,Aman-HYV-Medium,Kilogram,43--44,Quintal,4215--4215, 27/11/2017
