Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,18--19,Quintal,1750--1750, 13/09/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1425--1425, 13/09/2018
3,Foodgrains,Boro-Fine,Kilogram,23--24,Quintal,2299--2299, 13/09/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2278--2278, 13/09/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,2037--2037, 13/09/2018
6,Foodgrains,Boro Coarse,Kilogram,19--20,Quintal,1875--1875, 13/09/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2198--2198, 13/09/2018
8,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1650--1650, 13/09/2018
9,Foodgrains,Aman-Fine,Kilogram,53--57,Quintal,5320--5320, 13/09/2018
10,Foodgrains,Aman-Medium,Kilogram,40--43,Quintal,4014--4014, 13/09/2018
11,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3713--3713, 13/09/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,5060--5060, 13/09/2018
13,Foodgrains,Boro-HYV-Fine,Kilogram,51--54,Quintal,5140--5140, 13/09/2018
14,Foodgrains,Boro-Pajam,Kilogram,54--62,Quintal,6000--6000, 13/09/2018
15,Foodgrains,Atap,Kilogram,35--36,Quintal,3300--3300, 13/09/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,41--43,Quintal,4075--4075, 13/09/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,36--38,Quintal,3499--3499, 13/09/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,55--59,Quintal,5517--5517, 13/09/2018
19,Foodgrains,Boro-HYV-Coarse,Kilogram,35--37,Quintal,3489--3489, 13/09/2018
20,Foodgrains,Aman-HYV-Medium,Kilogram,42--43,Quintal,4114--4114, 13/09/2018
21,Foodgrains,Boro-Local,Kilogram,40--42,Quintal,3900--3900, 13/09/2018
22,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 13/09/2018
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2369--2369, 13/09/2018
24,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2440--2440, 13/09/2018
25,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2459--2459, 13/09/2018
26,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3068--3068, 13/09/2018
27,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2380--2380, 13/09/2018
28,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3169--3169, 13/09/2018
29,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4200--4200, 13/09/2018
30,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4059--4059, 13/09/2018
31,Foodgrains,Maize,Kilogram,21--23,Quintal,1966--1966, 13/09/2018
32,Foodgrains,Chinigura,Kilogram,85--90,Quintal,8345--8345, 13/09/2018
33,Foodgrains,Kalojira,Kilogram,87--91,Quintal,8367--8367, 13/09/2018
34,Foodgrains,Kataribhog,Kilogram,69--73,Quintal,6730--6730, 13/09/2018
35,Foodgrains,Pajam,Kilogram,51--57,Quintal,5250--5250, 13/09/2018
36,Foodgrains,Muri,Kilogram,64--70,Quintal,6221--6221, 13/09/2018
37,Foodgrains,Chira,Kilogram,47--51,Quintal,4554--4554, 13/09/2018
38,,Groundnut,Kilogram,60--70,Quintal,, 13/09/2018
39,Dal,Mash (whole),Kilogram,66--69,Quintal,6250--6250, 13/09/2018
40,Dal,Mash (broken),Kilogram,70--74,Quintal,6843--6843, 13/09/2018
41,Dal,Masur (whole) local,Kilogram,86--93,Quintal,8438--8438, 13/09/2018
42,Dal,Masur (broken) local,Kilogram,65--69,Quintal,6345--6345, 13/09/2018
43,Dal,Masur (Imported) Superior quality,Kilogram,75--81,Quintal,7268--7268, 13/09/2018
44,Dal,Masur (Imported) ordinary,Kilogram,57--63,Quintal,5545--5545, 13/09/2018
45,Dal,Mung (local),Kilogram,100--112,Quintal,10208--10208, 13/09/2018
46,Dal,Mung (imported),Kilogram,90--96,Quintal,8553--8553, 13/09/2018
47,Dal,Gram (whole),Kilogram,71--75,Quintal,6900--6900, 13/09/2018
48,Dal,Gram (broken),Kilogram,74--78,Quintal,7086--7086, 13/09/2018
49,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3238--3238, 13/09/2018
50,Dal,Motar (Peas)-local,Kilogram,48--52,Quintal,4380--4380, 13/09/2018
51,Dal,Khesari,Kilogram,46--49,Quintal,4290--4290, 13/09/2018
52,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 13/09/2018
53,Oil Seed,Mustard,Kilogram,57--60,Quintal,5503--5503, 13/09/2018
54,Oil Seed,Ground Nut,Kilogram,74--80,Quintal,7075--7075, 13/09/2018
55,Oil,Mustard Oil (Local) - Superior quality,Liter,131--137,100 Liters,23620--23620, 13/09/2018
56,Oil,Mustard Oil (Local) - Ordinary,Liter,115--122,100 Liters,11294--11294, 13/09/2018
57,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 13/09/2018
58,Oil,Soybean Oil(loose),Liter,85--86,100 Liters,8193--8193, 13/09/2018
59,Oil,Sunflower,Liter,230--240,100 Liters,, 13/09/2018
60,Oil,Palm Oil,Liter,69--71,100 Liters,6648--6648, 13/09/2018
61,Oil,Vegetable Ghee,Liter,207--224,100 Liters,8740--8740, 13/09/2018
62,Oil,Butter Oil,Liter,800--850,100 Liters,, 13/09/2018
63,Oil,Coconut Oil (local),Liter,218--254,100 Liters,23160--23160, 13/09/2018
64,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,306--333,100 Liters,25433--25433, 13/09/2018
65,Oil,Coconut Oil (Imported) - Ordinary,Liter,240--260,100 Liters,22000--22000, 13/09/2018
66,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3310--3310, 13/09/2018
67,Spices,Black Pepper(Golmorich),10 gm,16--19,Kilogram,923--923, 13/09/2018
68,Spices,Clove(Lobonga),10 gm,29--32,Kilogram,1111--1111, 13/09/2018
69,Spices,Cinnamon(Daruchini),10 gm,5--7,Kilogram,304--304, 13/09/2018
70,Spices,Zain,10 gm,3--4,Kilogram,205--205, 13/09/2018
71,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 13/09/2018
72,Spices,Cumin (Seed),10 gm,5--6,Kilogram,384--384, 13/09/2018
73,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,232--232, 13/09/2018
74,Spices,Fenugreek(Methi),10 gm,2--3,Kilogram,121--121, 13/09/2018
75,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--186,Quintal,16122--16122, 13/09/2018
76,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,171--185,Quintal,16564--16564, 13/09/2018
77,Spices,Dried Chili (Chittagong) - Superior,Kilogram,220--230,Quintal,20250--20250, 13/09/2018
78,Spices,Dried Chili (Battakandi) - Superior,Kilogram,169--176,Quintal,16500--16500, 13/09/2018
79,Spices,Dried Chili (Local) - Superior,Kilogram,168--177,Quintal,16500--16500, 13/09/2018
80,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 13/09/2018
81,Spices,Turmeric (Local) - Long (Superior),Kilogram,144--156,Quintal,14032--14032, 13/09/2018
82,Spices,Turmeric (Imported),Kilogram,130--140,Quintal,12267--12267, 13/09/2018
83,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,133--138,Quintal,12500--12500, 13/09/2018
84,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,129--137,Quintal,12420--12420, 13/09/2018
85,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,145--156,Quintal,13000--13000, 13/09/2018
86,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,147--154,Quintal,14300--14300, 13/09/2018
87,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,200--220,Quintal,20000--20000, 13/09/2018
88,Spices,Dried Chili (Imported) - Ordinary,Kilogram,192--204,Quintal,17778--17778, 13/09/2018
89,Spices,Dried Chili (Local) - Ordinary,Kilogram,161--173,Quintal,15260--15260, 13/09/2018
90,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,485--485, 13/09/2018
91,Spices,Coriander Seed (Old),Kilogram,100--110,Quintal,9620--9620, 13/09/2018
92,Spices,Onion (local),Kilogram,46--50,Quintal,4296--4296, 13/09/2018
93,Spices,Onion-imported,Kilogram,27--29,Quintal,2479--2479, 13/09/2018
94,Spices,Onion (New),Kilogram,46--49,Quintal,4429--4429, 13/09/2018
95,Spices,Garlic (local) - Big Size,Kilogram,48--56,Quintal,4618--4618, 13/09/2018
96,Spices,Garlic - One Piece,Kilogram,30--32,Quintal,2800--2800, 13/09/2018
97,Spices,Garlic (Imported),Kilogram,61--69,Quintal,5720--5720, 13/09/2018
98,Spices,Green Chili (Local),Kilogram,52--61,Quintal,4591--4591, 13/09/2018
99,Spices,Ginger (local) - Old,Kilogram,116--127,Quintal,10984--10984, 13/09/2018
100,Spices,Ginger (local) - New,Kilogram,109--121,Quintal,9986--9986, 13/09/2018
101,Spices,Ginger (Imported),Kilogram,111--124,Quintal,10423--10423, 13/09/2018
102,Spices,Cardamom - Big,10 gm,26--29,Kilogram,1629--1629, 13/09/2018
103,Spices,Cardamom - Small,10 gm,36--40,Kilogram,1812--1812, 13/09/2018
104,Spices,Green Chili,,60--80,,6000--6000, 13/09/2018
105,Spices,Dry Chilli,Quintal,173--185,Quintal,16720--16720, 13/09/2018
106,Fibre,Shimul (Kapok),Kilogram,400--420,Quintal,38000--38000, 13/09/2018
107,Fibre,Tossa Cotton (Top-bottom),Kilogram,60--65,Quintal,5200--5200, 13/09/2018
108,Fibre,Tossa Cotton (Medium),Kilogram,49--54,Quintal,4450--4450, 13/09/2018
109,Fibre,Tossa Cotton (C-Bottom),Kilogram,52--56,Quintal,5000--5000, 13/09/2018
110,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4400--4400, 13/09/2018
111,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,4000--4000, 13/09/2018
112,Tobacco,Motihar Tobacco - Medium,Kilogram,120--125,Quintal,11000--11000, 13/09/2018
113,Tobacco,Motihar Tobacco - Ordinary,Kilogram,100--110,Quintal,9400--9400, 13/09/2018
114,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 13/09/2018
115,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 13/09/2018
116,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,660--771,100 pieces,60571--60571, 13/09/2018
117,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,863--1040,100 pieces,92857--92857, 13/09/2018
118,Leather,Calf Leather - Salt Mixed,1 piece,275--350,100 pieces,32500--32500, 13/09/2018
119,Leather,Cow Leather (Light) - Salt Mixed,1 piece,508--633,100 pieces,83333--83333, 13/09/2018
120,Leather,Buffalo Leather (Heavy),1 piece,900--1100,100 pieces,100000--100000, 13/09/2018
121,Leather,Ram Leather/Sheep Leather,1 piece,33--50,100 pieces,5750--5750, 13/09/2018
122,Leather,Goat Leather,1 piece,36--64,100 pieces,6917--6917, 13/09/2018
123,Milk,Cow Milk (liquid),Liter,63--68,100 Liters,7200--7200, 13/09/2018
124,Milk,Dano - Powdered Milk,2 Kg,1052--1070,12 Kg,6775--6775, 13/09/2018
125,Milk,Redcow - Powdered Milk,2 Kg,1035--1051,12 Kg,7050--7050, 13/09/2018
126,Milk,Anchor - Powdered Milk,2 Kg,925--950,12 Kg,5450--5450, 13/09/2018
127,Milk,Condensed Milk - Goalini (1 Carton),1 piece,47--49,48 Pieces,2203--2203, 13/09/2018
128,Milk,Condensed Milk - Danish (1 Carton),1 piece,47--48,48 Pieces,2171--2171, 13/09/2018
129,Poultry,Local Hen - Big (above 900 gm),Kilogram,328--347,Quintal,33113--33113, 13/09/2018
130,Poultry,Local Hen - Medium (700-850 gm),Kilogram,332--346,Quintal,33025--33025, 13/09/2018
131,Poultry,Local Hen - Small (500-650 gm),Kilogram,328--338,Quintal,33056--33056, 13/09/2018
132,Poultry,Farm-raised Hen,Kilogram,116--122,Quintal,13686--13686, 13/09/2018
133,Poultry,Local Duck - Big (above 900 gm),Kilogram,280--300,Quintal,, 13/09/2018
134,Meat,Beef,Kilogram,457--476,Quintal,44176--44176, 13/09/2018
135,Meat,Buffalo Meat,Kilogram,490--500,Quintal,48500--48500, 13/09/2018
136,Meat,Mutton (male),Kilogram,696--726,Quintal,67600--67600, 13/09/2018
137,Meat,Mutton (female),Kilogram,608--641,Quintal,59667--59667, 13/09/2018
138,Meat,Mutton,Kilogram,583--633,Quintal,70000--70000, 13/09/2018
139,Meat,Local,Kilogram,350--370,Quintal,34000--34000, 13/09/2018
140,Meat,Broiler Farm,Kilogram,124--130,Quintal,11962--11962, 13/09/2018
141,Egg,Egg Hen-Local,4 Pieces,44--47,100 pieces,1013--1013, 13/09/2018
142,Egg,Egg Farm-Red,4 Pieces,31--33,100 pieces,736--736, 13/09/2018
143,Egg,Egg Farm-White,4 Pieces,29--31,100 pieces,704--704, 13/09/2018
144,Egg,Egg Duck-Local,4 Pieces,40--42,100 pieces,932--932, 13/09/2018
145,Fish,Dried Laitta,Kilogram,483--1640,Quintal,45550--45550, 13/09/2018
146,Fish,Dried Puti,Kilogram,400--500,Quintal,45000--45000, 13/09/2018
147,Fish,Dried Shrimp,Kilogram,675--750,Quintal,68500--68500, 13/09/2018
148,Fish,Dried Kachki,Kilogram,525--555,Quintal,51250--51250, 13/09/2018
149,Fish,Ruhi (Local) big (above 5 kg),Kilogram,253--307,Quintal,27479--27479, 13/09/2018
150,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,272--318,Quintal,28958--28958, 13/09/2018
151,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,282--323,Quintal,28587--28587, 13/09/2018
152,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,241--271,Quintal,406357--406357, 13/09/2018
153,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,232--265,Quintal,23455--23455, 13/09/2018
154,Fish,Ruhi (Imported) big (above 5 kg),Kilogram,220--235,Quintal,21500--21500, 13/09/2018
155,Fish,Katla-Big (above 5 Kg),Kilogram,317--383,Quintal,31667--31667, 13/09/2018
156,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,283--316,Quintal,28394--28394, 13/09/2018
157,Fish,Katla-Small (1.50-2.00 kg),Kilogram,238--269,Quintal,24426--24426, 13/09/2018
