Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2400--2400, 11/05/2018
2,Foodgrains,Boro-Medium,Kilogram,,Quintal,1900--1900, 11/05/2018
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1780--1780, 11/05/2018
4,Foodgrains,Boro-HYV-Medium,Kilogram,38--40,Quintal,3600--3600, 11/05/2018
5,Foodgrains,Aman-HYV-Fine,Kilogram,44--46,Quintal,4200--4200, 11/05/2018
6,Foodgrains,Boro-HYV-Coarse,Kilogram,40--42,Quintal,3800--3800, 11/05/2018
7,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2400--2400, 11/05/2018
8,Foodgrains,Ata (packet),Kilogram,33--34,Quintal,3200--3200, 11/05/2018
9,Foodgrains,Flour (loose),Kilogram,36--38,Quintal,3400--3400, 11/05/2018
10,Foodgrains,Flour (packet),Kilogram,46--48,Quintal,4400--4400, 11/05/2018
11,Dal,Masur (whole) local,Kilogram,105--110,Quintal,10000--10000, 11/05/2018
12,Dal,Masur (broken) local,Kilogram,60--62,Quintal,5600--5600, 11/05/2018
13,Dal,Mung (local),Kilogram,140--142,Quintal,13400--13400, 11/05/2018
14,Dal,Mung (imported),Kilogram,115--120,Quintal,11000--11000, 11/05/2018
15,Dal,Gram (whole),Kilogram,96--100,Quintal,9400--9400, 11/05/2018
16,Dal,Motar (Peas)-Imported,Kilogram,38--40,Quintal,3600--3600, 11/05/2018
17,Oil Seed,Mustard,Kilogram,74--76,Quintal,7200--7200, 11/05/2018
18,Oil,Mustard Oil (Local) - Ordinary,Liter,138--142,100 Liters,13000--13000, 11/05/2018
19,Oil,Soybean Oil(loose),Liter,105--106,100 Liters,10100--10100, 11/05/2018
20,Oil,Palm Oil,Liter,76--80,100 Liters,7400--7400, 11/05/2018
21,Spices,Cumin (Seed),10 gm,,Kilogram,330--330, 11/05/2018
22,Spices,Dried Chili (Battakandi) - Superior,Kilogram,148--152,Quintal,14500--14500, 11/05/2018
23,Spices,Dried Chili (Local) - Ordinary,Kilogram,138--140,Quintal,13000--13000, 11/05/2018
24,Spices,Onion-imported,Kilogram,18--22,Quintal,1650--1650, 11/05/2018
25,Spices,Garlic (local) - Big Size,Kilogram,38--42,Quintal,3400--3400, 11/05/2018
26,Spices,Garlic (Imported),Kilogram,88--92,Quintal,8050--8050, 11/05/2018
27,Spices,Green Chili (Local),Kilogram,38--42,Quintal,3400--3400, 11/05/2018
28,Spices,Ginger (Imported),Kilogram,115--120,Quintal,11000--11000, 11/05/2018
29,Meat,Beef,Kilogram,480--500,Quintal,, 11/05/2018
30,Meat,Broiler Farm,Kilogram,144--146,Quintal,13600--13600, 11/05/2018
31,Egg,Egg Farm-Red,4 Pieces,26--28,100 pieces,620--620, 11/05/2018
32,Egg,Egg Duck-Local,4 Pieces,40--42,100 pieces,920--920, 11/05/2018
33,Fish,Ruhi (Local) big (above 5 kg),Kilogram,360--380,Quintal,34000--34000, 11/05/2018
34,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,340--350,Quintal,33000--33000, 11/05/2018
35,Fish,Katla-Small (1.50-2.00 kg),Kilogram,240--250,Quintal,23000--23000, 11/05/2018
36,Fish,Pangash (small),Kilogram,85--90,Quintal,8000--8000, 11/05/2018
37,Fish,Pangash (big),Kilogram,115--120,Quintal,11000--11000, 11/05/2018
38,Fruit,Apple,Kilogram,138--140,Quintal,12500--12500, 11/05/2018
39,Fruit,Coconut,1 piece,34--35,100 pieces,3000--3000, 11/05/2018
40,Fruit,Banana-Chapa,4 Pieces,12--16,80 Pieces,240--240, 11/05/2018
41,Vegetable,Potato (Local) - Old,Kilogram,24--26,Quintal,2150--2150, 11/05/2018
42,Vegetable,Potato (Holland) - White (Old),Kilogram,10--12,Quintal,800--800, 11/05/2018
43,Vegetable,Sweet Potato,Kilogram,18--22,Quintal,1250--1250, 11/05/2018
44,Vegetable,Brinjal - Superior Quality,Kilogram,58--60,Quintal,5400--5400, 11/05/2018
45,Vegetable,Green Papaya,Kilogram,28--30,Quintal,2400--2400, 11/05/2018
46,Vegetable,Kakroll,Kilogram,56--60,Quintal,6400--6400, 11/05/2018
47,Vegetable,Lady`s Finger (Okra),Kilogram,38--40,Quintal,3400--3400, 11/05/2018
48,Vegetable,Chichinga (Snakegourd),Kilogram,34--36,Quintal,2800--2800, 11/05/2018
49,Vegetable,Cucumber-small,Kilogram,30--36,Quintal,2600--2600, 11/05/2018
50,Vegetable,Bean(superior quality),Kilogram,32--35,Quintal,2800--2800, 11/05/2018
51,Vegetable,Tomato (Imported),Kilogram,38--40,Quintal,3400--3400, 11/05/2018
52,Vegetable,Cabbage,1 piece,24--26,100 pieces,2050--2050, 11/05/2018
53,Others,Sugar (Local),Kilogram,54--56,Quintal,5400--5400, 11/05/2018
54,Others,Iodized Salt (Packed),Kilogram,36--38,Quintal,3200--3200, 11/05/2018
55,Others,Goor,Kilogram,68--70,Quintal,6500--6500, 11/05/2018
