Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,17--18,Quintal,1650--1650, 15/10/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1150--1150, 15/10/2018
3,Foodgrains,Boro-Fine,Kilogram,21--22,Quintal,2152--2152, 15/10/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2036--2036, 15/10/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1991--1991, 15/10/2018
6,Foodgrains,Boro Coarse,Kilogram,18--19,Quintal,1753--1753, 15/10/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1902--1902, 15/10/2018
8,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1500--1500, 15/10/2018
9,Foodgrains,Aman-Fine,Kilogram,52--55,Quintal,5217--5217, 15/10/2018
10,Foodgrains,Aman-Medium,Kilogram,40--42,Quintal,3931--3931, 15/10/2018
11,Foodgrains,Aman-Coarse,Kilogram,35--37,Quintal,3454--3454, 15/10/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,4960--4960, 15/10/2018
13,Foodgrains,Boro-HYV-Fine,Kilogram,50--53,Quintal,4994--4994, 15/10/2018
14,Foodgrains,Boro-Pajam,Kilogram,47--51,Quintal,4800--4800, 15/10/2018
15,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3932--3932, 15/10/2018
16,Foodgrains,Aman-HYV-Coarse,Kilogram,34--36,Quintal,3218--3218, 15/10/2018
17,Foodgrains,Aman-HYV-Fine,Kilogram,55--59,Quintal,5500--5500, 15/10/2018
18,Foodgrains,Boro-HYV-Coarse,Kilogram,34--36,Quintal,3351--3351, 15/10/2018
19,Foodgrains,Aman-HYV-Medium,Kilogram,41--42,Quintal,3984--3984, 15/10/2018
20,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,2600--2600, 15/10/2018
21,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2500--2500, 15/10/2018
22,Foodgrains,Local-White,Kilogram,25--26,Quintal,2416--2416, 15/10/2018
23,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2410--2410, 15/10/2018
24,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2445--2445, 15/10/2018
25,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3067--3067, 15/10/2018
26,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 15/10/2018
27,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2380--2380, 15/10/2018
28,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3155--3155, 15/10/2018
29,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4200--4200, 15/10/2018
30,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4106--4106, 15/10/2018
31,Foodgrains,Maize,Kilogram,21--23,Quintal,1986--1986, 15/10/2018
32,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8380--8380, 15/10/2018
33,Foodgrains,Kalojira,Kilogram,85--90,Quintal,8250--8250, 15/10/2018
34,Foodgrains,Kataribhog,Kilogram,68--72,Quintal,6580--6580, 15/10/2018
35,Foodgrains,Pajam,Kilogram,50--54,Quintal,5050--5050, 15/10/2018
36,Foodgrains,Muri,Kilogram,63--69,Quintal,6054--6054, 15/10/2018
37,Foodgrains,Chira,Kilogram,46--51,Quintal,4500--4500, 15/10/2018
38,,Groundnut,Kilogram,60--70,Quintal,, 15/10/2018
39,Dal,Mash (whole),Kilogram,71--74,Quintal,6800--6800, 15/10/2018
40,Dal,Mash (broken),Kilogram,66--70,Quintal,6480--6480, 15/10/2018
41,Dal,Masur (whole) local,Kilogram,84--92,Quintal,8288--8288, 15/10/2018
42,Dal,Masur (broken) local,Kilogram,63--67,Quintal,6215--6215, 15/10/2018
43,Dal,Masur (Imported) Superior quality,Kilogram,74--81,Quintal,7294--7294, 15/10/2018
44,Dal,Masur (Imported) ordinary,Kilogram,57--63,Quintal,5496--5496, 15/10/2018
45,Dal,Mung (local),Kilogram,99--111,Quintal,9989--9989, 15/10/2018
46,Dal,Mung (imported),Kilogram,86--92,Quintal,8219--8219, 15/10/2018
47,Dal,Gram (whole),Kilogram,72--76,Quintal,6958--6958, 15/10/2018
48,Dal,Gram (broken),Kilogram,73--77,Quintal,7052--7052, 15/10/2018
49,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3207--3207, 15/10/2018
50,Dal,Motar (Peas)-local,Kilogram,48--52,Quintal,4360--4360, 15/10/2018
51,Dal,Khesari,Kilogram,45--48,Quintal,4241--4241, 15/10/2018
52,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 15/10/2018
53,Oil Seed,Mustard,Kilogram,55--58,Quintal,5342--5342, 15/10/2018
54,Oil Seed,Ground Nut,Kilogram,78--83,Quintal,7433--7433, 15/10/2018
55,Oil,Mustard Oil (Local) - Superior quality,Liter,132--138,100 Liters,24521--24521, 15/10/2018
56,Oil,Mustard Oil (Local) - Ordinary,Liter,116--122,100 Liters,11335--11335, 15/10/2018
57,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 15/10/2018
58,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,8177--8177, 15/10/2018
59,Oil,Sunflower,Liter,230--240,100 Liters,, 15/10/2018
60,Oil,Palm Oil,Liter,68--70,100 Liters,6553--6553, 15/10/2018
61,Oil,Vegetable Ghee,Liter,207--224,100 Liters,8720--8720, 15/10/2018
62,Oil,Butter Oil,Liter,800--850,100 Liters,, 15/10/2018
63,Oil,Coconut Oil (local),Liter,218--254,100 Liters,23160--23160, 15/10/2018
64,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,302--323,100 Liters,22150--22150, 15/10/2018
65,Oil,Coconut Oil (Imported) - Ordinary,Liter,240--260,100 Liters,22000--22000, 15/10/2018
66,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3310--3310, 15/10/2018
67,Spices,Black Pepper(Golmorich),10 gm,16--20,Kilogram,879--879, 15/10/2018
68,Spices,Clove(Lobonga),10 gm,30--33,Kilogram,1090--1090, 15/10/2018
69,Spices,Cinnamon(Daruchini),10 gm,5--7,Kilogram,294--294, 15/10/2018
70,Spices,Zain,10 gm,3--4,Kilogram,185--185, 15/10/2018
71,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 15/10/2018
72,Spices,Cumin (Seed),10 gm,60--63,Kilogram,394--394, 15/10/2018
73,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,243--243, 15/10/2018
74,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,108--108, 15/10/2018
75,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,171--187,Quintal,16200--16200, 15/10/2018
76,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,165--178,Quintal,16220--16220, 15/10/2018
77,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 15/10/2018
78,Spices,Dried Chili (Battakandi) - Superior,Kilogram,190--200,Quintal,18500--18500, 15/10/2018
79,Spices,Dried Chili (Local) - Superior,Kilogram,168--177,Quintal,16333--16333, 15/10/2018
80,Spices,Turmeric (Local) - Round (Superior),Kilogram,148--183,Quintal,18000--18000, 15/10/2018
81,Spices,Turmeric (Local) - Long (Superior),Kilogram,142--153,Quintal,13870--13870, 15/10/2018
82,Spices,Turmeric (Imported),Kilogram,128--135,Quintal,12000--12000, 15/10/2018
83,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,105--110,Quintal,11000--11000, 15/10/2018
84,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,128--136,Quintal,12317--12317, 15/10/2018
85,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,145--156,Quintal,13000--13000, 15/10/2018
86,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,147--154,Quintal,14400--14400, 15/10/2018
87,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,200--220,Quintal,20000--20000, 15/10/2018
88,Spices,Dried Chili (Imported) - Ordinary,Kilogram,187--201,Quintal,17375--17375, 15/10/2018
89,Spices,Dried Chili (Local) - Ordinary,Kilogram,162--175,Quintal,15210--15210, 15/10/2018
90,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,485--485, 15/10/2018
91,Spices,Coriander Seed (Old),Kilogram,97--106,Quintal,9400--9400, 15/10/2018
92,Spices,Onion (local),Kilogram,39--42,Quintal,3705--3705, 15/10/2018
93,Spices,Onion-imported,Kilogram,26--29,Quintal,2452--2452, 15/10/2018
94,Spices,Onion (New),Kilogram,42--45,Quintal,4050--4050, 15/10/2018
95,Spices,Garlic (local) - Big Size,Kilogram,44--52,Quintal,4240--4240, 15/10/2018
96,Spices,Garlic - One Piece,Kilogram,34--35,Quintal,3200--3200, 15/10/2018
97,Spices,Garlic (Imported),Kilogram,56--63,Quintal,5297--5297, 15/10/2018
98,Spices,Green Chili (Local),Kilogram,56--65,Quintal,5054--5054, 15/10/2018
99,Spices,Ginger (local) - Old,Kilogram,110--122,Quintal,10223--10223, 15/10/2018
100,Spices,Ginger (local) - New,Kilogram,112--124,Quintal,10273--10273, 15/10/2018
101,Spices,Ginger (Imported),Kilogram,114--127,Quintal,10667--10667, 15/10/2018
102,Spices,Cardamom - Big,10 gm,27--30,Kilogram,1560--1560, 15/10/2018
103,Spices,Cardamom - Small,10 gm,39--44,Kilogram,1775--1775, 15/10/2018
104,Spices,Green Chili,,60--80,,5000--5000, 15/10/2018
105,Spices,Dry Chilli,Quintal,160--170,Quintal,16309--16309, 15/10/2018
106,Fibre,Shimul (Kapok),Kilogram,400--420,Quintal,38000--38000, 15/10/2018
107,Fibre,Tossa Cotton (Top-bottom),Kilogram,55--65,Quintal,5000--5000, 15/10/2018
108,Fibre,Tossa Cotton (Medium),Kilogram,50--55,Quintal,4500--4500, 15/10/2018
109,Fibre,Tossa Cotton (C-Bottom),Kilogram,52--56,Quintal,5000--5000, 15/10/2018
110,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4500--4500, 15/10/2018
111,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,4500--4500, 15/10/2018
112,Tobacco,Motihar Tobacco - Medium,Kilogram,120--125,Quintal,11000--11000, 15/10/2018
113,Tobacco,Motihar Tobacco - Ordinary,Kilogram,100--110,Quintal,9400--9400, 15/10/2018
114,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 15/10/2018
115,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 15/10/2018
116,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,638--739,100 pieces,49800--49800, 15/10/2018
117,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,829--1000,100 pieces,87000--87000, 15/10/2018
118,Leather,Cow Leather (Light) - Salt Mixed,1 piece,410--520,100 pieces,65000--65000, 15/10/2018
119,Leather,Buffalo Leather (Heavy),1 piece,900--1100,100 pieces,100000--100000, 15/10/2018
