Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,18--19,Quintal,1750--1750, 23/10/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1375--1375, 23/10/2018
3,Foodgrains,Boro-Fine,Kilogram,21--22,Quintal,2118--2118, 23/10/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2090--2090, 23/10/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1956--1956, 23/10/2018
6,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1735--1735, 23/10/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1929--1929, 23/10/2018
8,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1500--1500, 23/10/2018
9,Foodgrains,Aman-Fine,Kilogram,52--55,Quintal,5215--5215, 23/10/2018
10,Foodgrains,Aman-Medium,Kilogram,40--42,Quintal,3939--3939, 23/10/2018
11,Foodgrains,Aman-Coarse,Kilogram,35--37,Quintal,3437--3437, 23/10/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,5040--5040, 23/10/2018
13,Foodgrains,Aus-HYV-Fine,Kilogram,51--60,Quintal,5550--5550, 23/10/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,49--53,Quintal,4971--4971, 23/10/2018
15,Foodgrains,Boro-Pajam,Kilogram,47--53,Quintal,5000--5000, 23/10/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3909--3909, 23/10/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,34--36,Quintal,3241--3241, 23/10/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,55--59,Quintal,5500--5500, 23/10/2018
19,Foodgrains,O. M. S. Coarse,Kilogram,38--42,Quintal,3500--3500, 23/10/2018
20,Foodgrains,Boro-HYV-Coarse,Kilogram,34--36,Quintal,3352--3352, 23/10/2018
21,Foodgrains,Aman-HYV-Medium,Kilogram,41--42,Quintal,3984--3984, 23/10/2018
22,Foodgrains,Aus-HYV-Medium,Kilogram,44--46,Quintal,4200--4200, 23/10/2018
23,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,2600--2600, 23/10/2018
24,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 23/10/2018
25,Foodgrains,Local-White,Kilogram,25--26,Quintal,2438--2438, 23/10/2018
26,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2457--2457, 23/10/2018
27,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2466--2466, 23/10/2018
28,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3070--3070, 23/10/2018
29,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 23/10/2018
30,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2380--2380, 23/10/2018
31,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3177--3177, 23/10/2018
32,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4263--4263, 23/10/2018
33,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4107--4107, 23/10/2018
34,Foodgrains,Maize,Kilogram,21--23,Quintal,1988--1988, 23/10/2018
35,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8360--8360, 23/10/2018
36,Foodgrains,Kalojira,Kilogram,85--89,Quintal,8200--8200, 23/10/2018
37,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6550--6550, 23/10/2018
38,Foodgrains,Pajam,Kilogram,50--54,Quintal,5050--5050, 23/10/2018
39,Foodgrains,Muri,Kilogram,64--70,Quintal,6150--6150, 23/10/2018
40,Foodgrains,Chira,Kilogram,46--51,Quintal,4375--4375, 23/10/2018
41,,Groundnut,Kilogram,60--70,Quintal,, 23/10/2018
42,Dal,Mash (whole),Kilogram,70--73,Quintal,6700--6700, 23/10/2018
43,Dal,Mash (broken),Kilogram,68--73,Quintal,6733--6733, 23/10/2018
44,Dal,Masur (whole) local,Kilogram,84--91,Quintal,8233--8233, 23/10/2018
45,Dal,Masur (broken) local,Kilogram,63--67,Quintal,6220--6220, 23/10/2018
46,Dal,Masur (Imported) Superior quality,Kilogram,75--82,Quintal,7355--7355, 23/10/2018
47,Dal,Masur (Imported) ordinary,Kilogram,57--62,Quintal,5468--5468, 23/10/2018
48,Dal,Mung (local),Kilogram,99--111,Quintal,9925--9925, 23/10/2018
49,Dal,Mung (imported),Kilogram,87--93,Quintal,8271--8271, 23/10/2018
50,Dal,Gram (whole),Kilogram,73--77,Quintal,7054--7054, 23/10/2018
51,Dal,Gram (broken),Kilogram,74--78,Quintal,7129--7129, 23/10/2018
52,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3200--3200, 23/10/2018
53,Dal,Motar (Peas)-local,Kilogram,47--51,Quintal,4340--4340, 23/10/2018
54,Dal,Khesari,Kilogram,45--48,Quintal,4194--4194, 23/10/2018
55,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 23/10/2018
56,Oil Seed,Mustard,Kilogram,55--58,Quintal,5364--5364, 23/10/2018
57,Oil Seed,Ground Nut,Kilogram,80--85,Quintal,7575--7575, 23/10/2018
58,Oil,Mustard Oil (Local) - Superior quality,Liter,130--137,100 Liters,23580--23580, 23/10/2018
59,Oil,Mustard Oil (Local) - Ordinary,Liter,116--122,100 Liters,11335--11335, 23/10/2018
60,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 23/10/2018
61,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,8129--8129, 23/10/2018
62,Oil,Sunflower,Liter,230--240,100 Liters,, 23/10/2018
63,Oil,Palm Oil,Liter,67--70,100 Liters,6520--6520, 23/10/2018
64,Oil,Vegetable Ghee,Liter,207--224,100 Liters,8644--8644, 23/10/2018
65,Oil,Butter Oil,Liter,800--850,100 Liters,, 23/10/2018
66,Oil,Coconut Oil (local),Liter,215--248,100 Liters,22633--22633, 23/10/2018
67,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,306--333,100 Liters,25433--25433, 23/10/2018
68,Oil,Coconut Oil (Imported) - Ordinary,Liter,240--260,100 Liters,22000--22000, 23/10/2018
69,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3310--3310, 23/10/2018
70,Spices,Black Pepper(Golmorich),10 gm,16--20,Kilogram,921--921, 23/10/2018
71,Spices,Clove(Lobonga),10 gm,29--32,Kilogram,1111--1111, 23/10/2018
72,Spices,Cinnamon(Daruchini),10 gm,5--7,Kilogram,300--300, 23/10/2018
73,Spices,Zain,10 gm,4--5,Kilogram,213--213, 23/10/2018
74,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 23/10/2018
75,Spices,Cumin (Seed),10 gm,53--55,Kilogram,390--390, 23/10/2018
76,Spices,Black Cumin (Seed)(Kalozira),10 gm,20--22,Kilogram,211--211, 23/10/2018
77,Spices,Fenugreek(Methi),10 gm,2--3,Kilogram,126--126, 23/10/2018
78,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,171--186,Quintal,16178--16178, 23/10/2018
79,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,174--187,Quintal,16955--16955, 23/10/2018
80,Spices,Dried Chili (Chittagong) - Superior,Kilogram,210--220,Quintal,19500--19500, 23/10/2018
81,Spices,Dried Chili (Battakandi) - Superior,Kilogram,190--200,Quintal,18500--18500, 23/10/2018
82,Spices,Dried Chili (Local) - Superior,Kilogram,166--175,Quintal,16125--16125, 23/10/2018
83,Spices,Turmeric (Local) - Round (Superior),Kilogram,143--170,Quintal,14500--14500, 23/10/2018
84,Spices,Turmeric (Local) - Long (Superior),Kilogram,143--154,Quintal,14010--14010, 23/10/2018
85,Spices,Turmeric (Imported),Kilogram,128--135,Quintal,11750--11750, 23/10/2018
86,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,133--138,Quintal,12500--12500, 23/10/2018
87,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,130--138,Quintal,12485--12485, 23/10/2018
88,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,143--156,Quintal,13000--13000, 23/10/2018
89,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,147--154,Quintal,14400--14400, 23/10/2018
90,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,200--220,Quintal,20000--20000, 23/10/2018
91,Spices,Dried Chili (Imported) - Ordinary,Kilogram,188--202,Quintal,17611--17611, 23/10/2018
92,Spices,Dried Chili (Local) - Ordinary,Kilogram,164--357,Quintal,15645--15645, 23/10/2018
93,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,485--485, 23/10/2018
94,Spices,Coriander Seed (Old),Kilogram,99--108,Quintal,9578--9578, 23/10/2018
95,Spices,Onion (local),Kilogram,38--42,Quintal,3646--3646, 23/10/2018
96,Spices,Onion-imported,Kilogram,28--30,Quintal,2585--2585, 23/10/2018
97,Spices,Onion (New),Kilogram,42--46,Quintal,4114--4114, 23/10/2018
98,Spices,Garlic (local) - Big Size,Kilogram,44--53,Quintal,4270--4270, 23/10/2018
99,Spices,Garlic - One Piece,Kilogram,34--35,Quintal,3200--3200, 23/10/2018
100,Spices,Garlic (Imported),Kilogram,57--64,Quintal,5239--5239, 23/10/2018
101,Spices,Green Chili (Local),Kilogram,52--60,Quintal,4565--4565, 23/10/2018
102,Spices,Ginger (local) - Old,Kilogram,113--124,Quintal,10477--10477, 23/10/2018
103,Spices,Ginger (local) - New,Kilogram,110--122,Quintal,10227--10227, 23/10/2018
104,Spices,Ginger (Imported),Kilogram,125--137,Quintal,14557--14557, 23/10/2018
105,Spices,Cardamom - Big,10 gm,282--294,Kilogram,1627--1627, 23/10/2018
106,Spices,Cardamom - Small,10 gm,196--205,Kilogram,1773--1773, 23/10/2018
107,Spices,Green Chili,,60--80,,5000--5000, 23/10/2018
108,Spices,Dry Chilli,Quintal,162--172,Quintal,16400--16400, 23/10/2018
109,Fibre,Shimul (Kapok),Kilogram,500--550,Quintal,40000--40000, 23/10/2018
110,Fibre,Tossa Cotton (Top-bottom),Kilogram,55--65,Quintal,5000--5000, 23/10/2018
111,Fibre,Tossa Cotton (Medium),Kilogram,50--55,Quintal,4500--4500, 23/10/2018
112,Fibre,Tossa Cotton (C-Bottom),Kilogram,52--56,Quintal,5000--5000, 23/10/2018
113,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4500--4500, 23/10/2018
114,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,4500--4500, 23/10/2018
115,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,120--140,Quintal,12000--12000, 23/10/2018
116,Tobacco,Motihar Tobacco - Medium,Kilogram,120--125,Quintal,11000--11000, 23/10/2018
117,Tobacco,Motihar Tobacco - Ordinary,Kilogram,100--110,Quintal,9400--9400, 23/10/2018
118,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 23/10/2018
119,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 23/10/2018
120,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,660--771,100 pieces,60571--60571, 23/10/2018
121,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,863--1000,100 pieces,92857--92857, 23/10/2018
122,Leather,Calf Leather - Salt Mixed,1 piece,275--350,100 pieces,32500--32500, 23/10/2018
123,Leather,Cow Leather (Light) - Salt Mixed,1 piece,442--550,100 pieces,66667--66667, 23/10/2018
124,Leather,Buffalo Leather (Heavy),1 piece,900--1100,100 pieces,100000--100000, 23/10/2018
125,Leather,Ram Leather/Sheep Leather,1 piece,33--50,100 pieces,5750--5750, 23/10/2018
126,Leather,Goat Leather,1 piece,40--68,100 pieces,7417--7417, 23/10/2018
127,Milk,Cow Milk (liquid),Liter,65--70,100 Liters,7200--7200, 23/10/2018
128,Milk,Dano - Powdered Milk,2 Kg,1052--1070,12 Kg,6775--6775, 23/10/2018
129,Milk,Redcow - Powdered Milk,2 Kg,1035--1051,12 Kg,7050--7050, 23/10/2018
130,Milk,Anchor - Powdered Milk,2 Kg,925--950,12 Kg,5450--5450, 23/10/2018
131,Milk,Condensed Milk - Goalini (1 Carton),1 piece,47--49,48 Pieces,2203--2203, 23/10/2018
132,Milk,Condensed Milk - Danish (1 Carton),1 piece,47--48,48 Pieces,2175--2175, 23/10/2018
133,Poultry,Local Hen - Big (above 900 gm),Kilogram,328--347,Quintal,32713--32713, 23/10/2018
134,Poultry,Local Hen - Medium (700-850 gm),Kilogram,332--346,Quintal,32636--32636, 23/10/2018
135,Poultry,Local Hen - Small (500-650 gm),Kilogram,327--338,Quintal,32450--32450, 23/10/2018
136,Poultry,Farm-raised Hen,Kilogram,118--123,Quintal,11118--11118, 23/10/2018
137,Poultry,Local Duck - Big (above 900 gm),Kilogram,265--300,Quintal,23000--23000, 23/10/2018
138,Meat,Beef,Kilogram,454--474,Quintal,43647--43647, 23/10/2018
139,Meat,Buffalo Meat,Kilogram,490--500,Quintal,48500--48500, 23/10/2018
140,Meat,Mutton (male),Kilogram,693--724,Quintal,68000--68000, 23/10/2018
141,Meat,Mutton (female),Kilogram,620--651,Quintal,60600--60600, 23/10/2018
142,Meat,Mutton,Kilogram,550--600,Quintal,, 23/10/2018
143,Meat,Local,Kilogram,345--363,Quintal,34667--34667, 23/10/2018
144,Meat,Broiler Farm,Kilogram,121--128,Quintal,11625--11625, 23/10/2018
145,Egg,Egg Hen-Local,4 Pieces,45--48,100 pieces,1060--1060, 23/10/2018
146,Egg,Egg Farm-Red,4 Pieces,34--35,100 pieces,802--802, 23/10/2018
147,Egg,Egg Farm-White,4 Pieces,33--34,100 pieces,785--785, 23/10/2018
148,Egg,Egg Duck-Local,4 Pieces,42--45,100 pieces,1352--1352, 23/10/2018
149,Fish,Dried Laitta,Kilogram,467--520,Quintal,41400--41400, 23/10/2018
150,Fish,Dried Shrimp,Kilogram,950--1000,Quintal,92000--92000, 23/10/2018
151,Fish,Dried Kachki,Kilogram,450--460,Quintal,42500--42500, 23/10/2018
152,Fish,Ruhi (Local) big (above 5 kg),Kilogram,241--300,Quintal,27092--27092, 23/10/2018
153,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,274--327,Quintal,29923--29923, 23/10/2018
154,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,277--320,Quintal,27739--27739, 23/10/2018
155,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,218--254,Quintal,23813--23813, 23/10/2018
