Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,58--60,Quintal,, 15/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 15/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2163--2163, 15/10/2017
4,Foodgrains,Boro-Fine,Kilogram,31--32,Quintal,3173--3173, 15/10/2017
5,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,4729--4729, 15/10/2017
6,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2486--2486, 15/10/2017
7,Foodgrains,Aman-Fine,Kilogram,59--60,Quintal,5728--5728, 15/10/2017
8,Foodgrains,Aman-Medium,Kilogram,49--51,Quintal,4840--4840, 15/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,43--46,Quintal,4377--4377, 15/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,60--62,Quintal,5893--5893, 15/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5600--5600, 15/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,56--59,Quintal,5715--5715, 15/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,57--59,Quintal,5667--5667, 15/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 15/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4917--4917, 15/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3829--3829, 15/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,60--62,Quintal,5833--5833, 15/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,41--43,Quintal,4052--4052, 15/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,48--50,Quintal,4600--4600, 15/10/2017
20,Foodgrains,Aus-Local,Kilogram,44--45,Quintal,4400--4400, 15/10/2017
21,Foodgrains,Boro-Local,Kilogram,44--45,Quintal,4225--4225, 15/10/2017
22,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2617--2617, 15/10/2017
23,Foodgrains,Local-White,Kilogram,25--26,Quintal,2342--2342, 15/10/2017
24,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2383--2383, 15/10/2017
