Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,25--26,Quintal,2603--2603, 01/02/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,25--26,Quintal,2604--2604, 01/02/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2353--2353, 01/02/2018
4,Foodgrains,Aman-Pajam,Kilogram,32--33,Quintal,3200--3200, 01/02/2018
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 01/02/2018
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 01/02/2018
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3223--3223, 01/02/2018
8,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2532--2532, 01/02/2018
9,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2650--2650, 01/02/2018
10,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2857--2857, 01/02/2018
11,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2583--2583, 01/02/2018
12,Foodgrains,Aman-HYV-Coarse,Kilogram,23--24,Quintal,2363--2363, 01/02/2018
13,Foodgrains,Aman-Fine,Kilogram,55--58,Quintal,5527--5527, 01/02/2018
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4400--4400, 01/02/2018
15,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,3985--3985, 01/02/2018
16,Foodgrains,Aman-Pajam,Kilogram,56--59,Quintal,5592--5592, 01/02/2018
17,Foodgrains,Boro-HYV-Fine,Kilogram,57--60,Quintal,5729--5729, 01/02/2018
18,Foodgrains,Boro-Pajam,Kilogram,60--62,Quintal,6000--6000, 01/02/2018
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 01/02/2018
