Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,58--60,Quintal,, 17/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 17/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 17/10/2017
4,Foodgrains,Boro-Fine,Kilogram,31--32,Quintal,3110--3110, 17/10/2017
5,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,4846--4846, 17/10/2017
6,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2436--2436, 17/10/2017
7,Foodgrains,Aman-Fine,Kilogram,59--60,Quintal,5728--5728, 17/10/2017
8,Foodgrains,Aman-Medium,Kilogram,48--50,Quintal,4770--4770, 17/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,43--45,Quintal,4327--4327, 17/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,60--62,Quintal,5893--5893, 17/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5600--5600, 17/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,56--59,Quintal,5718--5718, 17/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,57--59,Quintal,5667--5667, 17/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 17/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4896--4896, 17/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--41,Quintal,3825--3825, 17/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,60--62,Quintal,5880--5880, 17/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,41--43,Quintal,4038--4038, 17/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,46--48,Quintal,4460--4460, 17/10/2017
20,Foodgrains,Aus-Local,Kilogram,44--45,Quintal,4400--4400, 17/10/2017
