Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2750--2750, 04/06/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,23--24,Quintal,2267--2267, 04/06/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,22--23,Quintal,2117--2117, 04/06/2018
4,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2216--2216, 04/06/2018
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2332--2332, 04/06/2018
6,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1991--1991, 04/06/2018
7,Foodgrains,Boro Coarse,Kilogram,18--19,Quintal,1780--1780, 04/06/2018
8,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2197--2197, 04/06/2018
9,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1550--1550, 04/06/2018
10,Foodgrains,Aman-Fine,Kilogram,52--56,Quintal,5369--5369, 04/06/2018
11,Foodgrains,Aman-Medium,Kilogram,41--43,Quintal,4146--4146, 04/06/2018
12,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3700--3700, 04/06/2018
13,Foodgrains,Aman-Pajam,Kilogram,57--61,Quintal,5775--5775, 04/06/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,52--55,Quintal,6452--6452, 04/06/2018
15,Foodgrains,Boro-Pajam,Kilogram,50--53,Quintal,5100--5100, 04/06/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4208--4208, 04/06/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3539--3539, 04/06/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,52--55,Quintal,5219--5219, 04/06/2018
19,Foodgrains,Boro-HYV-Coarse,Kilogram,36--37,Quintal,3459--3459, 04/06/2018
20,Foodgrains,Aman-HYV-Medium,Kilogram,42--44,Quintal,4197--4197, 04/06/2018
21,Foodgrains,Boro-Local,Kilogram,35--36,Quintal,3500--3500, 04/06/2018
22,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2350--2350, 04/06/2018
23,Foodgrains,Local-White,Kilogram,23--24,Quintal,2250--2250, 04/06/2018
24,Foodgrains,Imported-White,Kilogram,23--25,Quintal,2300--2300, 04/06/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2348--2348, 04/06/2018
26,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3006--3006, 04/06/2018
27,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 04/06/2018
28,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2300--2300, 04/06/2018
29,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3160--3160, 04/06/2018
30,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 04/06/2018
31,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4041--4041, 04/06/2018
32,Foodgrains,Maize,Kilogram,21--23,Quintal,2046--2046, 04/06/2018
33,Foodgrains,Chinigura,Kilogram,82--87,Quintal,11564--11564, 04/06/2018
34,Foodgrains,Kalojira,Kilogram,83--87,Quintal,7995--7995, 04/06/2018
35,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6550--6550, 04/06/2018
36,Foodgrains,Pajam,Kilogram,52--56,Quintal,5275--5275, 04/06/2018
37,Foodgrains,Muri,Kilogram,66--79,Quintal,6844--6844, 04/06/2018
38,Foodgrains,Chira,Kilogram,49--53,Quintal,4803--4803, 04/06/2018
39,,Groundnut,Kilogram,70--76,Quintal,6000--6000, 04/06/2018
40,Dal,Mash (whole),Kilogram,71--75,Quintal,6800--6800, 04/06/2018
41,Dal,Mash (broken),Kilogram,78--83,Quintal,7600--7600, 04/06/2018
42,Dal,Masur (whole) local,Kilogram,89--95,Quintal,8683--8683, 04/06/2018
43,Dal,Masur (broken) local,Kilogram,68--72,Quintal,6506--6506, 04/06/2018
44,Dal,Masur (Imported) Superior quality,Kilogram,81--87,Quintal,7859--7859, 04/06/2018
45,Dal,Masur (Imported) ordinary,Kilogram,60--66,Quintal,5941--5941, 04/06/2018
46,Dal,Mung (local),Kilogram,116--131,Quintal,12100--12100, 04/06/2018
47,Dal,Mung (imported),Kilogram,102--109,Quintal,9715--9715, 04/06/2018
48,Dal,Gram (whole),Kilogram,77--82,Quintal,7506--7506, 04/06/2018
49,Dal,Gram (broken),Kilogram,77--81,Quintal,10166--10166, 04/06/2018
50,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3370--3370, 04/06/2018
51,Dal,Motar (Peas)-local,Kilogram,65--69,Quintal,6183--6183, 04/06/2018
52,Dal,Khesari,Kilogram,49--52,Quintal,5774--5774, 04/06/2018
53,Dal,Felon,Kilogram,51--55,Quintal,4400--4400, 04/06/2018
54,Dal,Mash Dal,Kilogram,80--85,Quintal,7500--7500, 04/06/2018
55,Oil Seed,Mustard,Kilogram,56--59,Quintal,5464--5464, 04/06/2018
56,Oil Seed,Ground Nut,Kilogram,78--83,Quintal,7300--7300, 04/06/2018
57,Oil,Mustard Oil (Local) - Superior quality,Liter,132--138,100 Liters,24230--24230, 04/06/2018
58,Oil,Mustard Oil (Local) - Ordinary,Liter,117--123,100 Liters,11301--11301, 04/06/2018
59,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 04/06/2018
60,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8322--8322, 04/06/2018
61,Oil,Sunflower,Liter,230--240,100 Liters,, 04/06/2018
62,Oil,Palm Oil,Liter,71--73,100 Liters,6898--6898, 04/06/2018
63,Oil,Vegetable Ghee,Liter,185--199,100 Liters,19986--19986, 04/06/2018
64,Oil,Butter Oil,Liter,800--850,100 Liters,, 04/06/2018
65,Oil,Coconut Oil (local),Liter,202--233,100 Liters,21467--21467, 04/06/2018
66,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,337--370,100 Liters,27500--27500, 04/06/2018
