Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,23--24,Quintal,2355--2355, 03/07/2018
2,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2331--2331, 03/07/2018
3,Foodgrains,Boro-Medium,Kilogram,20--22,Quintal,2082--2082, 03/07/2018
4,Foodgrains,Boro Coarse,Kilogram,18--19,Quintal,1827--1827, 03/07/2018
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2198--2198, 03/07/2018
6,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1700--1700, 03/07/2018
7,Foodgrains,Aman-Fine,Kilogram,53--57,Quintal,5377--5377, 03/07/2018
8,Foodgrains,Aman-Medium,Kilogram,42--44,Quintal,4250--4250, 03/07/2018
9,Foodgrains,Aman-Coarse,Kilogram,38--40,Quintal,3847--3847, 03/07/2018
10,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5675--5675, 03/07/2018
11,Foodgrains,Boro-HYV-Fine,Kilogram,52--55,Quintal,5270--5270, 03/07/2018
12,Foodgrains,Boro-Pajam,Kilogram,49--52,Quintal,4900--4900, 03/07/2018
13,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4258--4258, 03/07/2018
14,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3501--3501, 03/07/2018
15,Foodgrains,Aman-HYV-Fine,Kilogram,52--54,Quintal,5261--5261, 03/07/2018
16,Foodgrains,Boro-HYV-Coarse,Kilogram,37--39,Quintal,3656--3656, 03/07/2018
17,Foodgrains,Aman-HYV-Medium,Kilogram,43--45,Quintal,4285--4285, 03/07/2018
18,Foodgrains,Boro-Local,Kilogram,38--40,Quintal,3600--3600, 03/07/2018
19,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2350--2350, 03/07/2018
20,Foodgrains,Local-White,Kilogram,23--25,Quintal,2236--2236, 03/07/2018
21,Foodgrains,Imported-White,Kilogram,23--24,Quintal,2275--2275, 03/07/2018
22,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2333--2333, 03/07/2018
23,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3000--3000, 03/07/2018
24,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 03/07/2018
25,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2300--2300, 03/07/2018
26,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3154--3154, 03/07/2018
27,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 03/07/2018
28,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4055--4055, 03/07/2018
29,Foodgrains,Maize,Kilogram,22--24,Quintal,1850--1850, 03/07/2018
30,Foodgrains,Chinigura,Kilogram,84--89,Quintal,12143--12143, 03/07/2018
31,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8222--8222, 03/07/2018
32,Foodgrains,Kataribhog,Kilogram,69--72,Quintal,6670--6670, 03/07/2018
33,Foodgrains,Pajam,Kilogram,52--55,Quintal,5225--5225, 03/07/2018
34,Foodgrains,Muri,Kilogram,64--74,Quintal,6453--6453, 03/07/2018
35,Foodgrains,Chira,Kilogram,48--52,Quintal,4697--4697, 03/07/2018
36,,Groundnut,Kilogram,68--73,Quintal,6000--6000, 03/07/2018
37,Dal,Mash (whole),Kilogram,71--74,Quintal,6700--6700, 03/07/2018
