Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,58--60,Quintal,6200--6200, 27/10/2017
2,Foodgrains,Boro-Pajam,Kilogram,48--50,Quintal,4800--4800, 27/10/2017
3,Foodgrains,Boro-Local,Kilogram,40--42,Quintal,3800--3800, 27/10/2017
4,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2440--2440, 27/10/2017
5,Foodgrains,Ata (packet),Kilogram,32--35,Quintal,3100--3100, 27/10/2017
6,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3040--3040, 27/10/2017
7,Foodgrains,Flour (packet),Kilogram,46--48,Quintal,4400--4400, 27/10/2017
8,Foodgrains,Chinigura,Kilogram,75--85,Quintal,7000--7000, 27/10/2017
9,Foodgrains,Kataribhog,Kilogram,60--65,Quintal,6000--6000, 27/10/2017
10,Foodgrains,Muri,Kilogram,64--65,Quintal,5500--5500, 27/10/2017
11,Foodgrains,Chira,Kilogram,58--60,Quintal,5000--5000, 27/10/2017
12,,Nut,Kilogram,70--80,Quintal,5000--5000, 27/10/2017
13,Dal,Masur (whole) local,Kilogram,110--115,Quintal,10200--10200, 27/10/2017
14,Dal,Masur (Imported) Superior quality,Kilogram,65--70,Quintal,6500--6500, 27/10/2017
15,Dal,Mung (local),Kilogram,130--135,Quintal,12500--12500, 27/10/2017
16,Dal,Mung (imported),Kilogram,110--115,Quintal,10000--10000, 27/10/2017
17,Dal,Gram (broken),Kilogram,85--90,Quintal,8400--8400, 27/10/2017
18,Dal,Motar (Peas)-Imported,Kilogram,34--35,Quintal,3000--3000, 27/10/2017
19,Oil Seed,Soybean,Kilogram,38--40,Quintal,3600--3600, 27/10/2017
20,Oil,Soybean Oil(loose),Liter,82--84,100 Liters,7600--7600, 27/10/2017
21,Oil,Palm Oil,Liter,68--70,100 Liters,6500--6500, 27/10/2017
22,Oil,Vegetable Ghee,Liter,90--100,100 Liters,8700--8700, 27/10/2017
23,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,120--130,Quintal,11000--11000, 27/10/2017
24,Spices,Turmeric (Local) - Long (Superior),Kilogram,110--120,Quintal,11000--11000, 27/10/2017
25,Spices,Onion-imported,Kilogram,54--55,Quintal,5200--5200, 27/10/2017
26,Spices,Garlic (local) - Big Size,Kilogram,55--60,Quintal,5000--5000, 27/10/2017
27,Spices,Green Chili (Local),Kilogram,180--200,Quintal,15500--15500, 27/10/2017
28,Spices,Ginger (Imported),Kilogram,130--140,Quintal,12000--12000, 27/10/2017
29,Fibre,Shimul (Kapok),Kilogram,400--420,Quintal,38000--38000, 27/10/2017
30,Milk,Condensed Milk - Danish (1 Carton),1 piece,44--45,48 Pieces,2088--2088, 27/10/2017
31,Poultry,Local Hen - Medium (700-850 gm),Kilogram,340--350,Quintal,33500--33500, 27/10/2017
32,Poultry,Farm-raised Hen,Kilogram,120--122,Quintal,10700--10700, 27/10/2017
33,Egg,Egg Farm-Red,4 Pieces,27--28,100 pieces,660--660, 27/10/2017
34,Fish,Dried Laitta,Kilogram,480--500,Quintal,45000--45000, 27/10/2017
35,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,250--260,Quintal,24000--24000, 27/10/2017
36,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,270--280,Quintal,27000--27000, 27/10/2017
37,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,150--180,Quintal,16000--16000, 27/10/2017
38,Fish,Katla-Big (above 5 Kg),Kilogram,280--300,Quintal,29000--29000, 27/10/2017
39,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,260--280,Quintal,26000--26000, 27/10/2017
40,Fish,Katla-Small (1.50-2.00 kg),Kilogram,250--260,Quintal,24000--24000, 27/10/2017
41,Fish,Mregal-big,Kilogram,180--200,Quintal,17000--17000, 27/10/2017
42,Fish,Pangash (big),Kilogram,120--130,Quintal,11000--11000, 27/10/2017
43,Fish,Telapia/Nilotica,Kilogram,140--150,Quintal,13000--13000, 27/10/2017
44,Betel Nut/Betel Leaf,Dry Betel Nut-Superior Quality,Kilogram,380--800,Quintal,34200--34200, 27/10/2017
45,Betel Nut/Betel Leaf,Betel Leaf (Big),Bira (80 leaves),70--80,Gadi (6400 leaves),7000--7000, 27/10/2017
46,Betel Nut/Betel Leaf,Betel Leaf (Medium),Bira (80 leaves),50--60,Gadi (6400 leaves),5000--5000, 27/10/2017
47,Betel Nut/Betel Leaf,Betel Leaf (Small),Bira (80 leaves),30--40,Gadi (6400 leaves),3000--3000, 27/10/2017
48,Fruit,Apple,Kilogram,140--160,Quintal,12000--12000, 27/10/2017
49,Fruit,Coconut,1 piece,18--20,100 pieces,1600--1600, 27/10/2017
50,Vegetable,Potato (Holland) - White (Old),Kilogram,18--20,Quintal,1500--1500, 27/10/2017
51,Vegetable,Brinjal - Superior Quality,Kilogram,55--60,Quintal,5200--5200, 27/10/2017
52,Vegetable,Patal (Pointed Gourd),Kilogram,48--50,Quintal,4200--4200, 27/10/2017
53,Vegetable,Chalcumra (Water Gourd),1 piece,20--22,100 pieces,1800--1800, 27/10/2017
54,Vegetable,Pumpkin (Sweet Gourd),Kilogram,38--40,Quintal,3200--3200, 27/10/2017
55,Vegetable,Karalla (Bitter Gourd),Kilogram,50--55,Quintal,4400--4400, 27/10/2017
56,Vegetable,Jhinga (Tasle Gourd),Kilogram,55--60,Quintal,5000--5000, 27/10/2017
57,Vegetable,Green Papaya,Kilogram,2200--2400,Quintal,1800--1800, 27/10/2017
58,Vegetable,Kakroll,Kilogram,58--60,Quintal,5200--5200, 27/10/2017
59,Vegetable,Chichinga (Snakegourd),Kilogram,38--40,Quintal,3200--3200, 27/10/2017
60,Vegetable,Dhundol,Kilogram,38--40,Quintal,3200--3200, 27/10/2017
61,Vegetable,Cabbage,Kilogram,75--80,Quintal,6500--6500, 27/10/2017
62,Vegetable,Carrot,Kilogram,78--80,Quintal,7000--7000, 27/10/2017
63,Vegetable,Green Banana,1 piece,30--40,100 pieces,500--500, 27/10/2017
64,Vegetable,Kochur Loti (Aroid succer),Kilogram,30--35,Quintal,3000--3000, 27/10/2017
65,Vegetable,Cucumber-big,Kilogram,48--50,Quintal,4200--4200, 27/10/2017
66,Vegetable,Cucumber-small,Kilogram,45--50,Quintal,4200--4200, 27/10/2017
67,Vegetable,Bean(Ordinary),Kilogram,110--120,Quintal,9000--9000, 27/10/2017
68,Vegetable,Barbati (Yardlong bean),Kilogram,75--80,Quintal,6200--6200, 27/10/2017
69,Vegetable,Tomato,Kilogram,95--100,Quintal,9000--9000, 27/10/2017
70,Vegetable,Red Spinach,Kilogram,50--60,Quintal,4200--4200, 27/10/2017
71,Vegetable,Radish (China),Kilogram,50--60,Quintal,5000--5000, 27/10/2017
72,Others,Sugar (Imported),Kilogram,53--54,Quintal,4860--4860, 27/10/2017
73,Others,Iodized Salt (Packed),Kilogram,35--40,Quintal,3280--3280, 27/10/2017
