Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2700--2700, 14/03/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2613--2613, 14/03/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2400--2400, 14/03/2018
4,Foodgrains,Aman-Pajam,Kilogram,32--33,Quintal,3150--3150, 14/03/2018
5,Foodgrains,Boro-Fine,Kilogram,34--35,Quintal,3580--3580, 14/03/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2539--2539, 14/03/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2610--2610, 14/03/2018
8,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2964--2964, 14/03/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,2500--2500, 14/03/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,23--24,Quintal,2382--2382, 14/03/2018
11,Foodgrains,Aman-Fine,Kilogram,57--61,Quintal,5829--5829, 14/03/2018
12,Foodgrains,Aman-Medium,Kilogram,45--48,Quintal,4507--4507, 14/03/2018
13,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4080--4080, 14/03/2018
14,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5960--5960, 14/03/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5866--5866, 14/03/2018
16,Foodgrains,Boro-Pajam,Kilogram,50--58,Quintal,5600--5600, 14/03/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,48--52,Quintal,4771--4771, 14/03/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3815--3815, 14/03/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5504--5504, 14/03/2018
20,Foodgrains,Boro-HYV-Coarse,Kilogram,39--42,Quintal,3898--3898, 14/03/2018
21,Foodgrains,Aman-HYV-Medium,Kilogram,44--47,Quintal,4410--4410, 14/03/2018
22,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 14/03/2018
23,Foodgrains,Local-White,Kilogram,25--26,Quintal,2373--2373, 14/03/2018
24,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2400--2400, 14/03/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2394--2394, 14/03/2018
26,Foodgrains,Ata (packet),Kilogram,31--39,Quintal,3011--3011, 14/03/2018
27,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 14/03/2018
28,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 14/03/2018
29,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3162--3162, 14/03/2018
30,Foodgrains,Flour-Suji,Kilogram,47--49,Quintal,4443--4443, 14/03/2018
31,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4047--4047, 14/03/2018
32,Foodgrains,Maize,Kilogram,25--28,Quintal,2338--2338, 14/03/2018
33,Foodgrains,Chinigura,Kilogram,81--87,Quintal,11520--11520, 14/03/2018
34,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7932--7932, 14/03/2018
35,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6420--6420, 14/03/2018
36,Foodgrains,Pajam,Kilogram,57--60,Quintal,5575--5575, 14/03/2018
37,Foodgrains,Muri,Kilogram,65--75,Quintal,6575--6575, 14/03/2018
38,Foodgrains,Chira,Kilogram,50--54,Quintal,4829--4829, 14/03/2018
39,Dal,Mash (whole),Kilogram,77--86,Quintal,7117--7117, 14/03/2018
40,Dal,Mash (broken),Kilogram,82--89,Quintal,7983--7983, 14/03/2018
41,Dal,Masur (whole) local,Kilogram,94--100,Quintal,9119--9119, 14/03/2018
42,Dal,Masur (broken) local,Kilogram,69--74,Quintal,6729--6729, 14/03/2018
43,Dal,Masur (Imported) Superior quality,Kilogram,85--91,Quintal,8233--8233, 14/03/2018
44,Dal,Masur (Imported) ordinary,Kilogram,64--69,Quintal,6186--6186, 14/03/2018
45,Dal,Mung (local),Kilogram,125--140,Quintal,12906--12906, 14/03/2018
46,Dal,Mung (imported),Kilogram,101--109,Quintal,9978--9978, 14/03/2018
47,Dal,Gram (whole),Kilogram,84--88,Quintal,8064--8064, 14/03/2018
48,Dal,Gram (broken),Kilogram,86--91,Quintal,8464--8464, 14/03/2018
49,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3239--3239, 14/03/2018
50,Dal,Motar (Peas)-local,Kilogram,87--91,Quintal,8250--8250, 14/03/2018
51,Dal,Khesari,Kilogram,51--54,Quintal,6273--6273, 14/03/2018
52,Dal,Felon,Kilogram,32--34,Quintal,2900--2900, 14/03/2018
53,Oil Seed,Mustard,Kilogram,53--56,Quintal,5241--5241, 14/03/2018
