Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2700--2700, 07/03/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2638--2638, 07/03/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2422--2422, 07/03/2018
4,Foodgrains,Aman-Pajam,Kilogram,32--33,Quintal,3150--3150, 07/03/2018
5,Foodgrains,Boro-Fine,Kilogram,34--35,Quintal,3580--3580, 07/03/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2539--2539, 07/03/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2617--2617, 07/03/2018
8,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2964--2964, 07/03/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,2500--2500, 07/03/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2385--2385, 07/03/2018
11,Foodgrains,Aman-Fine,Kilogram,57--61,Quintal,5814--5814, 07/03/2018
12,Foodgrains,Aman-Medium,Kilogram,45--48,Quintal,4527--4527, 07/03/2018
13,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4092--4092, 07/03/2018
14,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5700--5700, 07/03/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5874--5874, 07/03/2018
16,Foodgrains,Boro-Pajam,Kilogram,57--60,Quintal,5800--5800, 07/03/2018
17,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 07/03/2018
18,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4894--4894, 07/03/2018
19,Foodgrains,Aman-HYV-Coarse,Kilogram,40--41,Quintal,3831--3831, 07/03/2018
20,Foodgrains,Aman-HYV-Fine,Kilogram,56--59,Quintal,5584--5584, 07/03/2018
21,Foodgrains,Boro-HYV-Coarse,Kilogram,40--42,Quintal,3933--3933, 07/03/2018
22,Foodgrains,Aman-HYV-Medium,Kilogram,44--47,Quintal,4421--4421, 07/03/2018
23,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2400--2400, 07/03/2018
24,Foodgrains,Local-White,Kilogram,25--26,Quintal,2393--2393, 07/03/2018
25,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2325--2325, 07/03/2018
26,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2393--2393, 07/03/2018
27,Foodgrains,Ata (packet),Kilogram,31--39,Quintal,3017--3017, 07/03/2018
28,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 07/03/2018
29,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 07/03/2018
30,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3161--3161, 07/03/2018
31,Foodgrains,Flour-Suji,Kilogram,47--49,Quintal,4443--4443, 07/03/2018
32,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4057--4057, 07/03/2018
33,Foodgrains,Maize,Kilogram,25--28,Quintal,2338--2338, 07/03/2018
34,Foodgrains,Chinigura,Kilogram,81--87,Quintal,11554--11554, 07/03/2018
35,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7950--7950, 07/03/2018
36,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6420--6420, 07/03/2018
37,Foodgrains,Pajam,Kilogram,56--60,Quintal,5525--5525, 07/03/2018
38,Foodgrains,Muri,Kilogram,66--76,Quintal,6643--6643, 07/03/2018
39,Foodgrains,Chira,Kilogram,50--54,Quintal,4895--4895, 07/03/2018
40,Dal,Mash (whole),Kilogram,78--86,Quintal,7133--7133, 07/03/2018
41,Dal,Mash (broken),Kilogram,82--89,Quintal,8029--8029, 07/03/2018
