Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,23--24,Quintal,2175--2175, 23/05/2018
2,Foodgrains,Aman-Local-Coarse,Kilogram,22--23,Quintal,2025--2025, 23/05/2018
3,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2279--2279, 23/05/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2106--2106, 23/05/2018
5,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2400--2400, 23/05/2018
6,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,2012--2012, 23/05/2018
7,Foodgrains,Boro Coarse,Kilogram,18--19,Quintal,1810--1810, 23/05/2018
8,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1845--1845, 23/05/2018
9,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1550--1550, 23/05/2018
10,Foodgrains,Aman-Fine,Kilogram,53--57,Quintal,5392--5392, 23/05/2018
11,Foodgrains,Aman-Medium,Kilogram,42--44,Quintal,4145--4145, 23/05/2018
12,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3733--3733, 23/05/2018
13,Foodgrains,Aman-Pajam,Kilogram,57--61,Quintal,5800--5800, 23/05/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,53--56,Quintal,6617--6617, 23/05/2018
15,Foodgrains,Boro-Pajam,Kilogram,50--52,Quintal,5000--5000, 23/05/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,43--46,Quintal,4291--4291, 23/05/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3524--3524, 23/05/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,53--55,Quintal,5170--5170, 23/05/2018
19,Foodgrains,Boro-HYV-Coarse,Kilogram,36--38,Quintal,3510--3510, 23/05/2018
20,Foodgrains,Aman-HYV-Medium,Kilogram,42--45,Quintal,4232--4232, 23/05/2018
21,Foodgrains,Boro-Local,Kilogram,35--36,Quintal,3500--3500, 23/05/2018
22,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2300--2300, 23/05/2018
23,Foodgrains,Local-White,Kilogram,23--24,Quintal,2209--2209, 23/05/2018
24,Foodgrains,Imported-White,Kilogram,23--24,Quintal,2275--2275, 23/05/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2350--2350, 23/05/2018
26,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3005--3005, 23/05/2018
27,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 23/05/2018
28,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2300--2300, 23/05/2018
29,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3151--3151, 23/05/2018
30,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 23/05/2018
31,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4063--4063, 23/05/2018
32,Foodgrains,Maize,Kilogram,21--23,Quintal,1975--1975, 23/05/2018
33,Foodgrains,Chinigura,Kilogram,81--87,Quintal,11671--11671, 23/05/2018
34,Foodgrains,Kalojira,Kilogram,82--86,Quintal,7930--7930, 23/05/2018
35,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6550--6550, 23/05/2018
36,Foodgrains,Pajam,Kilogram,52--56,Quintal,5275--5275, 23/05/2018
37,Foodgrains,Muri,Kilogram,66--78,Quintal,6789--6789, 23/05/2018
38,Foodgrains,Chira,Kilogram,50--55,Quintal,4862--4862, 23/05/2018
39,,Groundnut,Kilogram,73--78,Quintal,6000--6000, 23/05/2018
40,Dal,Mash (whole),Kilogram,76--82,Quintal,6867--6867, 23/05/2018
41,Dal,Mash (broken),Kilogram,76--82,Quintal,7400--7400, 23/05/2018
42,Dal,Masur (whole) local,Kilogram,90--96,Quintal,8733--8733, 23/05/2018
43,Dal,Masur (broken) local,Kilogram,69--73,Quintal,6653--6653, 23/05/2018
44,Dal,Masur (Imported) Superior quality,Kilogram,81--87,Quintal,7824--7824, 23/05/2018
45,Dal,Masur (Imported) ordinary,Kilogram,62--68,Quintal,6021--6021, 23/05/2018
46,Dal,Mung (local),Kilogram,117--132,Quintal,12223--12223, 23/05/2018
47,Dal,Mung (imported),Kilogram,103--110,Quintal,9872--9872, 23/05/2018
48,Dal,Gram (whole),Kilogram,79--83,Quintal,7641--7641, 23/05/2018
49,Dal,Gram (broken),Kilogram,79--83,Quintal,7670--7670, 23/05/2018
50,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3379--3379, 23/05/2018
51,Dal,Motar (Peas)-local,Kilogram,66--70,Quintal,6350--6350, 23/05/2018
52,Dal,Khesari,Kilogram,49--52,Quintal,5776--5776, 23/05/2018
53,Dal,Felon,Kilogram,51--55,Quintal,4350--4350, 23/05/2018
54,Dal,Mash Dal,Kilogram,80--85,Quintal,7500--7500, 23/05/2018
55,Oil Seed,Mustard,Kilogram,56--59,Quintal,5434--5434, 23/05/2018
56,Oil Seed,Ground Nut,Kilogram,78--81,Quintal,7300--7300, 23/05/2018
57,Oil,Mustard Oil (Local) - Superior quality,Liter,131--137,100 Liters,22676--22676, 23/05/2018
58,Oil,Mustard Oil (Local) - Ordinary,Liter,116--123,100 Liters,11201--11201, 23/05/2018
59,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 23/05/2018
60,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8334--8334, 23/05/2018
61,Oil,Sunflower,Liter,230--240,100 Liters,, 23/05/2018
62,Oil,Palm Oil,Liter,71--74,100 Liters,6914--6914, 23/05/2018
63,Oil,Vegetable Ghee,Liter,195--211,100 Liters,21567--21567, 23/05/2018
64,Oil,Butter Oil,Liter,800--850,100 Liters,, 23/05/2018
65,Oil,Coconut Oil (local),Liter,218--253,100 Liters,23160--23160, 23/05/2018
66,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,303--323,100 Liters,22150--22150, 23/05/2018
67,Oil,Coconut Oil (Imported) - Ordinary,Liter,240--260,100 Liters,22000--22000, 23/05/2018
68,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3270--3270, 23/05/2018
69,Spices,Black Pepper(Golmorich),10 gm,8--10,Kilogram,840--840, 23/05/2018
70,Spices,Clove(Lobonga),10 gm,14--17,Kilogram,1002--1002, 23/05/2018
71,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,290--290, 23/05/2018
72,Spices,Zain,10 gm,3--4,Kilogram,183--183, 23/05/2018
73,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 23/05/2018
74,Spices,Cumin (Seed),10 gm,4--5,Kilogram,387--387, 23/05/2018
75,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,253--253, 23/05/2018
76,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,100--100, 23/05/2018
77,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,165--175,Quintal,15600--15600, 23/05/2018
78,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,162--172,Quintal,15655--15655, 23/05/2018
79,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 23/05/2018
80,Spices,Dried Chili (Battakandi) - Superior,Kilogram,158--164,Quintal,15000--15000, 23/05/2018
81,Spices,Dried Chili (Local) - Superior,Kilogram,162--173,Quintal,16167--16167, 23/05/2018
82,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 23/05/2018
83,Spices,Turmeric (Local) - Long (Superior),Kilogram,142--153,Quintal,13673--13673, 23/05/2018
84,Spices,Turmeric (Imported),Kilogram,130--138,Quintal,12375--12375, 23/05/2018
85,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,105--110,Quintal,11000--11000, 23/05/2018
86,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,126--133,Quintal,12171--12171, 23/05/2018
87,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,139--149,Quintal,12786--12786, 23/05/2018
88,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,139--146,Quintal,33000--33000, 23/05/2018
89,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,200--220,Quintal,20000--20000, 23/05/2018
90,Spices,Dried Chili (Imported) - Ordinary,Kilogram,180--194,Quintal,16827--16827, 23/05/2018
91,Spices,Dried Chili (Local) - Ordinary,Kilogram,151--163,Quintal,14682--14682, 23/05/2018
92,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,470--470, 23/05/2018
93,Spices,Coriander Seed (Old),Kilogram,99--108,Quintal,9100--9100, 23/05/2018
94,Spices,Coriander Seed (New),Kilogram,70--85,Quintal,7000--7000, 23/05/2018
95,Spices,Onion (local),Kilogram,40--44,Quintal,3789--3789, 23/05/2018
96,Spices,Onion-imported,Kilogram,24--27,Quintal,2242--2242, 23/05/2018
97,Spices,Onion (New),Kilogram,39--42,Quintal,3755--3755, 23/05/2018
98,Spices,Garlic (local) - Big Size,Kilogram,57--67,Quintal,5426--5426, 23/05/2018
99,Spices,Garlic - One Piece,Kilogram,28--30,Quintal,2800--2800, 23/05/2018
100,Spices,Garlic (Imported),Kilogram,88--97,Quintal,8359--8359, 23/05/2018
101,Spices,Green Chili (Local),Kilogram,33--40,Quintal,2912--2912, 23/05/2018
102,Spices,Ginger (local) - Old,Kilogram,97--108,Quintal,8590--8590, 23/05/2018
103,Spices,Ginger (local) - New,Kilogram,96--110,Quintal,8600--8600, 23/05/2018
104,Spices,Ginger (Imported),Kilogram,100--111,Quintal,9107--9107, 23/05/2018
105,Spices,Cardamom - Big,10 gm,34--37,Kilogram,1475--1475, 23/05/2018
106,Spices,Cardamom - Small,10 gm,26--28,Kilogram,1595--1595, 23/05/2018
107,Spices,Dry Chilli,Quintal,167--178,Quintal,15956--15956, 23/05/2018
108,Fibre,Shimul (Kapok),Kilogram,400--420,Quintal,38000--38000, 23/05/2018
109,Fibre,White Cotton (Gorsat - Average quality),Kilogram,,Quintal,2600--2600, 23/05/2018
110,Fibre,Tossa Cotton (C-Bottom),Kilogram,48--50,Quintal,4700--4700, 23/05/2018
111,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4300--4300, 23/05/2018
112,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,3600--3600, 23/05/2018
113,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,70--72,Quintal,7000--7000, 23/05/2018
114,Tobacco,Motihar Tobacco - Medium,Kilogram,87--91,Quintal,8200--8200, 23/05/2018
115,Tobacco,Motihar Tobacco - Ordinary,Kilogram,70--76,Quintal,6700--6700, 23/05/2018
116,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 23/05/2018
117,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 23/05/2018
118,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,793--951,100 pieces,101400--101400, 23/05/2018
119,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1169--1357,100 pieces,136000--136000, 23/05/2018
120,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,1000--1200,100 pieces,110000--110000, 23/05/2018
121,Leather,Calf Leather - Salt Mixed,1 piece,500--600,100 pieces,60000--60000, 23/05/2018
122,Leather,Cow Leather (Light) - Salt Mixed,1 piece,550--680,100 pieces,91333--91333, 23/05/2018
123,Leather,Buffalo Leather (Medium),1 piece,500--600,100 pieces,50000--50000, 23/05/2018
124,Leather,Buffalo Leather (Heavy),1 piece,1150--1300,100 pieces,390000--390000, 23/05/2018
