Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,21--22,Quintal,2150--2150, 29/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 29/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 29/10/2017
4,Foodgrains,Boro-Fine,Kilogram,29--30,Quintal,3002--3002, 29/10/2017
5,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2832--2832, 29/10/2017
6,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2404--2404, 29/10/2017
7,Foodgrains,Aman-Fine,Kilogram,58--60,Quintal,5694--5694, 29/10/2017
8,Foodgrains,Aman-Medium,Kilogram,48--50,Quintal,4730--4730, 29/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,40--43,Quintal,4100--4100, 29/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5858--5858, 29/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5700--5700, 29/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,55--59,Quintal,5638--5638, 29/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,53--55,Quintal,5300--5300, 29/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 29/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4818--4818, 29/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3865--3865, 29/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,59--61,Quintal,5816--5816, 29/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,40--43,Quintal,3998--3998, 29/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,47--49,Quintal,4550--4550, 29/10/2017
20,Foodgrains,Aus-Local,Kilogram,38--40,Quintal,3800--3800, 29/10/2017
21,Foodgrains,Boro-Local,Kilogram,43--45,Quintal,4200--4200, 29/10/2017
22,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 29/10/2017
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2340--2340, 29/10/2017
24,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2390--2390, 29/10/2017
25,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2556--2556, 29/10/2017
26,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3076--3076, 29/10/2017
27,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2500--2500, 29/10/2017
28,Foodgrains,Flour (loose),Kilogram,33--36,Quintal,3224--3224, 29/10/2017
29,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 29/10/2017
30,Foodgrains,Flour (packet),Kilogram,42--43,Quintal,3979--3979, 29/10/2017
31,Foodgrains,Maize,Kilogram,22--24,Quintal,1950--1950, 29/10/2017
32,Foodgrains,Chinigura,Kilogram,83--88,Quintal,8029--8029, 29/10/2017
33,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8164--8164, 29/10/2017
34,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6450--6450, 29/10/2017
35,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 29/10/2017
36,Foodgrains,Muri,Kilogram,66--76,Quintal,6615--6615, 29/10/2017
37,Foodgrains,Chira,Kilogram,53--58,Quintal,5111--5111, 29/10/2017
38,Foodgrains,Aus-medium,Kilogram,54--55,Quintal,5400--5400, 29/10/2017
39,,Nut,Kilogram,70--80,Quintal,5000--5000, 29/10/2017
40,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 29/10/2017
41,Dal,Mash (whole),Kilogram,97--102,Quintal,9300--9300, 29/10/2017
42,Dal,Mash (broken),Kilogram,99--105,Quintal,9465--9465, 29/10/2017
43,Dal,Masur (whole) local,Kilogram,102--110,Quintal,9963--9963, 29/10/2017
44,Dal,Masur (broken) local,Kilogram,74--78,Quintal,7238--7238, 29/10/2017
45,Dal,Masur (Imported) Superior quality,Kilogram,93--99,Quintal,8989--8989, 29/10/2017
46,Dal,Masur (Imported) ordinary,Kilogram,71--77,Quintal,6857--6857, 29/10/2017
47,Dal,Mung (local),Kilogram,124--136,Quintal,12523--12523, 29/10/2017
48,Dal,Mung (imported),Kilogram,101--109,Quintal,9850--9850, 29/10/2017
49,Dal,Gram (whole),Kilogram,87--91,Quintal,8400--8400, 29/10/2017
50,Dal,Gram (broken),Kilogram,89--93,Quintal,8637--8637, 29/10/2017
51,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3326--3326, 29/10/2017
52,Dal,Motar (Peas)-local,Kilogram,106--110,Quintal,23006--23006, 29/10/2017
53,Dal,Khesari,Kilogram,57--61,Quintal,7365--7365, 29/10/2017
