Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,24--25,Quintal,2567--2567, 10/04/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,25--26,Quintal,2451--2451, 10/04/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,23--24,Quintal,2206--2206, 10/04/2018
4,Foodgrains,Aman-Pajam,Kilogram,29--30,Quintal,2950--2950, 10/04/2018
5,Foodgrains,Boro-Fine,Kilogram,34--35,Quintal,3550--3550, 10/04/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,24--25,Quintal,2373--2373, 10/04/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,25--26,Quintal,2467--2467, 10/04/2018
8,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2939--2939, 10/04/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,2680--2680, 10/04/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,22--23,Quintal,2223--2223, 10/04/2018
11,Foodgrains,Aman-Fine,Kilogram,56--60,Quintal,5729--5729, 10/04/2018
12,Foodgrains,Aman-Medium,Kilogram,43--45,Quintal,4290--4290, 10/04/2018
13,Foodgrains,Aman-Coarse,Kilogram,39--41,Quintal,3876--3876, 10/04/2018
14,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5850--5850, 10/04/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5805--5805, 10/04/2018
16,Foodgrains,Boro-Pajam,Kilogram,50--56,Quintal,5400--5400, 10/04/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,47--164,Quintal,4777--4777, 10/04/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,37--39,Quintal,3637--3637, 10/04/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5481--5481, 10/04/2018
20,Foodgrains,Boro-HYV-Coarse,Kilogram,38--40,Quintal,3728--3728, 10/04/2018
21,Foodgrains,Aman-HYV-Medium,Kilogram,43--45,Quintal,4296--4296, 10/04/2018
22,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2350--2350, 10/04/2018
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2278--2278, 10/04/2018
24,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2380--2380, 10/04/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2386--2386, 10/04/2018
26,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3008--3008, 10/04/2018
27,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 10/04/2018
28,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 10/04/2018
29,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3160--3160, 10/04/2018
30,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4222--4222, 10/04/2018
31,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4046--4046, 10/04/2018
32,Foodgrains,Maize,Kilogram,23--25,Quintal,2225--2225, 10/04/2018
33,Foodgrains,Chinigura,Kilogram,81--87,Quintal,11888--11888, 10/04/2018
34,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7915--7915, 10/04/2018
35,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6520--6520, 10/04/2018
36,Foodgrains,Pajam,Kilogram,57--61,Quintal,5700--5700, 10/04/2018
37,Foodgrains,Muri,Kilogram,66--77,Quintal,6653--6653, 10/04/2018
38,Foodgrains,Chira,Kilogram,50--54,Quintal,4867--4867, 10/04/2018
39,,Groundnut,Kilogram,80--85,Quintal,, 10/04/2018
40,Dal,Mash (whole),Kilogram,73--76,Quintal,7020--7020, 10/04/2018
41,Dal,Mash (broken),Kilogram,79--86,Quintal,7714--7714, 10/04/2018
42,Dal,Masur (whole) local,Kilogram,91--98,Quintal,8952--8952, 10/04/2018
43,Dal,Masur (broken) local,Kilogram,69--74,Quintal,6643--6643, 10/04/2018
44,Dal,Masur (Imported) Superior quality,Kilogram,84--108,Quintal,8109--8109, 10/04/2018
45,Dal,Masur (Imported) ordinary,Kilogram,64--70,Quintal,6154--6154, 10/04/2018
46,Dal,Mung (local),Kilogram,123--137,Quintal,12633--12633, 10/04/2018
47,Dal,Mung (imported),Kilogram,103--110,Quintal,9850--9850, 10/04/2018
48,Dal,Gram (whole),Kilogram,81--85,Quintal,7921--7921, 10/04/2018
49,Dal,Gram (broken),Kilogram,84--88,Quintal,8186--8186, 10/04/2018
50,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3276--3276, 10/04/2018
51,Dal,Motar (Peas)-local,Kilogram,74--78,Quintal,7033--7033, 10/04/2018
52,Dal,Khesari,Kilogram,50--53,Quintal,6088--6088, 10/04/2018
53,Dal,Felon,Kilogram,32--34,Quintal,2900--2900, 10/04/2018
54,Oil Seed,Mustard,Kilogram,53--56,Quintal,5253--5253, 10/04/2018
55,Oil Seed,Ground Nut,Kilogram,78--82,Quintal,7533--7533, 10/04/2018
56,Oil,Mustard Oil (Local) - Superior quality,Liter,130--137,100 Liters,23495--23495, 10/04/2018
57,Oil,Mustard Oil (Local) - Ordinary,Liter,116--123,100 Liters,11389--11389, 10/04/2018
58,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 10/04/2018
59,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8333--8333, 10/04/2018
60,Oil,Sunflower,Liter,230--240,100 Liters,, 10/04/2018
61,Oil,Palm Oil,Liter,72--74,100 Liters,6941--6941, 10/04/2018
62,Oil,Vegetable Ghee,Liter,96--101,100 Liters,19986--19986, 10/04/2018
63,Oil,Butter Oil,Liter,800--850,100 Liters,, 10/04/2018
64,Oil,Coconut Oil (local),Liter,204--236,100 Liters,21467--21467, 10/04/2018
65,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,336--358,100 Liters,25433--25433, 10/04/2018
66,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 10/04/2018
