Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,21--22,Quintal,2150--2150, 26/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 26/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 26/10/2017
4,Foodgrains,Boro-Fine,Kilogram,29--30,Quintal,3002--3002, 26/10/2017
5,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2832--2832, 26/10/2017
6,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2404--2404, 26/10/2017
7,Foodgrains,Aman-Fine,Kilogram,58--60,Quintal,5694--5694, 26/10/2017
8,Foodgrains,Aman-Medium,Kilogram,48--50,Quintal,4730--4730, 26/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,40--43,Quintal,4100--4100, 26/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,59--61,Quintal,5808--5808, 26/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5700--5700, 26/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,55--59,Quintal,5628--5628, 26/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,55--57,Quintal,5533--5533, 26/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 26/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4840--4840, 26/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--41,Quintal,3825--3825, 26/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,59--61,Quintal,5816--5816, 26/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,40--43,Quintal,3995--3995, 26/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,46--48,Quintal,4450--4450, 26/10/2017
20,Foodgrains,Aus-Local,Kilogram,38--40,Quintal,3800--3800, 26/10/2017
21,Foodgrains,Boro-Local,Kilogram,43--45,Quintal,4233--4233, 26/10/2017
22,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 26/10/2017
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2340--2340, 26/10/2017
24,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2390--2390, 26/10/2017
25,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2558--2558, 26/10/2017
26,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3065--3065, 26/10/2017
27,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2550--2550, 26/10/2017
28,Foodgrains,Flour (loose),Kilogram,33--36,Quintal,3201--3201, 26/10/2017
29,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 26/10/2017
30,Foodgrains,Flour (packet),Kilogram,42--43,Quintal,3982--3982, 26/10/2017
31,Foodgrains,Maize,Kilogram,22--24,Quintal,1950--1950, 26/10/2017
32,Foodgrains,Chinigura,Kilogram,83--88,Quintal,8058--8058, 26/10/2017
33,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8164--8164, 26/10/2017
34,Foodgrains,Kataribhog,Kilogram,65--69,Quintal,6322--6322, 26/10/2017
35,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 26/10/2017
36,Foodgrains,Muri,Kilogram,66--76,Quintal,6595--6595, 26/10/2017
37,Foodgrains,Chira,Kilogram,53--58,Quintal,5111--5111, 26/10/2017
38,Foodgrains,Aus-medium,Kilogram,54--55,Quintal,5400--5400, 26/10/2017
39,,Nut,Kilogram,70--80,Quintal,5000--5000, 26/10/2017
40,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 26/10/2017
41,Dal,Mash (whole),Kilogram,97--102,Quintal,9300--9300, 26/10/2017
42,Dal,Mash (broken),Kilogram,99--106,Quintal,9606--9606, 26/10/2017
43,Dal,Masur (whole) local,Kilogram,102--110,Quintal,9968--9968, 26/10/2017
44,Dal,Masur (broken) local,Kilogram,73--77,Quintal,7193--7193, 26/10/2017
