Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,61--62,Quintal,5900--5900, 05/01/2018
2,Foodgrains,Boro-HYV-Medium,Kilogram,51--52,Quintal,4900--4900, 05/01/2018
3,Foodgrains,Boro-HYV-Coarse,Kilogram,40--42,Quintal,3900--3900, 05/01/2018
4,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2400--2400, 05/01/2018
5,Dal,Masur (whole) local,Kilogram,105--110,Quintal,10100--10100, 05/01/2018
6,Dal,Masur (Imported) ordinary,Kilogram,65--66,Quintal,6100--6100, 05/01/2018
7,Oil,Soybean Oil(loose),Liter,84--85,100 Liters,8100--8100, 05/01/2018
8,Spices,Onion-imported,Kilogram,65--66,Quintal,6100--6100, 05/01/2018
9,Spices,Onion (New),Kilogram,70--71,Quintal,6500--6500, 05/01/2018
10,Spices,Garlic (local) - Big Size,Kilogram,68--70,Quintal,6100--6100, 05/01/2018
11,Spices,Garlic (Imported),Kilogram,88--90,Quintal,7800--7800, 05/01/2018
12,Spices,Green Chili (Local),Kilogram,60--65,Quintal,5000--5000, 05/01/2018
13,Spices,Ginger (Imported),Kilogram,80--85,Quintal,7000--7000, 05/01/2018
14,Poultry,Farm-raised Hen,Kilogram,120--125,Quintal,, 05/01/2018
15,Meat,Beef,Kilogram,440--450,Quintal,, 05/01/2018
16,Egg,Egg Farm-Red,4 Pieces,28--30,100 pieces,650--650, 05/01/2018
17,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,260--270,Quintal,25000--25000, 05/01/2018
18,Fish,Katla (Local),Kilogram,160--170,Quintal,15000--15000, 05/01/2018
19,Fish,Silver Carp,Kilogram,105--115,Quintal,10000--10000, 05/01/2018
20,Fish,Grass carp,Kilogram,210--220,Quintal,19000--19000, 05/01/2018
21,Fish,Telapia/Nilotica,Kilogram,105--115,Quintal,10000--10000, 05/01/2018
22,Vegetable,Potato (Holland) - Red (Old),Kilogram,13--14,Quintal,1100--1100, 05/01/2018
23,Vegetable,Potato (Holland) - Red (New),Kilogram,24--25,Quintal,2000--2000, 05/01/2018
24,Vegetable,Brinjal - Superior Quality,Kilogram,28--30,Quintal,2500--2500, 05/01/2018
25,Vegetable,Brinjal - Ordinary Quality,Kilogram,18--20,Quintal,1700--1700, 05/01/2018
26,Vegetable,Green Papaya,Kilogram,18--20,Quintal,1700--1700, 05/01/2018
27,Vegetable,Dhundol,Kilogram,24--25,Quintal,2100--2100, 05/01/2018
28,Vegetable,Cauliflower,Kilogram,24--25,Quintal,2100--2100, 05/01/2018
29,Vegetable,Celeriac (olcopy),Kilogram,24--25,Quintal,2100--2100, 05/01/2018
30,Vegetable,Carrot,Kilogram,38--40,Quintal,3400--3400, 05/01/2018
31,Vegetable,Cucumber-big,Kilogram,24--25,Quintal,2100--2100, 05/01/2018
32,Vegetable,Bean(superior quality),Kilogram,34--35,Quintal,3100--3100, 05/01/2018
33,Vegetable,Tomato,Kilogram,28--30,Quintal,2500--2500, 05/01/2018
34,Vegetable,Radish (China),Kilogram,7--8,Quintal,600--600, 05/01/2018
35,Vegetable,Cabbage,1 piece,14--15,100 pieces,1200--1200, 05/01/2018
36,Others,Sugar (Imported),Kilogram,54--55,Quintal,5050--5050, 05/01/2018
