Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,21--22,Quintal,2150--2150, 30/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 30/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 30/10/2017
4,Foodgrains,Boro-Fine,Kilogram,29--30,Quintal,3002--3002, 30/10/2017
5,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2810--2810, 30/10/2017
6,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2370--2370, 30/10/2017
7,Foodgrains,Aman-Fine,Kilogram,58--60,Quintal,5711--5711, 30/10/2017
8,Foodgrains,Aman-Medium,Kilogram,48--50,Quintal,4740--4740, 30/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,4020--4020, 30/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,59--61,Quintal,5842--5842, 30/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5700--5700, 30/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,55--59,Quintal,5631--5631, 30/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,55--57,Quintal,5533--5533, 30/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 30/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,47--51,Quintal,4810--4810, 30/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3865--3865, 30/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,59--61,Quintal,5816--5816, 30/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,40--42,Quintal,3981--3981, 30/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,47--49,Quintal,4550--4550, 30/10/2017
20,Foodgrains,Aus-Local,Kilogram,38--40,Quintal,3800--3800, 30/10/2017
21,Foodgrains,Boro-Local,Kilogram,43--45,Quintal,4233--4233, 30/10/2017
22,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 30/10/2017
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2340--2340, 30/10/2017
24,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2390--2390, 30/10/2017
25,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2558--2558, 30/10/2017
26,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3076--3076, 30/10/2017
27,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2500--2500, 30/10/2017
28,Foodgrains,Flour (loose),Kilogram,33--36,Quintal,3228--3228, 30/10/2017
29,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 30/10/2017
30,Foodgrains,Flour (packet),Kilogram,42--43,Quintal,3979--3979, 30/10/2017
31,Foodgrains,Maize,Kilogram,22--24,Quintal,1963--1963, 30/10/2017
32,Foodgrains,Chinigura,Kilogram,83--88,Quintal,8029--8029, 30/10/2017
33,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8164--8164, 30/10/2017
34,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6450--6450, 30/10/2017
35,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 30/10/2017
36,Foodgrains,Muri,Kilogram,66--76,Quintal,6615--6615, 30/10/2017
37,Foodgrains,Chira,Kilogram,53--58,Quintal,5111--5111, 30/10/2017
