Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,18--19,Quintal,1750--1750, 18/09/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1450--1450, 18/09/2018
3,Foodgrains,Boro-Fine,Kilogram,23--24,Quintal,2299--2299, 18/09/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2278--2278, 18/09/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,2039--2039, 18/09/2018
6,Foodgrains,Boro Coarse,Kilogram,19--20,Quintal,1873--1873, 18/09/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2198--2198, 18/09/2018
8,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1650--1650, 18/09/2018
9,Foodgrains,Aman-Fine,Kilogram,53--57,Quintal,5330--5330, 18/09/2018
10,Foodgrains,Aman-Medium,Kilogram,40--43,Quintal,4005--4005, 18/09/2018
11,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3713--3713, 18/09/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,5060--5060, 18/09/2018
13,Foodgrains,Aus-HYV-Fine,Kilogram,50--62,Quintal,6000--6000, 18/09/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,51--54,Quintal,5103--5103, 18/09/2018
15,Foodgrains,Boro-Pajam,Kilogram,54--62,Quintal,6000--6000, 18/09/2018
16,Foodgrains,Atap,Kilogram,35--36,Quintal,3300--3300, 18/09/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,41--43,Quintal,4052--4052, 18/09/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3449--3449, 18/09/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,55--60,Quintal,5517--5517, 18/09/2018
20,Foodgrains,O. M. S. Coarse,Kilogram,40--44,Quintal,3850--3850, 18/09/2018
21,Foodgrains,Boro-HYV-Coarse,Kilogram,36--38,Quintal,3495--3495, 18/09/2018
22,Foodgrains,Aman-HYV-Medium,Kilogram,42--43,Quintal,4114--4114, 18/09/2018
23,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 18/09/2018
24,Foodgrains,Local-White,Kilogram,25--26,Quintal,2380--2380, 18/09/2018
25,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2440--2440, 18/09/2018
26,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2462--2462, 18/09/2018
27,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3061--3061, 18/09/2018
28,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 18/09/2018
29,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2380--2380, 18/09/2018
30,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3167--3167, 18/09/2018
31,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4200--4200, 18/09/2018
32,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4077--4077, 18/09/2018
33,Foodgrains,Maize,Kilogram,21--23,Quintal,1966--1966, 18/09/2018
34,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8345--8345, 18/09/2018
35,Foodgrains,Kalojira,Kilogram,87--91,Quintal,8367--8367, 18/09/2018
36,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6610--6610, 18/09/2018
37,Foodgrains,Pajam,Kilogram,52--57,Quintal,5150--5150, 18/09/2018
38,Foodgrains,Muri,Kilogram,64--70,Quintal,6221--6221, 18/09/2018
39,Foodgrains,Chira,Kilogram,47--51,Quintal,4554--4554, 18/09/2018
40,,Groundnut,Kilogram,60--70,Quintal,, 18/09/2018
41,Dal,Mash (whole),Kilogram,71--74,Quintal,6800--6800, 18/09/2018
42,Dal,Mash (broken),Kilogram,70--74,Quintal,6843--6843, 18/09/2018
43,Dal,Masur (whole) local,Kilogram,85--92,Quintal,8380--8380, 18/09/2018
44,Dal,Masur (broken) local,Kilogram,64--69,Quintal,6365--6365, 18/09/2018
45,Dal,Masur (Imported) Superior quality,Kilogram,75--81,Quintal,7251--7251, 18/09/2018
46,Dal,Masur (Imported) ordinary,Kilogram,58--64,Quintal,5583--5583, 18/09/2018
47,Dal,Mung (local),Kilogram,100--113,Quintal,10213--10213, 18/09/2018
48,Dal,Mung (imported),Kilogram,90--96,Quintal,8558--8558, 18/09/2018
49,Dal,Gram (whole),Kilogram,71--77,Quintal,6900--6900, 18/09/2018
50,Dal,Gram (broken),Kilogram,74--78,Quintal,7081--7081, 18/09/2018
51,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3225--3225, 18/09/2018
52,Dal,Motar (Peas)-local,Kilogram,48--52,Quintal,4360--4360, 18/09/2018
53,Dal,Khesari,Kilogram,46--49,Quintal,4248--4248, 18/09/2018
54,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 18/09/2018
55,Oil Seed,Mustard,Kilogram,57--60,Quintal,5503--5503, 18/09/2018
56,Oil Seed,Ground Nut,Kilogram,74--80,Quintal,7125--7125, 18/09/2018
57,Oil,Mustard Oil (Local) - Superior quality,Liter,131--137,100 Liters,23620--23620, 18/09/2018
58,Oil,Mustard Oil (Local) - Ordinary,Liter,115--122,100 Liters,11294--11294, 18/09/2018
59,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 18/09/2018
60,Oil,Soybean Oil(loose),Liter,85--86,100 Liters,8206--8206, 18/09/2018
61,Oil,Sunflower,Liter,230--240,100 Liters,, 18/09/2018
62,Oil,Palm Oil,Liter,68--71,100 Liters,6632--6632, 18/09/2018
63,Oil,Vegetable Ghee,Liter,207--224,100 Liters,8720--8720, 18/09/2018
64,Oil,Butter Oil,Liter,800--850,100 Liters,, 18/09/2018
