Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,24--25,Quintal,2550--2550, 26/12/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,25--25,Quintal,2660--2660, 26/12/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--24,Quintal,2358--2358, 26/12/2017
4,Foodgrains,Aman-Pajam,Kilogram,35--36,Quintal,3375--3375, 26/12/2017
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 26/12/2017
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2288--2288, 26/12/2017
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3240--3240, 26/12/2017
8,Foodgrains,Aman-HYV-Medium,Kilogram,26--27,Quintal,2537--2537, 26/12/2017
9,Foodgrains,Aman-HYV-Fine,Kilogram,28--29,Quintal,2675--2675, 26/12/2017
10,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2984--2984, 26/12/2017
11,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2667--2667, 26/12/2017
12,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2375--2375, 26/12/2017
13,Foodgrains,Aman-Fine,Kilogram,57--60,Quintal,5722--5722, 26/12/2017
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4513--4513, 26/12/2017
15,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,3910--3910, 26/12/2017
16,Foodgrains,Aman-Pajam,Kilogram,58--62,Quintal,5900--5900, 26/12/2017
17,Foodgrains,Boro-HYV-Fine,Kilogram,57--60,Quintal,5695--5695, 26/12/2017
18,Foodgrains,Boro-Pajam,Kilogram,53--55,Quintal,5250--5250, 26/12/2017
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 26/12/2017
20,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4834--4834, 26/12/2017
21,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3808--3808, 26/12/2017
22,Foodgrains,Aman-HYV-Fine,Kilogram,54--56,Quintal,5280--5280, 26/12/2017
23,Foodgrains,Boro-HYV-Coarse,Kilogram,40--43,Quintal,4017--4017, 26/12/2017
24,Foodgrains,Aman-HYV-Medium,Kilogram,44--46,Quintal,4395--4395, 26/12/2017
25,Foodgrains,Boro-Local,Kilogram,42--44,Quintal,4100--4100, 26/12/2017
26,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 26/12/2017
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2388--2388, 26/12/2017
28,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2358--2358, 26/12/2017
29,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2470--2470, 26/12/2017
30,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3059--3059, 26/12/2017
31,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 26/12/2017
32,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 26/12/2017
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3179--3179, 26/12/2017
34,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4388--4388, 26/12/2017
35,Foodgrains,Flour (packet),Kilogram,41--43,Quintal,4005--4005, 26/12/2017
36,Foodgrains,Maize,Kilogram,23--24,Quintal,2250--2250, 26/12/2017
37,Foodgrains,Chinigura,Kilogram,80--86,Quintal,7940--7940, 26/12/2017
38,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7814--7814, 26/12/2017
39,Foodgrains,Kataribhog,Kilogram,65--71,Quintal,6450--6450, 26/12/2017
40,Foodgrains,Pajam,Kilogram,53--57,Quintal,5240--5240, 26/12/2017
41,Foodgrains,Muri,Kilogram,67--78,Quintal,6819--6819, 26/12/2017
42,Foodgrains,Chira,Kilogram,52--56,Quintal,4987--4987, 26/12/2017
43,,Nut,Kilogram,70--80,Quintal,5000--5000, 26/12/2017
44,Dal,Mash (whole),Kilogram,75--81,Quintal,7180--7180, 26/12/2017
45,Dal,Mash (broken),Kilogram,91--97,Quintal,8579--8579, 26/12/2017
46,Dal,Masur (whole) local,Kilogram,95--101,Quintal,9274--9274, 26/12/2017
47,Dal,Masur (broken) local,Kilogram,70--75,Quintal,6858--6858, 26/12/2017
48,Dal,Masur (Imported) Superior quality,Kilogram,86--92,Quintal,8367--8367, 26/12/2017
49,Dal,Masur (Imported) ordinary,Kilogram,66--72,Quintal,6430--6430, 26/12/2017
50,Dal,Mung (local),Kilogram,122--135,Quintal,12469--12469, 26/12/2017
51,Dal,Mung (imported),Kilogram,98--107,Quintal,9672--9672, 26/12/2017
52,Dal,Gram (whole),Kilogram,87--92,Quintal,8467--8467, 26/12/2017
