Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,24--25,Quintal,2465--2465, 04/12/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,23--24,Quintal,2354--2354, 04/12/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,21--22,Quintal,2150--2150, 04/12/2017
4,Foodgrains,Aman-Pajam,Kilogram,34--35,Quintal,3400--3400, 04/12/2017
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 04/12/2017
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2125--2125, 04/12/2017
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3178--3178, 04/12/2017
8,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2469--2469, 04/12/2017
9,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2613--2613, 04/12/2017
10,Foodgrains,Boro-Medium,Kilogram,24--25,Quintal,2779--2779, 04/12/2017
11,Foodgrains,Boro Coarse,Kilogram,21--22,Quintal,46938--46938, 04/12/2017
12,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2287--2287, 04/12/2017
13,Foodgrains,Aman-Fine,Kilogram,57--59,Quintal,5623--5623, 04/12/2017
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4463--4463, 04/12/2017
15,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,3991--3991, 04/12/2017
16,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5733--5733, 04/12/2017
17,Foodgrains,Boro-HYV-Fine,Kilogram,55--58,Quintal,5568--5568, 04/12/2017
18,Foodgrains,Boro-Pajam,Kilogram,54--58,Quintal,5533--5533, 04/12/2017
19,Foodgrains,Atap,Kilogram,37--38,Quintal,3700--3700, 04/12/2017
20,Foodgrains,Boro-HYV-Medium,Kilogram,47--50,Quintal,4746--4746, 04/12/2017
21,Foodgrains,Aman-HYV-Coarse,Kilogram,38--40,Quintal,3719--3719, 04/12/2017
22,Foodgrains,Aman-HYV-Fine,Kilogram,56--57,Quintal,5428--5428, 04/12/2017
23,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3831--3831, 04/12/2017
24,Foodgrains,Aman-HYV-Medium,Kilogram,43--46,Quintal,4343--4343, 04/12/2017
25,Foodgrains,Boro-Local,Kilogram,42--44,Quintal,4100--4100, 04/12/2017
26,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2500--2500, 04/12/2017
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2383--2383, 04/12/2017
28,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2375--2375, 04/12/2017
29,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2509--2509, 04/12/2017
30,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3058--3058, 04/12/2017
31,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 04/12/2017
32,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2400--2400, 04/12/2017
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3203--3203, 04/12/2017
34,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 04/12/2017
35,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4050--4050, 04/12/2017
36,Foodgrains,Maize,Kilogram,23--25,Quintal,1983--1983, 04/12/2017
37,Foodgrains,Chinigura,Kilogram,81--86,Quintal,7988--7988, 04/12/2017
38,Foodgrains,Kalojira,Kilogram,82--86,Quintal,7931--7931, 04/12/2017
39,Foodgrains,Kataribhog,Kilogram,65--69,Quintal,6320--6320, 04/12/2017
40,Foodgrains,Pajam,Kilogram,53--55,Quintal,5100--5100, 04/12/2017
41,Foodgrains,Muri,Kilogram,67--79,Quintal,6867--6867, 04/12/2017
42,Foodgrains,Chira,Kilogram,51--56,Quintal,4930--4930, 04/12/2017
43,,Nut,Kilogram,70--80,Quintal,5000--5000, 04/12/2017
44,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 04/12/2017
45,Dal,Mash (whole),Kilogram,92--97,Quintal,8771--8771, 04/12/2017
46,Dal,Mash (broken),Kilogram,94--99,Quintal,9014--9014, 04/12/2017
47,Dal,Masur (whole) local,Kilogram,96--103,Quintal,9384--9384, 04/12/2017
48,Dal,Masur (broken) local,Kilogram,71--75,Quintal,6905--6905, 04/12/2017
49,Dal,Masur (Imported) Superior quality,Kilogram,88--94,Quintal,8573--8573, 04/12/2017
50,Dal,Masur (Imported) ordinary,Kilogram,67--74,Quintal,6560--6560, 04/12/2017
51,Dal,Mung (local),Kilogram,123--136,Quintal,12441--12441, 04/12/2017
52,Dal,Mung (imported),Kilogram,100--107,Quintal,9776--9776, 04/12/2017
53,Dal,Gram (whole),Kilogram,87--91,Quintal,8492--8492, 04/12/2017
54,Dal,Gram (broken),Kilogram,90--94,Quintal,8744--8744, 04/12/2017
55,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3300--3300, 04/12/2017
56,Dal,Motar (Peas)-local,Kilogram,99--104,Quintal,9457--9457, 04/12/2017
57,Dal,Khesari,Kilogram,55--58,Quintal,6895--6895, 04/12/2017
58,Dal,Felon,Kilogram,53--56,Quintal,4900--4900, 04/12/2017
59,Oil Seed,Mustard,Kilogram,61--64,Quintal,5900--5900, 04/12/2017
60,Oil Seed,Til(Sesame),Kilogram,70--80,Quintal,7200--7200, 04/12/2017
61,Oil Seed,Ground Nut,Kilogram,55--56,Quintal,5200--5200, 04/12/2017
62,Oil Seed,Soybean,Kilogram,38--40,Quintal,3600--3600, 04/12/2017
63,Oil,Mustard Oil (Local) - Superior quality,Liter,136--144,100 Liters,13123--13123, 04/12/2017
64,Oil,Mustard Oil (Local) - Ordinary,Liter,116--122,100 Liters,11357--11357, 04/12/2017
65,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 04/12/2017
66,Oil,Soybean Oil(loose),Liter,85--87,100 Liters,8262--8262, 04/12/2017
67,Oil,Sesame Oil(Till),Liter,140--160,100 Liters,, 04/12/2017
68,Oil,Ground Nut Oil,Liter,80--85,100 Liters,7500--7500, 04/12/2017
69,Oil,Sunflower,Liter,240--250,100 Liters,, 04/12/2017
70,Oil,Palm Oil,Liter,72--74,100 Liters,6984--6984, 04/12/2017
71,Oil,Vegetable Ghee,Liter,96--101,100 Liters,9041--9041, 04/12/2017
72,Oil,Butter Oil,Liter,800--850,100 Liters,, 04/12/2017
73,Oil,Coconut Oil (local),Liter,210--240,100 Liters,21760--21760, 04/12/2017
74,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,315--337,100 Liters,23925--23925, 04/12/2017
75,Oil,Coconut Oil (Imported) - Ordinary,Liter,180--195,100 Liters,18000--18000, 04/12/2017
76,Oil Cake,Oil Cake - Mustard,Kilogram,36--37,Quintal,3300--3300, 04/12/2017
77,Oil Cake,Oil Cake - Til (Sesame),Kilogram,35--36,Quintal,3400--3400, 04/12/2017
78,Spices,Black Pepper(Golmorich),10 gm,10--11,Kilogram,943--943, 04/12/2017
79,Spices,Clove(Lobonga),10 gm,15--18,Kilogram,996--996, 04/12/2017
80,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,282--282, 04/12/2017
81,Spices,Zain,10 gm,4--5,Kilogram,208--208, 04/12/2017
