Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,24--25,Quintal,2400--2400, 22/08/2018
2,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2090--2090, 22/08/2018
3,Foodgrains,Boro Coarse,Kilogram,19--20,Quintal,1917--1917, 22/08/2018
4,Foodgrains,Aman-Fine,Kilogram,60--64,Quintal,6000--6000, 22/08/2018
5,Foodgrains,Boro-HYV-Fine,Kilogram,51--53,Quintal,5080--5080, 22/08/2018
6,Foodgrains,Atap,Kilogram,36--38,Quintal,3500--3500, 22/08/2018
7,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3950--3950, 22/08/2018
8,Foodgrains,Boro-HYV-Coarse,Kilogram,35--37,Quintal,3450--3450, 22/08/2018
9,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2300--2300, 22/08/2018
10,Foodgrains,Local-White,Kilogram,26--27,Quintal,2600--2600, 22/08/2018
11,Foodgrains,Ata (loose) - white,Kilogram,24--25,Quintal,2288--2288, 22/08/2018
12,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3000--3000, 22/08/2018
13,Foodgrains,Flour (loose),Kilogram,31--32,Quintal,3000--3000, 22/08/2018
14,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4350--4350, 22/08/2018
15,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4100--4100, 22/08/2018
16,Foodgrains,Maize,Kilogram,18--20,Quintal,1800--1800, 22/08/2018
17,Foodgrains,Chinigura,Kilogram,83--89,Quintal,8133--8133, 22/08/2018
18,Foodgrains,Kalojira,Kilogram,88--94,Quintal,8700--8700, 22/08/2018
19,Foodgrains,Kataribhog,Kilogram,74--78,Quintal,7200--7200, 22/08/2018
20,Foodgrains,Muri,Kilogram,70--86,Quintal,7500--7500, 22/08/2018
21,Foodgrains,Chira,Kilogram,43--47,Quintal,4300--4300, 22/08/2018
22,Dal,Mash (whole),Kilogram,70--75,Quintal,6800--6800, 22/08/2018
23,Dal,Mash (broken),Kilogram,70--80,Quintal,7500--7500, 22/08/2018
24,Dal,Masur (whole) local,Kilogram,86--96,Quintal,8580--8580, 22/08/2018
25,Dal,Masur (broken) local,Kilogram,59--65,Quintal,6000--6000, 22/08/2018
26,Dal,Masur (Imported) Superior quality,Kilogram,70--84,Quintal,7600--7600, 22/08/2018
27,Dal,Masur (Imported) ordinary,Kilogram,56--60,Quintal,5433--5433, 22/08/2018
28,Dal,Mung (local),Kilogram,119--135,Quintal,12425--12425, 22/08/2018
29,Dal,Mung (imported),Kilogram,110--120,Quintal,10800--10800, 22/08/2018
30,Dal,Gram (whole),Kilogram,58--60,Quintal,5400--5400, 22/08/2018
31,Dal,Gram (broken),Kilogram,70--75,Quintal,7000--7000, 22/08/2018
32,Dal,Motar (Peas)-Imported,Kilogram,35--36,Quintal,3400--3400, 22/08/2018
33,Dal,Khesari,Kilogram,45--48,Quintal,4400--4400, 22/08/2018
34,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 22/08/2018
35,Oil Seed,Mustard,Kilogram,56--59,Quintal,5350--5350, 22/08/2018
36,Oil Seed,Ground Nut,Kilogram,60--65,Quintal,5700--5700, 22/08/2018
37,Oil,Mustard Oil (Local) - Superior quality,Liter,120--124,100 Liters,11600--11600, 22/08/2018
