Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2750--2750, 20/05/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,23--24,Quintal,2233--2233, 20/05/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,22--23,Quintal,2117--2117, 20/05/2018
4,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2162--2162, 20/05/2018
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2318--2318, 20/05/2018
6,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2400--2400, 20/05/2018
7,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1965--1965, 20/05/2018
8,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1738--1738, 20/05/2018
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2232--2232, 20/05/2018
10,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1550--1550, 20/05/2018
11,Foodgrains,Aman-Fine,Kilogram,53--57,Quintal,5469--5469, 20/05/2018
12,Foodgrains,Aman-Medium,Kilogram,42--44,Quintal,4148--4148, 20/05/2018
13,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3723--3723, 20/05/2018
14,Foodgrains,Aman-Pajam,Kilogram,57--61,Quintal,5800--5800, 20/05/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,53--57,Quintal,6605--6605, 20/05/2018
16,Foodgrains,Boro-Pajam,Kilogram,50--52,Quintal,5000--5000, 20/05/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,43--46,Quintal,4330--4330, 20/05/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3526--3526, 20/05/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,52--55,Quintal,5129--5129, 20/05/2018
20,Foodgrains,Boro-HYV-Coarse,Kilogram,36--38,Quintal,3536--3536, 20/05/2018
21,Foodgrains,Aman-HYV-Medium,Kilogram,42--45,Quintal,4255--4255, 20/05/2018
22,Foodgrains,Boro-Local,Kilogram,35--36,Quintal,3500--3500, 20/05/2018
23,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2300--2300, 20/05/2018
24,Foodgrains,Local-White,Kilogram,23--24,Quintal,2225--2225, 20/05/2018
25,Foodgrains,Imported-White,Kilogram,23--25,Quintal,2300--2300, 20/05/2018
26,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2360--2360, 20/05/2018
27,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3003--3003, 20/05/2018
28,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 20/05/2018
29,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2300--2300, 20/05/2018
30,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3173--3173, 20/05/2018
31,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 20/05/2018
32,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4036--4036, 20/05/2018
33,Foodgrains,Maize,Kilogram,22--24,Quintal,2050--2050, 20/05/2018
34,Foodgrains,Chinigura,Kilogram,82--87,Quintal,11690--11690, 20/05/2018
35,Foodgrains,Kalojira,Kilogram,82--87,Quintal,7955--7955, 20/05/2018
36,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6550--6550, 20/05/2018
37,Foodgrains,Pajam,Kilogram,52--56,Quintal,5275--5275, 20/05/2018
38,Foodgrains,Muri,Kilogram,66--78,Quintal,6789--6789, 20/05/2018
39,Foodgrains,Chira,Kilogram,49--54,Quintal,4847--4847, 20/05/2018
40,,Groundnut,Kilogram,78--81,Quintal,6000--6000, 20/05/2018
41,Dal,Mash (whole),Kilogram,72--76,Quintal,6840--6840, 20/05/2018
42,Dal,Mash (broken),Kilogram,79--85,Quintal,7663--7663, 20/05/2018
43,Dal,Masur (whole) local,Kilogram,90--96,Quintal,8778--8778, 20/05/2018
44,Dal,Masur (broken) local,Kilogram,68--73,Quintal,6600--6600, 20/05/2018
45,Dal,Masur (Imported) Superior quality,Kilogram,82--88,Quintal,7917--7917, 20/05/2018
46,Dal,Masur (Imported) ordinary,Kilogram,62--68,Quintal,6026--6026, 20/05/2018
47,Dal,Mung (local),Kilogram,118--132,Quintal,12278--12278, 20/05/2018
48,Dal,Mung (imported),Kilogram,102--109,Quintal,9826--9826, 20/05/2018
49,Dal,Gram (whole),Kilogram,80--84,Quintal,7725--7725, 20/05/2018
50,Dal,Gram (broken),Kilogram,80--84,Quintal,7798--7798, 20/05/2018
51,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3380--3380, 20/05/2018
52,Dal,Motar (Peas)-local,Kilogram,66--70,Quintal,6350--6350, 20/05/2018
53,Dal,Khesari,Kilogram,49--52,Quintal,5783--5783, 20/05/2018
54,Dal,Felon,Kilogram,48--53,Quintal,4350--4350, 20/05/2018
55,Dal,Mash Dal,Kilogram,80--85,Quintal,7500--7500, 20/05/2018
56,Oil Seed,Mustard,Kilogram,56--59,Quintal,5464--5464, 20/05/2018
57,Oil Seed,Ground Nut,Kilogram,78--83,Quintal,7340--7340, 20/05/2018
58,Oil,Mustard Oil (Local) - Superior quality,Liter,131--138,100 Liters,23481--23481, 20/05/2018
59,Oil,Mustard Oil (Local) - Ordinary,Liter,116--122,100 Liters,11236--11236, 20/05/2018
60,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 20/05/2018
61,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8332--8332, 20/05/2018
62,Oil,Sunflower,Liter,230--240,100 Liters,, 20/05/2018
63,Oil,Palm Oil,Liter,72--74,100 Liters,6939--6939, 20/05/2018
64,Oil,Vegetable Ghee,Liter,186--200,100 Liters,19986--19986, 20/05/2018
65,Oil,Butter Oil,Liter,800--850,100 Liters,, 20/05/2018
66,Oil,Coconut Oil (local),Liter,204--236,100 Liters,21467--21467, 20/05/2018
67,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,307--333,100 Liters,25433--25433, 20/05/2018
68,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 20/05/2018
69,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3342--3342, 20/05/2018
70,Spices,Black Pepper(Golmorich),10 gm,8--10,Kilogram,840--840, 20/05/2018
71,Spices,Clove(Lobonga),10 gm,14--17,Kilogram,1002--1002, 20/05/2018
72,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,295--295, 20/05/2018
73,Spices,Zain,10 gm,3--4,Kilogram,183--183, 20/05/2018
74,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 20/05/2018
75,Spices,Cumin (Seed),10 gm,4--5,Kilogram,384--384, 20/05/2018
76,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,253--253, 20/05/2018
77,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,100--100, 20/05/2018
78,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,170--178,Quintal,15820--15820, 20/05/2018
79,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,162--172,Quintal,15655--15655, 20/05/2018
80,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 20/05/2018
81,Spices,Dried Chili (Battakandi) - Superior,Kilogram,158--164,Quintal,15000--15000, 20/05/2018
82,Spices,Dried Chili (Local) - Superior,Kilogram,167--178,Quintal,16667--16667, 20/05/2018
83,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 20/05/2018
84,Spices,Turmeric (Local) - Long (Superior),Kilogram,143--154,Quintal,13800--13800, 20/05/2018
85,Spices,Turmeric (Imported),Kilogram,130--138,Quintal,12375--12375, 20/05/2018
86,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,105--110,Quintal,11000--11000, 20/05/2018
87,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,126--133,Quintal,12171--12171, 20/05/2018
88,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,139--150,Quintal,12929--12929, 20/05/2018
89,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,139--146,Quintal,33000--33000, 20/05/2018
90,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,185--200,Quintal,18500--18500, 20/05/2018
91,Spices,Dried Chili (Imported) - Ordinary,Kilogram,180--194,Quintal,16782--16782, 20/05/2018
92,Spices,Dried Chili (Local) - Ordinary,Kilogram,153--164,Quintal,14864--14864, 20/05/2018
93,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,470--470, 20/05/2018
94,Spices,Coriander Seed (Old),Kilogram,100--110,Quintal,9090--9090, 20/05/2018
