Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 22/10/2017
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 22/10/2017
3,Foodgrains,Boro-Fine,Kilogram,29--30,Quintal,3020--3020, 22/10/2017
4,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,4672--4672, 22/10/2017
5,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2467--2467, 22/10/2017
6,Foodgrains,Aman-Fine,Kilogram,58--60,Quintal,5694--5694, 22/10/2017
7,Foodgrains,Aman-Medium,Kilogram,48--50,Quintal,4770--4770, 22/10/2017
8,Foodgrains,Aman-Coarse,Kilogram,43--46,Quintal,4347--4347, 22/10/2017
9,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5810--5810, 22/10/2017
10,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5600--5600, 22/10/2017
11,Foodgrains,Boro-HYV-Fine,Kilogram,55--59,Quintal,5656--5656, 22/10/2017
12,Foodgrains,Boro-Pajam,Kilogram,55--57,Quintal,5533--5533, 22/10/2017
13,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 22/10/2017
14,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4872--4872, 22/10/2017
15,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3788--3788, 22/10/2017
16,Foodgrains,Aman-HYV-Fine,Kilogram,59--61,Quintal,5751--5751, 22/10/2017
17,Foodgrains,Boro-HYV-Coarse,Kilogram,41--43,Quintal,4058--4058, 22/10/2017
18,Foodgrains,Aman-HYV-Medium,Kilogram,47--49,Quintal,4560--4560, 22/10/2017
19,Foodgrains,Aus-Local,Kilogram,42--45,Quintal,4300--4300, 22/10/2017
20,Foodgrains,Boro-Local,Kilogram,44--46,Quintal,4267--4267, 22/10/2017
21,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2567--2567, 22/10/2017
22,Foodgrains,Local-White,Kilogram,25--25,Quintal,2346--2346, 22/10/2017
23,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2390--2390, 22/10/2017
24,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2562--2562, 22/10/2017
25,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3052--3052, 22/10/2017
26,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 22/10/2017
27,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2550--2550, 22/10/2017
28,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3221--3221, 22/10/2017
29,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 22/10/2017
30,Foodgrains,Flour (packet),Kilogram,42--43,Quintal,3974--3974, 22/10/2017
31,Foodgrains,Maize,Kilogram,22--24,Quintal,1925--1925, 22/10/2017
32,Foodgrains,Chinigura,Kilogram,83--88,Quintal,8071--8071, 22/10/2017
33,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8164--8164, 22/10/2017
34,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6550--6550, 22/10/2017
35,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 22/10/2017
36,Foodgrains,Muri,Kilogram,67--79,Quintal,6880--6880, 22/10/2017
37,Foodgrains,Chira,Kilogram,52--57,Quintal,5037--5037, 22/10/2017
38,Foodgrains,Aus-medium,Kilogram,54--55,Quintal,5400--5400, 22/10/2017
39,,Nut,Kilogram,70--80,Quintal,5000--5000, 22/10/2017
40,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 22/10/2017
41,Dal,Mash (whole),Kilogram,96--102,Quintal,9286--9286, 22/10/2017
42,Dal,Mash (broken),Kilogram,101--106,Quintal,9783--9783, 22/10/2017
43,Dal,Masur (whole) local,Kilogram,104--111,Quintal,10107--10107, 22/10/2017
44,Dal,Masur (broken) local,Kilogram,77--81,Quintal,7560--7560, 22/10/2017
45,Dal,Masur (Imported) Superior quality,Kilogram,93--99,Quintal,9099--9099, 22/10/2017
46,Dal,Masur (Imported) ordinary,Kilogram,71--78,Quintal,8297--8297, 22/10/2017
47,Dal,Mung (local),Kilogram,123--134,Quintal,12389--12389, 22/10/2017
48,Dal,Mung (imported),Kilogram,99--106,Quintal,9640--9640, 22/10/2017
49,Dal,Gram (whole),Kilogram,86--90,Quintal,8340--8340, 22/10/2017
50,Dal,Gram (broken),Kilogram,89--93,Quintal,8633--8633, 22/10/2017
51,Dal,Motar (Peas)-Imported,Kilogram,36--37,Quintal,3297--3297, 22/10/2017
52,Dal,Motar (Peas)-local,Kilogram,107--110,Quintal,23069--23069, 22/10/2017
53,Dal,Khesari,Kilogram,57--61,Quintal,7365--7365, 22/10/2017
54,Dal,Felon,Kilogram,53--56,Quintal,4950--4950, 22/10/2017
55,Oil Seed,Mustard,Kilogram,54--57,Quintal,5250--5250, 22/10/2017
56,Oil Seed,Til(Sesame),Kilogram,70--80,Quintal,7200--7200, 22/10/2017
57,Oil Seed,Ground Nut,Kilogram,50--52,Quintal,4800--4800, 22/10/2017
58,Oil Seed,Soybean,Kilogram,38--40,Quintal,3600--3600, 22/10/2017
59,Oil,Mustard Oil (Local) - Superior quality,Liter,137--144,100 Liters,13134--13134, 22/10/2017
60,Oil,Mustard Oil (Local) - Ordinary,Liter,114--121,100 Liters,11108--11108, 22/10/2017
61,Oil,Soybean Oil(loose),Liter,85--86,100 Liters,8167--8167, 22/10/2017
62,Oil,Sesame Oil(Till),Liter,160--180,100 Liters,, 22/10/2017
63,Oil,Ground Nut Oil,Liter,75--80,100 Liters,6500--6500, 22/10/2017
64,Oil,Sunflower,Liter,240--250,100 Liters,, 22/10/2017
65,Oil,Palm Oil,Liter,72--75,100 Liters,6859--6859, 22/10/2017
66,Oil,Vegetable Ghee,Liter,96--101,100 Liters,9041--9041, 22/10/2017
67,Oil,Butter Oil,Liter,800--850,100 Liters,, 22/10/2017
68,Oil,Coconut Oil (local),Liter,207--222,100 Liters,19200--19200, 22/10/2017
69,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,286--308,100 Liters,23925--23925, 22/10/2017
70,Oil,Coconut Oil (Imported) - Ordinary,Liter,180--195,100 Liters,18000--18000, 22/10/2017
71,Oil Cake,Oil Cake - Mustard,Kilogram,36--37,Quintal,3283--3283, 22/10/2017
72,Oil Cake,Oil Cake - Til (Sesame),Kilogram,35--36,Quintal,3400--3400, 22/10/2017
73,Spices,Black Pepper(Golmorich),10 gm,10--12,Kilogram,954--954, 22/10/2017
