Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,22--23,Quintal,2175--2175, 21/11/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,20--21,Quintal,2025--2025, 21/11/2017
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2650--2650, 21/11/2017
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2125--2125, 21/11/2017
5,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,3014--3014, 21/11/2017
6,Foodgrains,Aman-HYV-Medium,Kilogram,22--22,Quintal,2137--2137, 21/11/2017
7,Foodgrains,Boro-Medium,Kilogram,26--27,Quintal,2757--2757, 21/11/2017
8,Foodgrains,Boro Coarse,Kilogram,21--22,Quintal,28900--28900, 21/11/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,21--21,Quintal,1980--1980, 21/11/2017
10,Foodgrains,Aman-Fine,Kilogram,57--59,Quintal,5617--5617, 21/11/2017
11,Foodgrains,Aman-Medium,Kilogram,46--48,Quintal,4582--4582, 21/11/2017
12,Foodgrains,Aman-Coarse,Kilogram,39--41,Quintal,3886--3886, 21/11/2017
13,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5733--5733, 21/11/2017
14,Foodgrains,Aus-HYV-Fine,Kilogram,58--60,Quintal,5800--5800, 21/11/2017
15,Foodgrains,Boro-HYV-Fine,Kilogram,55--58,Quintal,5556--5556, 21/11/2017
16,Foodgrains,Boro-Pajam,Kilogram,54--57,Quintal,5467--5467, 21/11/2017
17,Foodgrains,Atap,Kilogram,36--38,Quintal,3500--3500, 21/11/2017
18,Foodgrains,Boro-HYV-Medium,Kilogram,46--50,Quintal,4706--4706, 21/11/2017
19,Foodgrains,Aman-HYV-Coarse,Kilogram,38--39,Quintal,3641--3641, 21/11/2017
20,Foodgrains,Aman-HYV-Fine,Kilogram,57--59,Quintal,5615--5615, 21/11/2017
