Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,24--25,Quintal,2550--2550, 14/12/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,25--26,Quintal,2630--2630, 14/12/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,23--24,Quintal,2350--2350, 14/12/2017
4,Foodgrains,Aman-Pajam,Kilogram,35--36,Quintal,3400--3400, 14/12/2017
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 14/12/2017
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2288--2288, 14/12/2017
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3241--3241, 14/12/2017
8,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2493--2493, 14/12/2017
9,Foodgrains,Aman-HYV-Fine,Kilogram,28--29,Quintal,2675--2675, 14/12/2017
10,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2895--2895, 14/12/2017
11,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2667--2667, 14/12/2017
12,Foodgrains,Aman-HYV-Coarse,Kilogram,23--24,Quintal,2380--2380, 14/12/2017
13,Foodgrains,Aman-Fine,Kilogram,57--59,Quintal,5636--5636, 14/12/2017
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4506--4506, 14/12/2017
15,Foodgrains,Aman-Coarse,Kilogram,39--41,Quintal,3918--3918, 14/12/2017
16,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5840--5840, 14/12/2017
17,Foodgrains,Boro-HYV-Fine,Kilogram,56--59,Quintal,5614--5614, 14/12/2017
18,Foodgrains,Boro-Pajam,Kilogram,59--62,Quintal,6000--6000, 14/12/2017
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 14/12/2017
20,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4811--4811, 14/12/2017
21,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3829--3829, 14/12/2017
22,Foodgrains,Aman-HYV-Fine,Kilogram,56--58,Quintal,5506--5506, 14/12/2017
23,Foodgrains,Boro-HYV-Coarse,Kilogram,40--42,Quintal,3971--3971, 14/12/2017
24,Foodgrains,Aman-HYV-Medium,Kilogram,44--46,Quintal,4374--4374, 14/12/2017
25,Foodgrains,Boro-Local,Kilogram,45--48,Quintal,4500--4500, 14/12/2017
26,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 14/12/2017
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2378--2378, 14/12/2017
28,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2375--2375, 14/12/2017
29,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2493--2493, 14/12/2017
30,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3051--3051, 14/12/2017
31,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 14/12/2017
32,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2400--2400, 14/12/2017
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3194--3194, 14/12/2017
34,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 14/12/2017
35,Foodgrains,Flour (packet),Kilogram,41--43,Quintal,3995--3995, 14/12/2017
36,Foodgrains,Maize,Kilogram,23--25,Quintal,2017--2017, 14/12/2017
37,Foodgrains,Chinigura,Kilogram,81--86,Quintal,7914--7914, 14/12/2017
38,Foodgrains,Kalojira,Kilogram,80--85,Quintal,7789--7789, 14/12/2017
39,Foodgrains,Kataribhog,Kilogram,65--70,Quintal,6460--6460, 14/12/2017
40,Foodgrains,Pajam,Kilogram,53--55,Quintal,5100--5100, 14/12/2017
41,Foodgrains,Muri,Kilogram,67--79,Quintal,6974--6974, 14/12/2017
42,Foodgrains,Chira,Kilogram,50--55,Quintal,4883--4883, 14/12/2017
43,Dal,Mash (whole),Kilogram,87--93,Quintal,8417--8417, 14/12/2017
44,Dal,Mash (broken),Kilogram,96--102,Quintal,9139--9139, 14/12/2017
45,Dal,Masur (whole) local,Kilogram,96--120,Quintal,9358--9358, 14/12/2017
46,Dal,Masur (broken) local,Kilogram,71--75,Quintal,6935--6935, 14/12/2017
47,Dal,Masur (Imported) Superior quality,Kilogram,88--95,Quintal,8613--8613, 14/12/2017
48,Dal,Masur (Imported) ordinary,Kilogram,67--73,Quintal,6469--6469, 14/12/2017
49,Dal,Mung (local),Kilogram,123--136,Quintal,12573--12573, 14/12/2017
50,Dal,Mung (imported),Kilogram,99--107,Quintal,9719--9719, 14/12/2017
51,Dal,Gram (whole),Kilogram,87--92,Quintal,8467--8467, 14/12/2017
52,Dal,Gram (broken),Kilogram,91--95,Quintal,8802--8802, 14/12/2017
