Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2050--2050, 20/09/2017
2,Foodgrains,Boro-Fine,Kilogram,32--33,Quintal,3242--3242, 20/09/2017
3,Foodgrains,Boro-Medium,Kilogram,29--30,Quintal,3039--3039, 20/09/2017
4,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2592--2592, 20/09/2017
5,Foodgrains,Aman-Fine,Kilogram,59--61,Quintal,5819--5819, 20/09/2017
6,Foodgrains,Aman-Medium,Kilogram,50--53,Quintal,5010--5010, 20/09/2017
7,Foodgrains,Aman-Coarse,Kilogram,45--48,Quintal,4525--4525, 20/09/2017
8,Foodgrains,Aman-Pajam,Kilogram,59--63,Quintal,5864--5864, 20/09/2017
9,Foodgrains,Aus-HYV-Fine,Kilogram,60--64,Quintal,6000--6000, 20/09/2017
10,Foodgrains,Boro-HYV-Fine,Kilogram,59--62,Quintal,5769--5769, 20/09/2017
11,Foodgrains,Boro-Pajam,Kilogram,59--62,Quintal,5933--5933, 20/09/2017
12,Foodgrains,Atap,Kilogram,39--40,Quintal,3800--3800, 20/09/2017
13,Foodgrains,O. M. S.,Kilogram,29--30,Quintal,, 20/09/2017
14,Foodgrains,Boro-HYV-Medium,Kilogram,52--55,Quintal,5175--5175, 20/09/2017
15,Foodgrains,Aman-HYV-Coarse,Kilogram,42--44,Quintal,4057--4057, 20/09/2017
16,Foodgrains,Aman-HYV-Fine,Kilogram,61--63,Quintal,5944--5944, 20/09/2017
17,Foodgrains,Boro-HYV-Coarse,Kilogram,45--47,Quintal,4440--4440, 20/09/2017
18,Foodgrains,Aman-HYV-Medium,Kilogram,49--51,Quintal,4700--4700, 20/09/2017
19,Foodgrains,Aus-Local,Kilogram,44--46,Quintal,, 20/09/2017
20,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4567--4567, 20/09/2017
21,Foodgrains,Local-Red,Kilogram,27--29,Quintal,2683--2683, 20/09/2017
22,Foodgrains,Local-White,Kilogram,24--25,Quintal,2281--2281, 20/09/2017
23,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2317--2317, 20/09/2017
24,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2551--2551, 20/09/2017
25,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3018--3018, 20/09/2017
26,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 20/09/2017
27,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2450--2450, 20/09/2017
28,Foodgrains,Flour (loose),Kilogram,33--36,Quintal,3250--3250, 20/09/2017
29,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4233--4233, 20/09/2017
