Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,19--20,Quintal,1825--1825, 25/10/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1650--1650, 25/10/2018
3,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2216--2216, 25/10/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2036--2036, 25/10/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1973--1973, 25/10/2018
6,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1746--1746, 25/10/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1984--1984, 25/10/2018
8,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1500--1500, 25/10/2018
9,Foodgrains,Aman-Fine,Kilogram,52--55,Quintal,5175--5175, 25/10/2018
10,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3906--3906, 25/10/2018
11,Foodgrains,Aman-Coarse,Kilogram,35--37,Quintal,3443--3443, 25/10/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,5044--5044, 25/10/2018
13,Foodgrains,Boro-HYV-Fine,Kilogram,49--52,Quintal,4944--4944, 25/10/2018
14,Foodgrains,Boro-Pajam,Kilogram,52--62,Quintal,6000--6000, 25/10/2018
15,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3918--3918, 25/10/2018
16,Foodgrains,Aman-HYV-Coarse,Kilogram,35--36,Quintal,3255--3255, 25/10/2018
17,Foodgrains,Aman-HYV-Fine,Kilogram,55--59,Quintal,5500--5500, 25/10/2018
18,Foodgrains,Boro-HYV-Coarse,Kilogram,34--36,Quintal,3315--3315, 25/10/2018
19,Foodgrains,Aman-HYV-Medium,Kilogram,40--42,Quintal,3939--3939, 25/10/2018
20,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 25/10/2018
21,Foodgrains,Local-White,Kilogram,25--26,Quintal,2438--2438, 25/10/2018
22,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2457--2457, 25/10/2018
23,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2465--2465, 25/10/2018
24,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3074--3074, 25/10/2018
25,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 25/10/2018
26,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2380--2380, 25/10/2018
27,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3167--3167, 25/10/2018
28,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4263--4263, 25/10/2018
29,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4102--4102, 25/10/2018
30,Foodgrains,Maize,Kilogram,21--23,Quintal,1988--1988, 25/10/2018
31,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8342--8342, 25/10/2018
32,Foodgrains,Kalojira,Kilogram,86--90,Quintal,8311--8311, 25/10/2018
33,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6550--6550, 25/10/2018
34,Foodgrains,Pajam,Kilogram,50--54,Quintal,5050--5050, 25/10/2018
35,Foodgrains,Muri,Kilogram,63--70,Quintal,6150--6150, 25/10/2018
36,Foodgrains,Chira,Kilogram,46--51,Quintal,4368--4368, 25/10/2018
37,,Groundnut,Kilogram,60--70,Quintal,, 25/10/2018
38,Dal,Mash (whole),Kilogram,70--73,Quintal,6700--6700, 25/10/2018
39,Dal,Mash (broken),Kilogram,68--73,Quintal,6733--6733, 25/10/2018
40,Dal,Masur (whole) local,Kilogram,84--91,Quintal,8255--8255, 25/10/2018
41,Dal,Masur (broken) local,Kilogram,63--68,Quintal,6268--6268, 25/10/2018
42,Dal,Masur (Imported) Superior quality,Kilogram,76--83,Quintal,7447--7447, 25/10/2018
43,Dal,Masur (Imported) ordinary,Kilogram,57--62,Quintal,5448--5448, 25/10/2018
44,Dal,Mung (local),Kilogram,100--110,Quintal,9953--9953, 25/10/2018
45,Dal,Mung (imported),Kilogram,88--94,Quintal,8313--8313, 25/10/2018
46,Dal,Gram (whole),Kilogram,70--74,Quintal,6782--6782, 25/10/2018
47,Dal,Gram (broken),Kilogram,74--79,Quintal,7185--7185, 25/10/2018
48,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3200--3200, 25/10/2018
49,Dal,Motar (Peas)-local,Kilogram,47--50,Quintal,4260--4260, 25/10/2018
50,Dal,Khesari,Kilogram,45--48,Quintal,4196--4196, 25/10/2018
51,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 25/10/2018
52,Oil Seed,Mustard,Kilogram,55--58,Quintal,5329--5329, 25/10/2018
53,Oil Seed,Ground Nut,Kilogram,79--85,Quintal,7575--7575, 25/10/2018
54,Oil,Mustard Oil (Local) - Superior quality,Liter,130--137,100 Liters,23580--23580, 25/10/2018
55,Oil,Mustard Oil (Local) - Ordinary,Liter,114--121,100 Liters,11173--11173, 25/10/2018
56,Oil,Soybean Oil(loose),Liter,84--85,100 Liters,8118--8118, 25/10/2018
57,Oil,Sunflower,Liter,230--240,100 Liters,, 25/10/2018
58,Oil,Palm Oil,Liter,67--70,100 Liters,6508--6508, 25/10/2018
59,Oil,Vegetable Ghee,Liter,207--224,100 Liters,8644--8644, 25/10/2018
60,Oil,Butter Oil,Liter,800--850,100 Liters,, 25/10/2018
61,Oil,Coconut Oil (local),Liter,215--248,100 Liters,22633--22633, 25/10/2018
62,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,306--333,100 Liters,25433--25433, 25/10/2018
63,Oil,Coconut Oil (Imported) - Ordinary,Liter,240--260,100 Liters,22000--22000, 25/10/2018
64,Oil Cake,Oil Cake - Mustard,Kilogram,34--36,Quintal,3310--3310, 25/10/2018
65,Spices,Black Pepper(Golmorich),10 gm,16--20,Kilogram,921--921, 25/10/2018
66,Spices,Clove(Lobonga),10 gm,29--32,Kilogram,1111--1111, 25/10/2018
67,Spices,Cinnamon(Daruchini),10 gm,5--7,Kilogram,300--300, 25/10/2018
68,Spices,Zain,10 gm,4--5,Kilogram,213--213, 25/10/2018
69,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 25/10/2018
70,Spices,Cumin (Seed),10 gm,5--6,Kilogram,390--390, 25/10/2018
71,Spices,Black Cumin (Seed)(Kalozira),10 gm,20--22,Kilogram,211--211, 25/10/2018
72,Spices,Fenugreek(Methi),10 gm,2--3,Kilogram,126--126, 25/10/2018
73,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,171--186,Quintal,16178--16178, 25/10/2018
74,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,171--185,Quintal,16850--16850, 25/10/2018
75,Spices,Dried Chili (Chittagong) - Superior,Kilogram,210--220,Quintal,19500--19500, 25/10/2018
76,Spices,Dried Chili (Battakandi) - Superior,Kilogram,190--200,Quintal,18500--18500, 25/10/2018
77,Spices,Dried Chili (Local) - Superior,Kilogram,166--175,Quintal,16125--16125, 25/10/2018
78,Spices,Turmeric (Local) - Round (Superior),Kilogram,148--175,Quintal,14500--14500, 25/10/2018
79,Spices,Turmeric (Local) - Long (Superior),Kilogram,142--155,Quintal,13960--13960, 25/10/2018
80,Spices,Turmeric (Imported),Kilogram,128--135,Quintal,11750--11750, 25/10/2018
81,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,133--138,Quintal,12500--12500, 25/10/2018
82,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,130--138,Quintal,12467--12467, 25/10/2018
83,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,145--158,Quintal,13000--13000, 25/10/2018
84,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,147--154,Quintal,14400--14400, 25/10/2018
85,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,200--220,Quintal,20000--20000, 25/10/2018
86,Spices,Dried Chili (Imported) - Ordinary,Kilogram,186--199,Quintal,17389--17389, 25/10/2018
87,Spices,Dried Chili (Local) - Ordinary,Kilogram,159--172,Quintal,15178--15178, 25/10/2018
88,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,485--485, 25/10/2018
