Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,24--25,Quintal,2525--2525, 22/04/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,24--25,Quintal,2408--2408, 22/04/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,22--23,Quintal,2121--2121, 22/04/2018
4,Foodgrains,Aman-Pajam,Kilogram,29--30,Quintal,2950--2950, 22/04/2018
5,Foodgrains,Boro-Fine,Kilogram,34--35,Quintal,3445--3445, 22/04/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,24--25,Quintal,2368--2368, 22/04/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,25--26,Quintal,2483--2483, 22/04/2018
8,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2666--2666, 22/04/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,2630--2630, 22/04/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,22--23,Quintal,2240--2240, 22/04/2018
11,Foodgrains,Aman-Fine,Kilogram,55--59,Quintal,5657--5657, 22/04/2018
12,Foodgrains,Aman-Medium,Kilogram,43--45,Quintal,4257--4257, 22/04/2018
13,Foodgrains,Aman-Coarse,Kilogram,39--41,Quintal,3872--3872, 22/04/2018
14,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5867--5867, 22/04/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5785--5785, 22/04/2018
16,Foodgrains,Boro-Pajam,Kilogram,51--58,Quintal,5600--5600, 22/04/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,47--172,Quintal,4755--4755, 22/04/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,37--39,Quintal,3607--3607, 22/04/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5490--5490, 22/04/2018
20,Foodgrains,Boro-HYV-Coarse,Kilogram,38--40,Quintal,3696--3696, 22/04/2018
21,Foodgrains,Aman-HYV-Medium,Kilogram,43--46,Quintal,4323--4323, 22/04/2018
22,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2350--2350, 22/04/2018
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2213--2213, 22/04/2018
24,Foodgrains,Imported-White,Kilogram,23--24,Quintal,2275--2275, 22/04/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2369--2369, 22/04/2018
26,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3004--3004, 22/04/2018
27,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 22/04/2018
28,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 22/04/2018
29,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3162--3162, 22/04/2018
30,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4222--4222, 22/04/2018
31,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4069--4069, 22/04/2018
32,Foodgrains,Maize,Kilogram,23--26,Quintal,2135--2135, 22/04/2018
33,Foodgrains,Chinigura,Kilogram,81--88,Quintal,12339--12339, 22/04/2018
34,Foodgrains,Kalojira,Kilogram,81--85,Quintal,7878--7878, 22/04/2018
35,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6556--6556, 22/04/2018
36,Foodgrains,Pajam,Kilogram,57--61,Quintal,5700--5700, 22/04/2018
37,Foodgrains,Muri,Kilogram,66--76,Quintal,6594--6594, 22/04/2018
38,Foodgrains,Chira,Kilogram,49--53,Quintal,4800--4800, 22/04/2018
39,,Groundnut,Kilogram,80--85,Quintal,, 22/04/2018
40,Dal,Mash (whole),Kilogram,70--74,Quintal,6800--6800, 22/04/2018
41,Dal,Mash (broken),Kilogram,78--84,Quintal,7543--7543, 22/04/2018
42,Dal,Masur (whole) local,Kilogram,92--98,Quintal,8965--8965, 22/04/2018
43,Dal,Masur (broken) local,Kilogram,69--74,Quintal,6633--6633, 22/04/2018
44,Dal,Masur (Imported) Superior quality,Kilogram,84--109,Quintal,8129--8129, 22/04/2018
45,Dal,Masur (Imported) ordinary,Kilogram,63--68,Quintal,6077--6077, 22/04/2018
46,Dal,Mung (local),Kilogram,121--136,Quintal,12527--12527, 22/04/2018
47,Dal,Mung (imported),Kilogram,103--109,Quintal,9856--9856, 22/04/2018
48,Dal,Gram (whole),Kilogram,80--85,Quintal,7850--7850, 22/04/2018
49,Dal,Gram (broken),Kilogram,82--86,Quintal,7889--7889, 22/04/2018
50,Dal,Motar (Peas)-Imported,Kilogram,40--42,Quintal,3275--3275, 22/04/2018
51,Dal,Motar (Peas)-local,Kilogram,68--72,Quintal,6600--6600, 22/04/2018
52,Dal,Khesari,Kilogram,49--52,Quintal,6116--6116, 22/04/2018
53,Dal,Felon,Kilogram,36--40,Quintal,3200--3200, 22/04/2018
54,Oil Seed,Mustard,Kilogram,53--56,Quintal,5222--5222, 22/04/2018
55,Oil Seed,Ground Nut,Kilogram,77--83,Quintal,7633--7633, 22/04/2018
56,Oil,Mustard Oil (Local) - Superior quality,Liter,131--138,100 Liters,22914--22914, 22/04/2018
