Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,31--32,Quintal,3233--3233, 02/10/2017
2,Foodgrains,Boro-Medium,Kilogram,29--30,Quintal,2920--2920, 02/10/2017
3,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2475--2475, 02/10/2017
4,Foodgrains,Aman-Fine,Kilogram,59--61,Quintal,5772--5772, 02/10/2017
5,Foodgrains,Aman-Medium,Kilogram,49--51,Quintal,4860--4860, 02/10/2017
6,Foodgrains,Aman-Coarse,Kilogram,44--46,Quintal,4405--4405, 02/10/2017
7,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5907--5907, 02/10/2017
8,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5600--5600, 02/10/2017
9,Foodgrains,Boro-HYV-Fine,Kilogram,57--60,Quintal,5740--5740, 02/10/2017
10,Foodgrains,Boro-Pajam,Kilogram,57--59,Quintal,5667--5667, 02/10/2017
11,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 02/10/2017
12,Foodgrains,Boro-HYV-Medium,Kilogram,50--62,Quintal,4980--4980, 02/10/2017
13,Foodgrains,Aman-HYV-Coarse,Kilogram,41--43,Quintal,3923--3923, 02/10/2017
14,Foodgrains,Aman-HYV-Fine,Kilogram,60--62,Quintal,5826--5826, 02/10/2017
15,Foodgrains,Boro-HYV-Coarse,Kilogram,42--146,Quintal,4178--4178, 02/10/2017
16,Foodgrains,Aman-HYV-Medium,Kilogram,49--51,Quintal,4713--4713, 02/10/2017
17,Foodgrains,Aus-Local,Kilogram,42--44,Quintal,4200--4200, 02/10/2017
18,Foodgrains,Boro-Local,Kilogram,44--45,Quintal,4238--4238, 02/10/2017
19,Foodgrains,Local-Red,Kilogram,27--29,Quintal,2633--2633, 02/10/2017
20,Foodgrains,Local-White,Kilogram,24--25,Quintal,2290--2290, 02/10/2017
21,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2383--2383, 02/10/2017
22,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2579--2579, 02/10/2017
23,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3059--3059, 02/10/2017
24,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 02/10/2017
25,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2500--2500, 02/10/2017
26,Foodgrains,Flour (loose),Kilogram,34--36,Quintal,3253--3253, 02/10/2017
27,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4311--4311, 02/10/2017
28,Foodgrains,Flour (packet),Kilogram,41--43,Quintal,3954--3954, 02/10/2017
