Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2700--2700, 20/02/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2613--2613, 20/02/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2406--2406, 20/02/2018
4,Foodgrains,Aman-Pajam,Kilogram,33--34,Quintal,3225--3225, 20/02/2018
5,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3526--3526, 20/02/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2597--2597, 20/02/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,28--29,Quintal,2667--2667, 20/02/2018
8,Foodgrains,Boro-Medium,Kilogram,29--30,Quintal,2985--2985, 20/02/2018
9,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2711--2711, 20/02/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2403--2403, 20/02/2018
11,Foodgrains,Aman-Fine,Kilogram,57--60,Quintal,5707--5707, 20/02/2018
12,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4450--4450, 20/02/2018
13,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4050--4050, 20/02/2018
14,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5633--5633, 20/02/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,57--61,Quintal,5774--5774, 20/02/2018
16,Foodgrains,Boro-Pajam,Kilogram,57--61,Quintal,5900--5900, 20/02/2018
17,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 20/02/2018
18,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4880--4880, 20/02/2018
19,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3804--3804, 20/02/2018
20,Foodgrains,Aman-HYV-Fine,Kilogram,57--59,Quintal,5555--5555, 20/02/2018
21,Foodgrains,Boro-HYV-Coarse,Kilogram,39--42,Quintal,3898--3898, 20/02/2018
22,Foodgrains,Aman-HYV-Medium,Kilogram,44--46,Quintal,4340--4340, 20/02/2018
23,Foodgrains,Aus-HYV-Coarse,Kilogram,40--42,Quintal,3700--3700, 20/02/2018
24,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2400--2400, 20/02/2018
25,Foodgrains,Local-White,Kilogram,25--26,Quintal,2398--2398, 20/02/2018
26,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2325--2325, 20/02/2018
27,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2391--2391, 20/02/2018
28,Foodgrains,Ata (packet),Kilogram,31--40,Quintal,3026--3026, 20/02/2018
29,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 20/02/2018
30,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 20/02/2018
31,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3148--3148, 20/02/2018
32,Foodgrains,Flour-Suji,Kilogram,47--49,Quintal,4443--4443, 20/02/2018
33,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4040--4040, 20/02/2018
34,Foodgrains,Maize,Kilogram,25--27,Quintal,2313--2313, 20/02/2018
35,Foodgrains,Chinigura,Kilogram,81--87,Quintal,11864--11864, 20/02/2018
36,Foodgrains,Kalojira,Kilogram,81--86,Quintal,7920--7920, 20/02/2018
37,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6420--6420, 20/02/2018
38,Foodgrains,Pajam,Kilogram,56--60,Quintal,5475--5475, 20/02/2018
39,Foodgrains,Muri,Kilogram,67--77,Quintal,6758--6758, 20/02/2018
40,Foodgrains,Chira,Kilogram,50--55,Quintal,4918--4918, 20/02/2018
41,Dal,Mash (whole),Kilogram,77--84,Quintal,7500--7500, 20/02/2018
42,Dal,Mash (broken),Kilogram,85--92,Quintal,8338--8338, 20/02/2018
43,Dal,Masur (whole) local,Kilogram,95--101,Quintal,9230--9230, 20/02/2018
44,Dal,Masur (broken) local,Kilogram,70--75,Quintal,6853--6853, 20/02/2018
45,Dal,Masur (Imported) Superior quality,Kilogram,86--92,Quintal,8330--8330, 20/02/2018
46,Dal,Masur (Imported) ordinary,Kilogram,64--70,Quintal,6192--6192, 20/02/2018
47,Dal,Mung (local),Kilogram,124--138,Quintal,12730--12730, 20/02/2018
48,Dal,Mung (imported),Kilogram,102--110,Quintal,10111--10111, 20/02/2018
49,Dal,Gram (whole),Kilogram,85--90,Quintal,8331--8331, 20/02/2018
50,Dal,Gram (broken),Kilogram,89--93,Quintal,8607--8607, 20/02/2018
51,Dal,Motar (Peas)-Imported,Kilogram,34--37,Quintal,3200--3200, 20/02/2018
52,Dal,Motar (Peas)-local,Kilogram,92--97,Quintal,8650--8650, 20/02/2018
53,Dal,Khesari,Kilogram,51--54,Quintal,6355--6355, 20/02/2018
54,Dal,Felon,Kilogram,32--36,Quintal,2800--2800, 20/02/2018
55,Oil Seed,Mustard,Kilogram,58--61,Quintal,5493--5493, 20/02/2018
56,Oil Seed,Ground Nut,Kilogram,73--76,Quintal,6950--6950, 20/02/2018
57,Oil,Mustard Oil (Local) - Superior quality,Liter,131--138,100 Liters,22976--22976, 20/02/2018
58,Oil,Mustard Oil (Local) - Ordinary,Liter,117--124,100 Liters,11423--11423, 20/02/2018
59,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 20/02/2018
60,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8370--8370, 20/02/2018
61,Oil,Ground Nut Oil,Liter,80--85,100 Liters,7500--7500, 20/02/2018
62,Oil,Sunflower,Liter,230--240,100 Liters,, 20/02/2018
63,Oil,Palm Oil,Liter,72--74,100 Liters,6943--6943, 20/02/2018
64,Oil,Vegetable Ghee,Liter,96--101,100 Liters,9125--9125, 20/02/2018
