Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,58--60,Quintal,, 11/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 11/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2163--2163, 11/10/2017
4,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,3084--3084, 11/10/2017
5,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,4603--4603, 11/10/2017
6,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2486--2486, 11/10/2017
7,Foodgrains,Aman-Fine,Kilogram,58--60,Quintal,5728--5728, 11/10/2017
8,Foodgrains,Aman-Medium,Kilogram,49--51,Quintal,4820--4820, 11/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,44--46,Quintal,4397--4397, 11/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,60--62,Quintal,5893--5893, 11/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5600--5600, 11/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,56--59,Quintal,5669--5669, 11/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,57--59,Quintal,5667--5667, 11/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 11/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4918--4918, 11/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3825--3825, 11/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,60--62,Quintal,5880--5880, 11/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,41--44,Quintal,4124--4124, 11/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,47--48,Quintal,4513--4513, 11/10/2017
20,Foodgrains,Aus-Local,Kilogram,44--45,Quintal,4400--4400, 11/10/2017
21,Foodgrains,Boro-Local,Kilogram,41--43,Quintal,4000--4000, 11/10/2017
22,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2617--2617, 11/10/2017
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2314--2314, 11/10/2017
24,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2338--2338, 11/10/2017
25,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2576--2576, 11/10/2017
26,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3075--3075, 11/10/2017
27,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2550--2550, 11/10/2017
