Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,25--26,Quintal,2605--2605, 21/01/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,25--26,Quintal,2617--2617, 21/01/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2350--2350, 21/01/2018
4,Foodgrains,Aman-Pajam,Kilogram,33--34,Quintal,3225--3225, 21/01/2018
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 21/01/2018
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 21/01/2018
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3223--3223, 21/01/2018
8,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2541--2541, 21/01/2018
9,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2650--2650, 21/01/2018
10,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2862--2862, 21/01/2018
11,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2557--2557, 21/01/2018
12,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2367--2367, 21/01/2018
13,Foodgrains,Aman-Fine,Kilogram,54--57,Quintal,5404--5404, 21/01/2018
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4425--4425, 21/01/2018
15,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,5402--5402, 21/01/2018
16,Foodgrains,Aman-Pajam,Kilogram,56--60,Quintal,5658--5658, 21/01/2018
17,Foodgrains,Boro-HYV-Fine,Kilogram,57--60,Quintal,5716--5716, 21/01/2018
18,Foodgrains,Boro-Pajam,Kilogram,60--62,Quintal,6000--6000, 21/01/2018
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 21/01/2018
20,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4862--4862, 21/01/2018
21,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3830--3830, 21/01/2018
22,Foodgrains,Aman-HYV-Fine,Kilogram,54--56,Quintal,5290--5290, 21/01/2018
23,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3884--3884, 21/01/2018
24,Foodgrains,Aman-HYV-Medium,Kilogram,44--46,Quintal,4360--4360, 21/01/2018
25,Foodgrains,Boro-Local,Kilogram,40--42,Quintal,3900--3900, 21/01/2018
26,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 21/01/2018
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2378--2378, 21/01/2018
28,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2358--2358, 21/01/2018
29,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2424--2424, 21/01/2018
30,Foodgrains,Ata (packet),Kilogram,32--40,Quintal,3059--3059, 21/01/2018
31,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 21/01/2018
32,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3171--3171, 21/01/2018
33,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4357--4357, 21/01/2018
34,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4012--4012, 21/01/2018
35,Foodgrains,Maize,Kilogram,25--27,Quintal,2350--2350, 21/01/2018
36,Foodgrains,Chinigura,Kilogram,81--86,Quintal,7961--7961, 21/01/2018
37,Foodgrains,Kalojira,Kilogram,81--85,Quintal,7830--7830, 21/01/2018
38,Foodgrains,Kataribhog,Kilogram,65--69,Quintal,6320--6320, 21/01/2018
39,Foodgrains,Pajam,Kilogram,56--60,Quintal,5475--5475, 21/01/2018
40,Foodgrains,Muri,Kilogram,66--76,Quintal,6725--6725, 21/01/2018
41,Foodgrains,Chira,Kilogram,50--54,Quintal,4816--4816, 21/01/2018
42,Dal,Mash (whole),Kilogram,76--82,Quintal,7350--7350, 21/01/2018
43,Dal,Mash (broken),Kilogram,88--95,Quintal,8625--8625, 21/01/2018
44,Dal,Masur (whole) local,Kilogram,94--101,Quintal,9225--9225, 21/01/2018
45,Dal,Masur (broken) local,Kilogram,69--74,Quintal,6780--6780, 21/01/2018
46,Dal,Masur (Imported) Superior quality,Kilogram,86--93,Quintal,8383--8383, 21/01/2018
47,Dal,Masur (Imported) ordinary,Kilogram,64--70,Quintal,6261--6261, 21/01/2018
48,Dal,Mung (local),Kilogram,123--137,Quintal,12641--12641, 21/01/2018
49,Dal,Mung (imported),Kilogram,100--108,Quintal,9881--9881, 21/01/2018
50,Dal,Gram (whole),Kilogram,86--90,Quintal,8400--8400, 21/01/2018
51,Dal,Gram (broken),Kilogram,90--95,Quintal,8802--8802, 21/01/2018
52,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3226--3226, 21/01/2018
53,Dal,Motar (Peas)-local,Kilogram,96--102,Quintal,9314--9314, 21/01/2018
54,Dal,Khesari,Kilogram,52--56,Quintal,6543--6543, 21/01/2018
55,Dal,Felon,Kilogram,32--36,Quintal,2800--2800, 21/01/2018
56,Oil Seed,Mustard,Kilogram,59--62,Quintal,5604--5604, 21/01/2018
57,Oil Seed,Til(Sesame),Kilogram,100--140,Quintal,12500--12500, 21/01/2018
58,Oil Seed,Ground Nut,Kilogram,65--68,Quintal,6300--6300, 21/01/2018
59,Oil,Mustard Oil (Local) - Superior quality,Liter,130--137,100 Liters,12533--12533, 21/01/2018
60,Oil,Mustard Oil (Local) - Ordinary,Liter,118--125,100 Liters,11434--11434, 21/01/2018
61,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 21/01/2018
62,Oil,Soybean Oil(loose),Liter,86--87,100 Liters,8150--8150, 21/01/2018
63,Oil,Ground Nut Oil,Liter,80--85,100 Liters,7500--7500, 21/01/2018
64,Oil,Sunflower,Liter,230--240,100 Liters,, 21/01/2018
