Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,50--52,Quintal,5000--5000, 10/02/2018
2,Foodgrains,Boro-HYV-Coarse,Kilogram,32--34,Quintal,3100--3100, 10/02/2018
3,Dal,Masur (whole) local,Kilogram,85--90,Quintal,8000--8000, 10/02/2018
4,Dal,Masur (Imported) Superior quality,Kilogram,75--76,Quintal,7200--7200, 10/02/2018
5,Dal,Mung (local),Kilogram,110--115,Quintal,10800--10800, 10/02/2018
6,Dal,Khesari,Kilogram,50--52,Quintal,4800--4800, 10/02/2018
7,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 10/02/2018
8,Oil,Soybean Oil(loose),Liter,82--83,100 Liters,7800--7800, 10/02/2018
9,Spices,Onion (local),Kilogram,16--20,Quintal,1400--1400, 10/02/2018
10,Spices,Garlic (local) - Big Size,Kilogram,40--50,Quintal,4000--4000, 10/02/2018
11,Spices,Green Chili (Local),Kilogram,45--50,Quintal,3200--3200, 10/02/2018
12,Spices,Ginger (local) - Old,Kilogram,100--110,Quintal,10000--10000, 10/02/2018
13,Poultry,Local Hen - Big (above 900 gm),Kilogram,345--350,Quintal,34000--34000, 10/02/2018
14,Poultry,Farm-raised Hen,Kilogram,120--130,Quintal,11000--11000, 10/02/2018
15,Meat,Mutton (male),Kilogram,680--700,Quintal,68000--68000, 10/02/2018
16,Meat,Mutton (female),Kilogram,650--660,Quintal,64000--64000, 10/02/2018
17,Egg,Egg Farm-Red,4 Pieces,32--33,100 pieces,750--750, 10/02/2018
18,Fish,Ruhi (Local) big (above 5 kg),Kilogram,320--340,Quintal,32000--32000, 10/02/2018
19,Fish,Katla-Small (1.50-2.00 kg),Kilogram,140--150,Quintal,14000--14000, 10/02/2018
20,Fish,Kai,Kilogram,160--180,Quintal,16000--16000, 10/02/2018
21,Fish,Silver Carp,Kilogram,130--200,Quintal,18000--18000, 10/02/2018
22,Fish,Telapia/Nilotica,Kilogram,110--140,Quintal,12000--12000, 10/02/2018
23,Vegetable,Potato (Holland) - White (Old),Kilogram,13--14,Quintal,1100--1100, 10/02/2018
24,Vegetable,Brinjal - Superior Quality,Kilogram,18--20,Quintal,1300--1300, 10/02/2018
25,Vegetable,Brinjal - Ordinary Quality,Kilogram,11--12,Quintal,800--800, 10/02/2018
26,Vegetable,Lao (Bottle Gourd),1 piece,15--22,100 pieces,1600--1600, 10/02/2018
27,Vegetable,Cucumber-small,Kilogram,45--50,Quintal,4000--4000, 10/02/2018
28,Vegetable,Bean(superior quality),Kilogram,18--20,Quintal,1400--1400, 10/02/2018
29,Others,Sugar (Imported),Kilogram,50--52,Quintal,4700--4700, 10/02/2018
30,Others,Sugar (Local),Kilogram,63--64,Quintal,6000--6000, 10/02/2018
