Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,54--65,Quintal,5900--5900, 13/06/2018
2,Foodgrains,Boro-HYV-Medium,Kilogram,43--48,Quintal,4200--4200, 13/06/2018
3,Foodgrains,Boro-HYV-Coarse,Kilogram,40--42,Quintal,3800--3800, 13/06/2018
4,Foodgrains,Ata (loose) - white,Kilogram,25--28,Quintal,2250--2250, 13/06/2018
5,Dal,Masur (whole) local,Kilogram,85--90,Quintal,7700--7700, 13/06/2018
6,Dal,Masur (Imported) Superior quality,Kilogram,55--60,Quintal,5200--5200, 13/06/2018
7,Dal,Mung (local),Kilogram,95--130,Quintal,10000--10000, 13/06/2018
8,Dal,Khesari,Kilogram,50--60,Quintal,4300--4300, 13/06/2018
9,Oil,Mustard Oil (Local) - Ordinary,Liter,120--125,100 Liters,11600--11600, 13/06/2018
10,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,7900--7900, 13/06/2018
11,Spices,Onion (local),Kilogram,35--45,Quintal,3800--3800, 13/06/2018
12,Spices,Onion-imported,Kilogram,20--25,Quintal,2000--2000, 13/06/2018
13,Spices,Garlic (Imported),Kilogram,70--90,Quintal,6000--6000, 13/06/2018
14,Spices,Green Chili (Local),Kilogram,30--55,Quintal,3500--3500, 13/06/2018
15,Spices,Ginger (local) - Old,Kilogram,80--120,Quintal,8000--8000, 13/06/2018
16,Spices,Ginger (Imported),Kilogram,90--120,Quintal,9000--9000, 13/06/2018
17,Poultry,Farm-raised Hen,Kilogram,155--165,Quintal,15300--15300, 13/06/2018
18,Egg,Egg Hen-Local,4 Pieces,42--50,100 pieces,1050--1050, 13/06/2018
19,Egg,Egg Farm-Red,4 Pieces,26--28,100 pieces,620--620, 13/06/2018
20,Egg,Egg Duck-Local,4 Pieces,34--40,100 pieces,920--920, 13/06/2018
21,Fish,Ruhi (Local) big (above 5 kg),Kilogram,220--300,Quintal,26000--26000, 13/06/2018
22,Fruit,Banana-Chapa,4 Pieces,20--40,80 Pieces,500--500, 13/06/2018
23,Vegetable,Potato (Holland) - White (Old),Kilogram,20--25,Quintal,2000--2000, 13/06/2018
24,Vegetable,Brinjal - Superior Quality,Kilogram,35--60,Quintal,3500--3500, 13/06/2018
25,Vegetable,Patal (Pointed Gourd),Kilogram,30--45,Quintal,2500--2500, 13/06/2018
26,Vegetable,Chalcumra (Water Gourd),1 piece,25--35,100 pieces,2500--2500, 13/06/2018
27,Vegetable,Pumpkin (Sweet Gourd),Kilogram,18--30,Quintal,1400--1400, 13/06/2018
28,Vegetable,Karalla (Bitter Gourd),Kilogram,40--55,Quintal,4000--4000, 13/06/2018
29,Vegetable,Green Papaya,Kilogram,25--35,Quintal,2500--2500, 13/06/2018
30,Vegetable,Lady`s Finger (Okra),Kilogram,25--40,Quintal,2200--2200, 13/06/2018
31,Vegetable,Chichinga (Snakegourd),Kilogram,35--45,Quintal,3000--3000, 13/06/2018
32,Vegetable,Kochur Loti (Aroid succer),Kilogram,30--35,Quintal,3000--3000, 13/06/2018
33,Vegetable,Cucumber-small,Kilogram,30--45,Quintal,3500--3500, 13/06/2018
34,Vegetable,Tomato,Kilogram,40--60,Quintal,4000--4000, 13/06/2018
35,Vegetable,Red Spinach,Kilogram,18--25,Quintal,1500--1500, 13/06/2018
36,Vegetable,Spinach (Palongsak),Kilogram,18--20,Quintal,1500--1500, 13/06/2018
37,Others,Sugar (Imported),Kilogram,55--58,Quintal,5180--5180, 13/06/2018
