Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,22--23,Quintal,2308--2308, 12/11/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2375--2375, 12/11/2017
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 12/11/2017
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 12/11/2017
5,Foodgrains,Boro-Fine,Kilogram,29--30,Quintal,3010--3010, 12/11/2017
6,Foodgrains,Boro-Medium,Kilogram,26--27,Quintal,2732--2732, 12/11/2017
7,Foodgrains,Boro Coarse,Kilogram,22--23,Quintal,22087--22087, 12/11/2017
8,Foodgrains,Aman-Fine,Kilogram,57--59,Quintal,5639--5639, 12/11/2017
9,Foodgrains,Aman-Medium,Kilogram,47--49,Quintal,4645--4645, 12/11/2017
10,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4108--4108, 12/11/2017
11,Foodgrains,Aman-Pajam,Kilogram,58--60,Quintal,5767--5767, 12/11/2017
12,Foodgrains,Aus-HYV-Fine,Kilogram,58--62,Quintal,6000--6000, 12/11/2017
13,Foodgrains,Boro-HYV-Fine,Kilogram,55--58,Quintal,5557--5557, 12/11/2017
14,Foodgrains,Boro-Pajam,Kilogram,53--57,Quintal,5500--5500, 12/11/2017
15,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 12/11/2017
16,Foodgrains,Boro-HYV-Medium,Kilogram,47--50,Quintal,4747--4747, 12/11/2017
17,Foodgrains,Aman-HYV-Coarse,Kilogram,38--40,Quintal,3633--3633, 12/11/2017
18,Foodgrains,Aman-HYV-Fine,Kilogram,58--61,Quintal,5750--5750, 12/11/2017
19,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3874--3874, 12/11/2017
20,Foodgrains,Aman-HYV-Medium,Kilogram,46--48,Quintal,4540--4540, 12/11/2017
21,Foodgrains,Aus-Local,Kilogram,38--40,Quintal,3700--3700, 12/11/2017
22,Foodgrains,Boro-Local,Kilogram,43--45,Quintal,4200--4200, 12/11/2017
