Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,53--55,Quintal,5200--5200, 12/05/2018
2,Foodgrains,Aman-Medium,Kilogram,42--43,Quintal,3900--3900, 12/05/2018
3,Foodgrains,Aman-Coarse,Kilogram,38--40,Quintal,3600--3600, 12/05/2018
4,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,2550--2550, 12/05/2018
5,Foodgrains,Ata (packet),Kilogram,33--34,Quintal,3000--3000, 12/05/2018
6,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,3100--3100, 12/05/2018
7,Dal,Masur (whole) local,Kilogram,85--90,Quintal,8400--8400, 12/05/2018
8,Dal,Masur (Imported) ordinary,Kilogram,60--65,Quintal,5600--5600, 12/05/2018
9,Oil,Soybean Oil(loose),Liter,83--85,100 Liters,7900--7900, 12/05/2018
10,Spices,Turmeric (Local) - Long (Superior),Kilogram,120--130,Quintal,11800--11800, 12/05/2018
11,Spices,Onion-imported,Kilogram,24--25,Quintal,2200--2200, 12/05/2018
12,Spices,Garlic (local) - Big Size,Kilogram,44--45,Quintal,4000--4000, 12/05/2018
13,Spices,Garlic (Imported),Kilogram,58--60,Quintal,5400--5400, 12/05/2018
14,Spices,Ginger (Imported),Kilogram,85--90,Quintal,8200--8200, 12/05/2018
15,Spices,Dry Chilli,Quintal,170--172,Quintal,15400--15400, 12/05/2018
16,Poultry,Local Hen - Medium (700-850 gm),Kilogram,310--320,Quintal,29000--29000, 12/05/2018
17,Poultry,Farm-raised Hen,Kilogram,110--115,Quintal,10600--10600, 12/05/2018
18,Meat,Beef,Kilogram,480--500,Quintal,45000--45000, 12/05/2018
19,Meat,Mutton (male),Kilogram,750--800,Quintal,74000--74000, 12/05/2018
20,Egg,Egg Farm-Red,4 Pieces,28--30,100 pieces,670--670, 12/05/2018
21,Egg,Egg Duck-Local,4 Pieces,42--44,100 pieces,990--990, 12/05/2018
22,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,300--370,Quintal,29000--29000, 12/05/2018
23,Fish,Katla-Small (1.50-2.00 kg),Kilogram,300--360,Quintal,28000--28000, 12/05/2018
24,Fish,Pangash (big),Kilogram,125--140,Quintal,12200--12200, 12/05/2018
25,Fish,Hilsha,Kilogram,580--700,Quintal,60000--60000, 12/05/2018
26,Vegetable,Potato (Holland) - White (Old),Kilogram,25--26,Quintal,2300--2300, 12/05/2018
27,Vegetable,Brinjal - Superior Quality,Kilogram,35--36,Quintal,3000--3000, 12/05/2018
28,Vegetable,Green Papaya,Kilogram,20--22,Quintal,1800--1800, 12/05/2018
29,Vegetable,Bean(Ordinary),Kilogram,38--40,Quintal,3600--3600, 12/05/2018
30,Vegetable,Barbati (Yardlong bean),Kilogram,40--45,Quintal,3800--3800, 12/05/2018
31,Vegetable,Tomato Green,Kilogram,48--55,Quintal,4600--4600, 12/05/2018
32,Vegetable,Radish (China),Kilogram,45--50,Quintal,4200--4200, 12/05/2018
33,Vegetable,Cabbage,1 piece,30--35,100 pieces,1800--1800, 12/05/2018
34,Others,Sugar (Imported),Kilogram,48--50,Quintal,4700--4700, 12/05/2018
35,Others,Iodized Salt (Packed),Kilogram,30--38,Quintal,3000--3000, 12/05/2018
