Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,25--26,Quintal,2603--2603, 24/01/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,25--26,Quintal,2593--2593, 24/01/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,23--24,Quintal,2344--2344, 24/01/2018
4,Foodgrains,Aman-Pajam,Kilogram,33--34,Quintal,3225--3225, 24/01/2018
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 24/01/2018
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 24/01/2018
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3223--3223, 24/01/2018
8,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2545--2545, 24/01/2018
9,Foodgrains,Aman-HYV-Fine,Kilogram,28--29,Quintal,2667--2667, 24/01/2018
10,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2866--2866, 24/01/2018
11,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2583--2583, 24/01/2018
12,Foodgrains,Aman-HYV-Coarse,Kilogram,23--24,Quintal,2360--2360, 24/01/2018
13,Foodgrains,Aman-Fine,Kilogram,54--57,Quintal,5418--5418, 24/01/2018
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4433--4433, 24/01/2018
15,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,5390--5390, 24/01/2018
16,Foodgrains,Aman-Pajam,Kilogram,56--60,Quintal,5658--5658, 24/01/2018
17,Foodgrains,Boro-HYV-Fine,Kilogram,57--60,Quintal,5710--5710, 24/01/2018
18,Foodgrains,Boro-Pajam,Kilogram,60--62,Quintal,6000--6000, 24/01/2018
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 24/01/2018
20,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4847--4847, 24/01/2018
21,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3805--3805, 24/01/2018
22,Foodgrains,Aman-HYV-Fine,Kilogram,55--57,Quintal,5377--5377, 24/01/2018
23,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3860--3860, 24/01/2018
