Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2750--2750, 03/05/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,24--25,Quintal,2275--2275, 03/05/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,22--23,Quintal,2125--2125, 03/05/2018
4,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2212--2212, 03/05/2018
5,Foodgrains,Aman-HYV-Medium,Kilogram,23--24,Quintal,2314--2314, 03/05/2018
6,Foodgrains,Aman-HYV-Fine,Kilogram,25--26,Quintal,2450--2450, 03/05/2018
7,Foodgrains,Boro-Medium,Kilogram,22--23,Quintal,2090--2090, 03/05/2018
8,Foodgrains,Boro Coarse,Kilogram,21--22,Quintal,1851--1851, 03/05/2018
9,Foodgrains,Aman-HYV-Coarse,Kilogram,21--22,Quintal,2194--2194, 03/05/2018
10,Foodgrains,Aman-Fine,Kilogram,55--59,Quintal,5587--5587, 03/05/2018
11,Foodgrains,Aman-Medium,Kilogram,43--45,Quintal,4262--4262, 03/05/2018
12,Foodgrains,Aman-Coarse,Kilogram,38--40,Quintal,3819--3819, 03/05/2018
13,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5840--5840, 03/05/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,56--60,Quintal,5687--5687, 03/05/2018
15,Foodgrains,Boro-Pajam,Kilogram,50--56,Quintal,5400--5400, 03/05/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,45--165,Quintal,4583--4583, 03/05/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,37--39,Quintal,3592--3592, 03/05/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,55--57,Quintal,5402--5402, 03/05/2018
19,Foodgrains,Boro-HYV-Coarse,Kilogram,37--39,Quintal,3660--3660, 03/05/2018
20,Foodgrains,Aman-HYV-Medium,Kilogram,43--46,Quintal,4327--4327, 03/05/2018
21,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2350--2350, 03/05/2018
22,Foodgrains,Local-White,Kilogram,23--24,Quintal,2205--2205, 03/05/2018
23,Foodgrains,Imported-White,Kilogram,23--25,Quintal,2300--2300, 03/05/2018
24,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2369--2369, 03/05/2018
25,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3000--3000, 03/05/2018
26,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 03/05/2018
27,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 03/05/2018
28,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3165--3165, 03/05/2018
29,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4211--4211, 03/05/2018
30,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4042--4042, 03/05/2018
31,Foodgrains,Maize,Kilogram,23--25,Quintal,2113--2113, 03/05/2018
32,Foodgrains,Chinigura,Kilogram,82--87,Quintal,11926--11926, 03/05/2018
33,Foodgrains,Kalojira,Kilogram,82--86,Quintal,7965--7965, 03/05/2018
