Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Coarse,Kilogram,31--32,Quintal,3000--3000, 28/10/2017
2,Foodgrains,Boro-HYV-Fine,Kilogram,46--50,Quintal,4800--4800, 28/10/2017
3,Foodgrains,Boro-HYV-Medium,Kilogram,36--40,Quintal,3700--3700, 28/10/2017
4,Foodgrains,Ata (loose) - white,Kilogram,28--30,Quintal,2460--2460, 28/10/2017
5,Foodgrains,Flour (loose),Kilogram,32--38,Quintal,3040--3040, 28/10/2017
6,Dal,Masur (whole) local,Kilogram,80--90,Quintal,7600--7600, 28/10/2017
7,Dal,Masur (Imported) ordinary,Kilogram,52--58,Quintal,4700--4700, 28/10/2017
8,Dal,Motar (Peas)-Imported,Kilogram,36--40,Quintal,3100--3100, 28/10/2017
9,Dal,Khesari,Kilogram,40--45,Quintal,3600--3600, 28/10/2017
10,Oil,Mustard Oil (Local) - Superior quality,Liter,100--110,100 Liters,10000--10000, 28/10/2017
11,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,7650--7650, 28/10/2017
12,Oil,Palm Oil,Liter,64--66,100 Liters,5750--5750, 28/10/2017
13,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,160--180,Quintal,16000--16000, 28/10/2017
14,Spices,Dried Chili (Imported) - Ordinary,Kilogram,190--200,Quintal,17000--17000, 28/10/2017
15,Spices,Onion-imported,Kilogram,28--32,Quintal,2600--2600, 28/10/2017
16,Spices,Onion (New),Kilogram,46--50,Quintal,4400--4400, 28/10/2017
17,Spices,Garlic (local) - Big Size,Kilogram,60--70,Quintal,5000--5000, 28/10/2017
18,Spices,Green Chili (Local),Kilogram,45--50,Quintal,3000--3000, 28/10/2017
19,Spices,Ginger (local) - New,Kilogram,130--140,Quintal,11000--11000, 28/10/2017
20,Spices,Ginger (Imported),Kilogram,125--130,Quintal,11000--11000, 28/10/2017
21,Poultry,Farm-raised Hen,Kilogram,110--120,Quintal,10900--10900, 28/10/2017
22,Egg,Egg Farm-Red,4 Pieces,34--36,100 pieces,800--800, 28/10/2017
23,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,300--360,Quintal,32000--32000, 28/10/2017
24,Fish,Katla-Small (1.50-2.00 kg),Kilogram,280--340,Quintal,30000--30000, 28/10/2017
25,Fish,Mregal-small,Kilogram,180--220,Quintal,18000--18000, 28/10/2017
26,Fish,Pangash (small),Kilogram,100--120,Quintal,10000--10000, 28/10/2017
27,Fish,Silver Carp,Kilogram,100--160,Quintal,14000--14000, 28/10/2017
28,Fish,Telapia/Nilotica,Kilogram,120--160,Quintal,14000--14000, 28/10/2017
29,Vegetable,Potato (Local) - New,Kilogram,24--26,Quintal,2100--2100, 28/10/2017
30,Vegetable,Potato (Holland) - Red (New),Kilogram,20--22,Quintal,1700--1700, 28/10/2017
31,Vegetable,Brinjal - Superior Quality,Kilogram,20--25,Quintal,1600--1600, 28/10/2017
32,Vegetable,Brinjal - Ordinary Quality,Kilogram,16--20,Quintal,1200--1200, 28/10/2017
33,Vegetable,Patal (Pointed Gourd),Kilogram,20--28,Quintal,1700--1700, 28/10/2017
34,Vegetable,Pumpkin (Sweet Gourd),Kilogram,25--30,Quintal,2000--2000, 28/10/2017
35,Vegetable,Karalla (Bitter Gourd),Kilogram,40--44,Quintal,3000--3000, 28/10/2017
36,Vegetable,Jhinga (Tasle Gourd),Kilogram,30--32,Quintal,2200--2200, 28/10/2017
37,Vegetable,Green Papaya,Kilogram,14--16,Quintal,800--800, 28/10/2017
38,Vegetable,Lady`s Finger (Okra),Kilogram,32--36,Quintal,2400--2400, 28/10/2017
39,Vegetable,Cucumber-small,Kilogram,36--44,Quintal,3400--3400, 28/10/2017
40,Vegetable,Barbati (Yardlong bean),Kilogram,48--52,Quintal,4000--4000, 28/10/2017
41,Vegetable,Radish Spinach (Mulashak),Kilogram,8--10,Quintal,600--600, 28/10/2017
42,Vegetable,Red Spinach,Kilogram,10--12,Quintal,700--700, 28/10/2017
43,Vegetable,Malabar Spinach (Puisak),Kilogram,10--12,Quintal,700--700, 28/10/2017
44,Vegetable,Radish (China),Kilogram,20--30,Quintal,2000--2000, 28/10/2017
45,Others,Sugar (Local),Kilogram,49--50,Quintal,4580--4580, 28/10/2017
46,Others,Iodized Salt (Packed),Kilogram,25--35,Quintal,3200--3200, 28/10/2017
47,Others,Iodized Salt (Loose) - Ordinary,Kilogram,18--20,Quintal,1460--1460, 28/10/2017
