Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,22--23,Quintal,2308--2308, 14/11/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2375--2375, 14/11/2017
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 14/11/2017
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2275--2275, 14/11/2017
5,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,3053--3053, 14/11/2017
6,Foodgrains,Aman-HYV-Medium,Kilogram,22--22,Quintal,2200--2200, 14/11/2017
7,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2737--2737, 14/11/2017
8,Foodgrains,Boro Coarse,Kilogram,21--22,Quintal,29538--29538, 14/11/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,21--21,Quintal,2100--2100, 14/11/2017
10,Foodgrains,Aman-Fine,Kilogram,57--59,Quintal,5617--5617, 14/11/2017
11,Foodgrains,Aman-Medium,Kilogram,46--48,Quintal,4536--4536, 14/11/2017
12,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4100--4100, 14/11/2017
13,Foodgrains,Aman-Pajam,Kilogram,58--60,Quintal,5767--5767, 14/11/2017
14,Foodgrains,Aus-HYV-Fine,Kilogram,58--62,Quintal,6000--6000, 14/11/2017
15,Foodgrains,Boro-HYV-Fine,Kilogram,55--58,Quintal,5551--5551, 14/11/2017
16,Foodgrains,Boro-Pajam,Kilogram,53--57,Quintal,5500--5500, 14/11/2017
17,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 14/11/2017
18,Foodgrains,Boro-HYV-Medium,Kilogram,47--50,Quintal,4725--4725, 14/11/2017
19,Foodgrains,Aman-HYV-Coarse,Kilogram,38--40,Quintal,3668--3668, 14/11/2017
20,Foodgrains,Aman-HYV-Fine,Kilogram,58--61,Quintal,5690--5690, 14/11/2017
21,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3858--3858, 14/11/2017
22,Foodgrains,Aman-HYV-Medium,Kilogram,45--47,Quintal,4400--4400, 14/11/2017
23,Foodgrains,Boro-Local,Kilogram,43--44,Quintal,4175--4175, 14/11/2017
24,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2567--2567, 14/11/2017
25,Foodgrains,Local-White,Kilogram,25--26,Quintal,2395--2395, 14/11/2017
26,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2430--2430, 14/11/2017
27,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2518--2518, 14/11/2017
28,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3055--3055, 14/11/2017
29,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 14/11/2017
30,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2400--2400, 14/11/2017
31,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3215--3215, 14/11/2017
32,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 14/11/2017
33,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4034--4034, 14/11/2017
34,Foodgrains,Maize,Kilogram,23--25,Quintal,2025--2025, 14/11/2017
35,Foodgrains,Chinigura,Kilogram,82--87,Quintal,8003--8003, 14/11/2017
36,Foodgrains,Kalojira,Kilogram,82--87,Quintal,7994--7994, 14/11/2017
37,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6380--6380, 14/11/2017
38,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 14/11/2017
39,Foodgrains,Muri,Kilogram,68--79,Quintal,6900--6900, 14/11/2017
40,Foodgrains,Chira,Kilogram,53--57,Quintal,5063--5063, 14/11/2017
41,,Nut,Kilogram,70--80,Quintal,5000--5000, 14/11/2017
42,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 14/11/2017
43,Dal,Mash (whole),Kilogram,95--100,Quintal,9129--9129, 14/11/2017
44,Dal,Mash (broken),Kilogram,96--101,Quintal,9205--9205, 14/11/2017
45,Dal,Masur (whole) local,Kilogram,100--107,Quintal,9783--9783, 14/11/2017
46,Dal,Masur (broken) local,Kilogram,74--78,Quintal,7247--7247, 14/11/2017
47,Dal,Masur (Imported) Superior quality,Kilogram,92--99,Quintal,8975--8975, 14/11/2017
48,Dal,Masur (Imported) ordinary,Kilogram,70--77,Quintal,6778--6778, 14/11/2017
