Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Fine,Kilogram,54--56,Quintal,5300--5300, 02/09/2018
2,Foodgrains,Aman-Medium,Kilogram,37--41,Quintal,3800--3800, 02/09/2018
3,Foodgrains,Aman-Pajam,Kilogram,52--53,Quintal,5300--5300, 02/09/2018
4,Foodgrains,Boro-HYV-Medium,Kilogram,37--39,Quintal,3500--3500, 02/09/2018
5,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2400--2400, 02/09/2018
6,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3200--3200, 02/09/2018
7,Foodgrains,Flour (loose),Kilogram,27--28,Quintal,2600--2600, 02/09/2018
8,Dal,Masur (whole) local,Kilogram,83--90,Quintal,8200--8200, 02/09/2018
9,Dal,Masur (broken) local,Kilogram,60--65,Quintal,6000--6000, 02/09/2018
10,Dal,Masur (Imported) Superior quality,Kilogram,93--98,Quintal,9000--9000, 02/09/2018
11,Dal,Masur (Imported) ordinary,Kilogram,55--80,Quintal,6500--6500, 02/09/2018
12,Dal,Mung (local),Kilogram,100--120,Quintal,10000--10000, 02/09/2018
13,Oil,Mustard Oil (Local) - Ordinary,Liter,125--130,100 Liters,12500--12500, 02/09/2018
14,Oil,Soybean Oil(loose),Liter,87--89,100 Liters,8400--8400, 02/09/2018
15,Oil,Palm Oil,Liter,70--72,100 Liters,6600--6600, 02/09/2018
16,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,160--170,Quintal,15500--15500, 02/09/2018
17,Spices,Dried Chili (Local) - Ordinary,Kilogram,180--200,Quintal,17000--17000, 02/09/2018
18,Spices,Onion (local),Kilogram,44--46,Quintal,4200--4200, 02/09/2018
19,Spices,Onion-imported,Kilogram,38--40,Quintal,2700--2700, 02/09/2018
20,Spices,Garlic (local) - Big Size,Kilogram,60--68,Quintal,5200--5200, 02/09/2018
21,Spices,Garlic (Imported),Kilogram,70--80,Quintal,6500--6500, 02/09/2018
22,Spices,Green Chili (Local),Kilogram,75--90,Quintal,6000--6000, 02/09/2018
23,Spices,Ginger (local) - Old,Kilogram,100--110,Quintal,10000--10000, 02/09/2018
24,Spices,Ginger (Imported),Kilogram,100--610,Quintal,9250--9250, 02/09/2018
25,Poultry,Farm-raised Hen,Kilogram,115--125,Quintal,11250--11250, 02/09/2018
26,Meat,Beef,Kilogram,470--480,Quintal,47000--47000, 02/09/2018
27,Egg,Egg Hen-Local,4 Pieces,42--44,100 pieces,920--920, 02/09/2018
28,Egg,Egg Farm-Red,4 Pieces,30--32,100 pieces,725--725, 02/09/2018
29,Fish,Ruhi (Local) big (above 5 kg),Kilogram,240--260,Quintal,24000--24000, 02/09/2018
30,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,270--290,Quintal,25000--25000, 02/09/2018
31,Fish,Katla-Small (1.50-2.00 kg),Kilogram,210--245,Quintal,21000--21000, 02/09/2018
32,Fish,Mregal-small,Kilogram,130--160,Quintal,12000--12000, 02/09/2018
33,Fish,Pangash (small),Kilogram,100--120,Quintal,11000--11000, 02/09/2018
34,Fish,Pangash (big),Kilogram,85--90,Quintal,80000--80000, 02/09/2018
35,Fish,Silver Carp,Kilogram,110--125,Quintal,10750--10750, 02/09/2018
36,Fish,Telapia/Nilotica,Kilogram,120--130,Quintal,11000--11000, 02/09/2018
37,Fruit,Banana-Sabri (high quality),4 Pieces,20--22,80 Pieces,320--320, 02/09/2018
38,Vegetable,Potato (Holland) - White (Old),Kilogram,21--23,Quintal,1850--1850, 02/09/2018
39,Vegetable,Potato (Holland) - Red (New),Kilogram,22--24,Quintal,2200--2200, 02/09/2018
40,Vegetable,Brinjal - Superior Quality,Kilogram,35--38,Quintal,3100--3100, 02/09/2018
41,Vegetable,Brinjal - Ordinary Quality,Kilogram,27--29,Quintal,2600--2600, 02/09/2018
42,Vegetable,Pumpkin (Sweet Gourd),Kilogram,20--25,Quintal,1800--1800, 02/09/2018
43,Vegetable,Karalla (Bitter Gourd),Kilogram,40--50,Quintal,3400--3400, 02/09/2018
44,Vegetable,Green Papaya,Kilogram,18--20,Quintal,1600--1600, 02/09/2018
45,Vegetable,Lady`s Finger (Okra),Kilogram,22--24,Quintal,2000--2000, 02/09/2018
46,Vegetable,Chichinga (Snakegourd),Kilogram,20--24,Quintal,1800--1800, 02/09/2018
47,Vegetable,Dhundol,Kilogram,20--25,Quintal,1800--1800, 02/09/2018
48,Vegetable,Danta,Kilogram,15--20,Quintal,1200--1200, 02/09/2018
49,Vegetable,Green Banana,1 piece,18--20,100 pieces,1700--1700, 02/09/2018
50,Vegetable,Kochur Loti (Aroid succer),Kilogram,28--30,Quintal,2800--2800, 02/09/2018
51,Vegetable,Cucumber-small,Kilogram,45--50,Quintal,2800--2800, 02/09/2018
52,Others,Sugar (Imported),Kilogram,50--52,Quintal,4680--4680, 02/09/2018
53,Others,Iodized Salt (Packed),Kilogram,35--40,Quintal,3500--3500, 02/09/2018
