Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,22--23,Quintal,2288--2288, 08/07/2018
2,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2331--2331, 08/07/2018
3,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2070--2070, 08/07/2018
4,Foodgrains,Boro Coarse,Kilogram,18--20,Quintal,1828--1828, 08/07/2018
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2198--2198, 08/07/2018
6,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1700--1700, 08/07/2018
7,Foodgrains,Aman-Fine,Kilogram,54--57,Quintal,5400--5400, 08/07/2018
8,Foodgrains,Aman-Medium,Kilogram,42--44,Quintal,4255--4255, 08/07/2018
9,Foodgrains,Aman-Coarse,Kilogram,38--41,Quintal,3858--3858, 08/07/2018
10,Foodgrains,Aman-Pajam,Kilogram,52--54,Quintal,5133--5133, 08/07/2018
11,Foodgrains,Boro-HYV-Fine,Kilogram,52--55,Quintal,5247--5247, 08/07/2018
12,Foodgrains,Boro-Pajam,Kilogram,49--52,Quintal,4900--4900, 08/07/2018
13,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4252--4252, 08/07/2018
14,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3539--3539, 08/07/2018
15,Foodgrains,Aman-HYV-Fine,Kilogram,54--56,Quintal,5300--5300, 08/07/2018
16,Foodgrains,Boro-HYV-Coarse,Kilogram,37--39,Quintal,3628--3628, 08/07/2018
17,Foodgrains,Aman-HYV-Medium,Kilogram,42--45,Quintal,4248--4248, 08/07/2018
18,Foodgrains,Boro-Local,Kilogram,39--41,Quintal,3750--3750, 08/07/2018
19,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2350--2350, 08/07/2018
20,Foodgrains,Local-White,Kilogram,23--25,Quintal,2233--2233, 08/07/2018
21,Foodgrains,Imported-White,Kilogram,23--25,Quintal,2320--2320, 08/07/2018
22,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2332--2332, 08/07/2018
23,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3005--3005, 08/07/2018
24,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 08/07/2018
25,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2300--2300, 08/07/2018
26,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3164--3164, 08/07/2018
27,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 08/07/2018
28,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4040--4040, 08/07/2018
29,Foodgrains,Maize,Kilogram,21--24,Quintal,1879--1879, 08/07/2018
30,Foodgrains,Chinigura,Kilogram,82--87,Quintal,12124--12124, 08/07/2018
31,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8189--8189, 08/07/2018
32,Foodgrains,Kataribhog,Kilogram,69--72,Quintal,6670--6670, 08/07/2018
33,Foodgrains,Pajam,Kilogram,51--54,Quintal,5125--5125, 08/07/2018
34,Foodgrains,Muri,Kilogram,65--75,Quintal,6518--6518, 08/07/2018
35,Foodgrains,Chira,Kilogram,48--52,Quintal,4691--4691, 08/07/2018
36,,Groundnut,Kilogram,68--73,Quintal,6000--6000, 08/07/2018
37,Dal,Mash (whole),Kilogram,71--74,Quintal,6700--6700, 08/07/2018
38,Dal,Mash (broken),Kilogram,73--79,Quintal,7257--7257, 08/07/2018
39,Dal,Masur (whole) local,Kilogram,89--94,Quintal,8633--8633, 08/07/2018
40,Dal,Masur (broken) local,Kilogram,67--71,Quintal,6535--6535, 08/07/2018
41,Dal,Masur (Imported) Superior quality,Kilogram,80--86,Quintal,7822--7822, 08/07/2018
42,Dal,Masur (Imported) ordinary,Kilogram,60--66,Quintal,5894--5894, 08/07/2018
43,Dal,Mung (local),Kilogram,111--125,Quintal,11379--11379, 08/07/2018
44,Dal,Mung (imported),Kilogram,100--106,Quintal,9630--9630, 08/07/2018
45,Dal,Gram (whole),Kilogram,76--80,Quintal,7387--7387, 08/07/2018
46,Dal,Gram (broken),Kilogram,76--80,Quintal,10167--10167, 08/07/2018
47,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3363--3363, 08/07/2018
48,Dal,Motar (Peas)-local,Kilogram,61--66,Quintal,5900--5900, 08/07/2018
49,Dal,Khesari,Kilogram,49--52,Quintal,5797--5797, 08/07/2018
50,Dal,Felon,Kilogram,50--54,Quintal,4400--4400, 08/07/2018
51,Dal,Mash Dal,Kilogram,80--85,Quintal,7500--7500, 08/07/2018
52,Oil Seed,Mustard,Kilogram,55--58,Quintal,5367--5367, 08/07/2018
53,Oil Seed,Ground Nut,Kilogram,74--78,Quintal,6880--6880, 08/07/2018
54,Oil,Mustard Oil (Local) - Superior quality,Liter,134--140,100 Liters,22442--22442, 08/07/2018
55,Oil,Mustard Oil (Local) - Ordinary,Liter,117--123,100 Liters,11311--11311, 08/07/2018
56,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 08/07/2018
57,Oil,Soybean Oil(loose),Liter,86--87,100 Liters,8275--8275, 08/07/2018
58,Oil,Sunflower,Liter,230--240,100 Liters,, 08/07/2018
59,Oil,Palm Oil,Liter,71--73,100 Liters,6865--6865, 08/07/2018
60,Oil,Vegetable Ghee,Liter,193--209,100 Liters,21567--21567, 08/07/2018
61,Oil,Butter Oil,Liter,458--485,100 Liters,10500--10500, 08/07/2018
62,Oil,Coconut Oil (local),Liter,201--231,100 Liters,21257--21257, 08/07/2018
63,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,306--333,100 Liters,25433--25433, 08/07/2018
64,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 08/07/2018
65,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3342--3342, 08/07/2018
66,Spices,Black Pepper(Golmorich),10 gm,13--15,Kilogram,908--908, 08/07/2018
