Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,25--26,Quintal,2405--2405, 26/07/2018
2,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2310--2310, 26/07/2018
3,Foodgrains,Boro-Medium,Kilogram,21--22,Quintal,2088--2088, 26/07/2018
4,Foodgrains,Boro Coarse,Kilogram,19--20,Quintal,1904--1904, 26/07/2018
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2150--2150, 26/07/2018
6,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1725--1725, 26/07/2018
7,Foodgrains,Aman-Fine,Kilogram,54--57,Quintal,5417--5417, 26/07/2018
8,Foodgrains,Aman-Medium,Kilogram,42--44,Quintal,4143--4143, 26/07/2018
9,Foodgrains,Aman-Coarse,Kilogram,37--39,Quintal,3686--3686, 26/07/2018
10,Foodgrains,Aman-Pajam,Kilogram,51--54,Quintal,5117--5117, 26/07/2018
11,Foodgrains,Boro-HYV-Fine,Kilogram,52--56,Quintal,5266--5266, 26/07/2018
12,Foodgrains,Boro-Pajam,Kilogram,56--62,Quintal,6000--6000, 26/07/2018
13,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4194--4194, 26/07/2018
14,Foodgrains,Aman-HYV-Coarse,Kilogram,36--37,Quintal,3385--3385, 26/07/2018
15,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5381--5381, 26/07/2018
16,Foodgrains,Boro-HYV-Coarse,Kilogram,36--38,Quintal,3569--3569, 26/07/2018
17,Foodgrains,Aman-HYV-Medium,Kilogram,42--44,Quintal,4224--4224, 26/07/2018
18,Foodgrains,Boro-Local,Kilogram,38--40,Quintal,3600--3600, 26/07/2018
19,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2350--2350, 26/07/2018
20,Foodgrains,Local-White,Kilogram,23--24,Quintal,2235--2235, 26/07/2018
21,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2350--2350, 26/07/2018
22,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2309--2309, 26/07/2018
23,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3010--3010, 26/07/2018
24,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 26/07/2018
25,Foodgrains,Ata (loose) - red,Kilogram,23--24,Quintal,2125--2125, 26/07/2018
26,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,3097--3097, 26/07/2018
27,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 26/07/2018
28,Foodgrains,Flour (packet),Kilogram,42--43,Quintal,4026--4026, 26/07/2018
29,Foodgrains,Maize,Kilogram,20--22,Quintal,1806--1806, 26/07/2018
30,Foodgrains,Chinigura,Kilogram,84--89,Quintal,12565--12565, 26/07/2018
31,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8189--8189, 26/07/2018
32,Foodgrains,Kataribhog,Kilogram,69--72,Quintal,6689--6689, 26/07/2018
33,Foodgrains,Pajam,Kilogram,52--56,Quintal,5300--5300, 26/07/2018
34,Foodgrains,Muri,Kilogram,64--70,Quintal,6193--6193, 26/07/2018
35,Foodgrains,Chira,Kilogram,47--52,Quintal,4600--4600, 26/07/2018
36,,Groundnut,Kilogram,60--70,Quintal,, 26/07/2018
37,Dal,Mash (whole),Kilogram,69--73,Quintal,6580--6580, 26/07/2018
38,Dal,Mash (broken),Kilogram,73--79,Quintal,7257--7257, 26/07/2018
39,Dal,Masur (whole) local,Kilogram,87--93,Quintal,8502--8502, 26/07/2018
40,Dal,Masur (broken) local,Kilogram,65--69,Quintal,6368--6368, 26/07/2018
41,Dal,Masur (Imported) Superior quality,Kilogram,79--85,Quintal,7676--7676, 26/07/2018
42,Dal,Masur (Imported) ordinary,Kilogram,60--65,Quintal,5756--5756, 26/07/2018
43,Dal,Mung (local),Kilogram,110--122,Quintal,10967--10967, 26/07/2018
44,Dal,Mung (imported),Kilogram,95--101,Quintal,9153--9153, 26/07/2018
45,Dal,Gram (whole),Kilogram,74--79,Quintal,7279--7279, 26/07/2018
46,Dal,Gram (broken),Kilogram,75--79,Quintal,7238--7238, 26/07/2018
47,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3344--3344, 26/07/2018
48,Dal,Motar (Peas)-local,Kilogram,60--64,Quintal,5740--5740, 26/07/2018
49,Dal,Khesari,Kilogram,48--51,Quintal,4497--4497, 26/07/2018
50,Dal,Felon,Kilogram,50--54,Quintal,4400--4400, 26/07/2018
