Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,25--26,Quintal,2605--2605, 22/01/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,25--26,Quintal,2617--2617, 22/01/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,23--24,Quintal,2339--2339, 22/01/2018
4,Foodgrains,Aman-Pajam,Kilogram,33--34,Quintal,3225--3225, 22/01/2018
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2750--2750, 22/01/2018
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 22/01/2018
7,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3223--3223, 22/01/2018
8,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2541--2541, 22/01/2018
9,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2650--2650, 22/01/2018
10,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,2862--2862, 22/01/2018
11,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2557--2557, 22/01/2018
12,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2367--2367, 22/01/2018
13,Foodgrains,Aman-Fine,Kilogram,54--57,Quintal,5404--5404, 22/01/2018
14,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4435--4435, 22/01/2018
15,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,5402--5402, 22/01/2018
16,Foodgrains,Aman-Pajam,Kilogram,56--60,Quintal,5658--5658, 22/01/2018
17,Foodgrains,Boro-HYV-Fine,Kilogram,57--60,Quintal,5715--5715, 22/01/2018
18,Foodgrains,Boro-Pajam,Kilogram,60--62,Quintal,6000--6000, 22/01/2018
19,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 22/01/2018
20,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4863--4863, 22/01/2018
21,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3808--3808, 22/01/2018
22,Foodgrains,Aman-HYV-Fine,Kilogram,55--57,Quintal,5377--5377, 22/01/2018
23,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3880--3880, 22/01/2018
24,Foodgrains,Aman-HYV-Medium,Kilogram,44--46,Quintal,4360--4360, 22/01/2018
25,Foodgrains,Boro-Local,Kilogram,40--42,Quintal,3900--3900, 22/01/2018
26,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 22/01/2018
27,Foodgrains,Local-White,Kilogram,25--26,Quintal,2378--2378, 22/01/2018
28,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2358--2358, 22/01/2018
29,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2418--2418, 22/01/2018
30,Foodgrains,Ata (packet),Kilogram,31--40,Quintal,3038--3038, 22/01/2018
31,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 22/01/2018
32,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 22/01/2018
33,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3171--3171, 22/01/2018
