Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,22--23,Quintal,2250--2250, 16/11/2017
2,Foodgrains,Aman-Local-Coarse,Kilogram,20--21,Quintal,2083--2083, 16/11/2017
3,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2650--2650, 16/11/2017
4,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2125--2125, 16/11/2017
5,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,3028--3028, 16/11/2017
6,Foodgrains,Aman-HYV-Medium,Kilogram,22--22,Quintal,2178--2178, 16/11/2017
7,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2736--2736, 16/11/2017
8,Foodgrains,Boro Coarse,Kilogram,21--22,Quintal,28906--28906, 16/11/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,21--21,Quintal,2053--2053, 16/11/2017
10,Foodgrains,Aman-Fine,Kilogram,57--59,Quintal,5617--5617, 16/11/2017
11,Foodgrains,Aman-Medium,Kilogram,46--48,Quintal,4509--4509, 16/11/2017
12,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4054--4054, 16/11/2017
13,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5783--5783, 16/11/2017
14,Foodgrains,Aus-HYV-Fine,Kilogram,58--60,Quintal,5800--5800, 16/11/2017
15,Foodgrains,Boro-HYV-Fine,Kilogram,55--58,Quintal,5535--5535, 16/11/2017
16,Foodgrains,Boro-Pajam,Kilogram,54--58,Quintal,5533--5533, 16/11/2017
17,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 16/11/2017
18,Foodgrains,Boro-HYV-Medium,Kilogram,47--50,Quintal,4721--4721, 16/11/2017
19,Foodgrains,Aman-HYV-Coarse,Kilogram,37--39,Quintal,3622--3622, 16/11/2017
20,Foodgrains,Aman-HYV-Fine,Kilogram,57--60,Quintal,5628--5628, 16/11/2017
21,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3854--3854, 16/11/2017
22,Foodgrains,Aman-HYV-Medium,Kilogram,43--45,Quintal,4192--4192, 16/11/2017
23,Foodgrains,Aus-HYV-Medium,Kilogram,52--54,Quintal,5200--5200, 16/11/2017
24,Foodgrains,Boro-Local,Kilogram,43--45,Quintal,4175--4175, 16/11/2017
25,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2567--2567, 16/11/2017
26,Foodgrains,Local-White,Kilogram,25--26,Quintal,2384--2384, 16/11/2017
27,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2430--2430, 16/11/2017
28,Foodgrains,Ata (loose) - white,Kilogram,26--28,Quintal,2507--2507, 16/11/2017
29,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3047--3047, 16/11/2017
30,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 16/11/2017
31,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2400--2400, 16/11/2017
32,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3209--3209, 16/11/2017
33,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4360--4360, 16/11/2017
34,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4045--4045, 16/11/2017
35,Foodgrains,Maize,Kilogram,23--25,Quintal,2025--2025, 16/11/2017
36,Foodgrains,Chinigura,Kilogram,81--86,Quintal,7983--7983, 16/11/2017
37,Foodgrains,Kalojira,Kilogram,82--86,Quintal,7944--7944, 16/11/2017
38,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6380--6380, 16/11/2017
39,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 16/11/2017
40,Foodgrains,Muri,Kilogram,68--79,Quintal,6870--6870, 16/11/2017
41,Foodgrains,Chira,Kilogram,53--57,Quintal,5042--5042, 16/11/2017
42,Foodgrains,Aus-Coarse,Kilogram,42--44,Quintal,4200--4200, 16/11/2017
43,,Nut,Kilogram,70--80,Quintal,5000--5000, 16/11/2017
44,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 16/11/2017
45,Dal,Mash (whole),Kilogram,92--97,Quintal,8786--8786, 16/11/2017
46,Dal,Mash (broken),Kilogram,94--99,Quintal,8915--8915, 16/11/2017
47,Dal,Masur (whole) local,Kilogram,99--107,Quintal,9726--9726, 16/11/2017
48,Dal,Masur (broken) local,Kilogram,72--76,Quintal,7039--7039, 16/11/2017
49,Dal,Masur (Imported) Superior quality,Kilogram,91--98,Quintal,8835--8835, 16/11/2017
50,Dal,Masur (Imported) ordinary,Kilogram,69--75,Quintal,6624--6624, 16/11/2017
51,Dal,Mung (local),Kilogram,124--135,Quintal,12394--12394, 16/11/2017
52,Dal,Mung (imported),Kilogram,100--108,Quintal,9794--9794, 16/11/2017
53,Dal,Gram (whole),Kilogram,87--92,Quintal,8475--8475, 16/11/2017
54,Dal,Gram (broken),Kilogram,91--95,Quintal,8767--8767, 16/11/2017
55,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3342--3342, 16/11/2017
56,Dal,Motar (Peas)-local,Kilogram,103--109,Quintal,22831--22831, 16/11/2017
57,Dal,Khesari,Kilogram,57--61,Quintal,7434--7434, 16/11/2017
58,Dal,Felon,Kilogram,53--56,Quintal,4900--4900, 16/11/2017
59,Oil Seed,Mustard,Kilogram,60--61,Quintal,5800--5800, 16/11/2017
60,Oil Seed,Til(Sesame),Kilogram,70--80,Quintal,7200--7200, 16/11/2017
61,Oil Seed,Ground Nut,Kilogram,55--56,Quintal,5200--5200, 16/11/2017
62,Oil Seed,Soybean,Kilogram,38--40,Quintal,3600--3600, 16/11/2017
63,Oil,Mustard Oil (Local) - Superior quality,Liter,137--145,100 Liters,13225--13225, 16/11/2017
64,Oil,Mustard Oil (Local) - Ordinary,Liter,116--122,100 Liters,11346--11346, 16/11/2017
65,Oil,Soybean Oil(loose),Liter,85--87,100 Liters,8277--8277, 16/11/2017
66,Oil,Sesame Oil(Till),Liter,140--160,100 Liters,, 16/11/2017
67,Oil,Ground Nut Oil,Liter,80--85,100 Liters,7500--7500, 16/11/2017
68,Oil,Sunflower,Liter,240--250,100 Liters,, 16/11/2017
69,Oil,Palm Oil,Liter,73--75,100 Liters,7016--7016, 16/11/2017
70,Oil,Vegetable Ghee,Liter,96--101,100 Liters,9041--9041, 16/11/2017
71,Oil,Butter Oil,Liter,800--850,100 Liters,, 16/11/2017
72,Oil,Coconut Oil (local),Liter,210--240,100 Liters,21760--21760, 16/11/2017
73,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,315--337,100 Liters,23925--23925, 16/11/2017
74,Oil,Coconut Oil (Imported) - Ordinary,Liter,180--195,100 Liters,18000--18000, 16/11/2017
75,Oil Cake,Oil Cake - Mustard,Kilogram,36--37,Quintal,3300--3300, 16/11/2017
76,Oil Cake,Oil Cake - Til (Sesame),Kilogram,35--36,Quintal,3400--3400, 16/11/2017
77,Spices,Black Pepper(Golmorich),10 gm,10--12,Kilogram,949--949, 16/11/2017
78,Spices,Clove(Lobonga),10 gm,15--18,Kilogram,996--996, 16/11/2017
79,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,279--279, 16/11/2017
80,Spices,Zain,10 gm,4--5,Kilogram,208--208, 16/11/2017
81,Spices,Cumin (Seed),10 gm,5--6,Kilogram,334--334, 16/11/2017
82,Spices,Black Cumin (Seed)(Kalozira),10 gm,4--5,Kilogram,225--225, 16/11/2017
83,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,124--124, 16/11/2017
84,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,161--172,Quintal,15450--15450, 16/11/2017
85,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,160--172,Quintal,15200--15200, 16/11/2017
86,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 16/11/2017
87,Spices,Dried Chili (Battakandi) - Superior,Kilogram,161--168,Quintal,15175--15175, 16/11/2017
88,Spices,Dried Chili (Local) - Superior,Kilogram,151--166,Quintal,14250--14250, 16/11/2017
89,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 16/11/2017
90,Spices,Turmeric (Local) - Long (Superior),Kilogram,144--154,Quintal,13996--13996, 16/11/2017
91,Spices,Turmeric (Imported),Kilogram,130--137,Quintal,12275--12275, 16/11/2017
92,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,143--150,Quintal,13500--13500, 16/11/2017
93,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,130--139,Quintal,12441--12441, 16/11/2017
94,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,152--159,Quintal,14040--14040, 16/11/2017
95,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,130--138,Quintal,12767--12767, 16/11/2017
96,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,185--200,Quintal,18000--18000, 16/11/2017
97,Spices,Dried Chili (Imported) - Ordinary,Kilogram,161--173,Quintal,14933--14933, 16/11/2017
98,Spices,Dried Chili (Local) - Ordinary,Kilogram,139--151,Quintal,12955--12955, 16/11/2017
99,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--8,Kilogram,485--485, 16/11/2017
100,Spices,Coriander Seed (Old),Kilogram,90--100,Quintal,8060--8060, 16/11/2017
101,Spices,Coriander Seed (New),Kilogram,70--75,Quintal,6500--6500, 16/11/2017
102,Spices,Onion (local),Kilogram,65--70,Quintal,6458--6458, 16/11/2017
103,Spices,Onion-imported,Kilogram,53--56,Quintal,5107--5107, 16/11/2017
104,Spices,Garlic (local) - Big Size,Kilogram,68--77,Quintal,6448--6448, 16/11/2017
105,Spices,Garlic - One Piece,Kilogram,60--62,Quintal,5600--5600, 16/11/2017
106,Spices,Garlic (Imported),Kilogram,84--91,Quintal,7768--7768, 16/11/2017
107,Spices,Green Chili (Local),Kilogram,97--109,Quintal,8760--8760, 16/11/2017
108,Spices,Ginger (local) - Old,Kilogram,89--104,Quintal,11097--11097, 16/11/2017
109,Spices,Ginger (local) - New,Kilogram,89--99,Quintal,7630--7630, 16/11/2017
110,Spices,Ginger (Imported),Kilogram,106--120,Quintal,9954--9954, 16/11/2017
111,Spices,Cardamom - Big,10 gm,24--27,Kilogram,1371--1371, 16/11/2017
112,Spices,Cardamom - Small,10 gm,20--23,Kilogram,1421--1421, 16/11/2017
113,Spices,Dry Chilli,Quintal,151--162,Quintal,14900--14900, 16/11/2017
114,Fibre,Shimul (Kapok),Kilogram,525--560,Quintal,38000--38000, 16/11/2017
115,Fibre,Cotton (Comilla),Kilogram,200--220,Quintal,, 16/11/2017
116,Fibre,White Cotton (Top-Bottom),Kilogram,45--46,Quintal,4400--4400, 16/11/2017
117,Fibre,White Cotton (C-Bottom),Kilogram,39--40,Quintal,3800--3800, 16/11/2017
118,Fibre,White Cotton (Gorsat - Average quality),Kilogram,,Quintal,2700--2700, 16/11/2017
119,Fibre,Tossa Cotton (Top-bottom),Kilogram,45--47,Quintal,4700--4700, 16/11/2017
120,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,45--46,Quintal,3933--3933, 16/11/2017
121,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,40--42,Quintal,3550--3550, 16/11/2017
122,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,130--140,Quintal,11000--11000, 16/11/2017
123,Tobacco,Motihar Tobacco - Medium,Kilogram,120--130,Quintal,11000--11000, 16/11/2017
124,Tobacco,Motihar Tobacco - Ordinary,Kilogram,105--113,Quintal,9700--9700, 16/11/2017
125,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,607--729,100 pieces,73000--73000, 16/11/2017
126,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1028--1244,100 pieces,114857--114857, 16/11/2017
127,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,500--700,100 pieces,60000--60000, 16/11/2017
128,Leather,Calf Leather - Salt Mixed,1 piece,300--400,100 pieces,40000--40000, 16/11/2017
129,Leather,Cow Leather (Light) - Salt Mixed,1 piece,342--467,100 pieces,46250--46250, 16/11/2017
130,Leather,Buffalo Leather (Medium),1 piece,500--600,100 pieces,50000--50000, 16/11/2017
131,Leather,Buffalo Leather (Heavy),1 piece,975--1250,100 pieces,110000--110000, 16/11/2017
132,Leather,Buffalo Leather (Ripped),1 piece,400--500,100 pieces,40000--40000, 16/11/2017
133,Leather,Ram Leather/Sheep Leather,1 piece,33--59,100 pieces,5500--5500, 16/11/2017
134,Leather,Goat Leather,1 piece,44--75,100 pieces,7625--7625, 16/11/2017
