Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,16--17,Quintal,1695--1695, 14/10/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1375--1375, 14/10/2018
3,Foodgrains,Boro-Fine,Kilogram,21--22,Quintal,2122--2122, 14/10/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2036--2036, 14/10/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,1972--1972, 14/10/2018
6,Foodgrains,Boro Coarse,Kilogram,18--19,Quintal,1753--1753, 14/10/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,1902--1902, 14/10/2018
8,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1500--1500, 14/10/2018
9,Foodgrains,Aman-Fine,Kilogram,52--56,Quintal,5235--5235, 14/10/2018
10,Foodgrains,Aman-Medium,Kilogram,40--42,Quintal,3989--3989, 14/10/2018
11,Foodgrains,Aman-Coarse,Kilogram,35--37,Quintal,3483--3483, 14/10/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,4960--4960, 14/10/2018
13,Foodgrains,Boro-HYV-Fine,Kilogram,50--53,Quintal,5008--5008, 14/10/2018
14,Foodgrains,Boro-Pajam,Kilogram,47--52,Quintal,4900--4900, 14/10/2018
15,Foodgrains,Boro-HYV-Medium,Kilogram,39--42,Quintal,3936--3936, 14/10/2018
16,Foodgrains,Aman-HYV-Coarse,Kilogram,34--36,Quintal,3218--3218, 14/10/2018
17,Foodgrains,Aman-HYV-Fine,Kilogram,55--59,Quintal,5500--5500, 14/10/2018
18,Foodgrains,Boro-HYV-Coarse,Kilogram,34--36,Quintal,3363--3363, 14/10/2018
19,Foodgrains,Aman-HYV-Medium,Kilogram,41--42,Quintal,3984--3984, 14/10/2018
20,Foodgrains,Boro-Local,Kilogram,28--30,Quintal,2600--2600, 14/10/2018
21,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2500--2500, 14/10/2018
22,Foodgrains,Local-White,Kilogram,25--26,Quintal,2416--2416, 14/10/2018
