Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2700--2700, 01/03/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2649--2649, 01/03/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,25--26,Quintal,2439--2439, 01/03/2018
4,Foodgrains,Aman-Pajam,Kilogram,32--33,Quintal,3175--3175, 01/03/2018
5,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3566--3566, 01/03/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2559--2559, 01/03/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,27--28,Quintal,2670--2670, 01/03/2018
8,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,3094--3094, 01/03/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,3014--3014, 01/03/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2411--2411, 01/03/2018
11,Foodgrains,Aman-Fine,Kilogram,57--61,Quintal,5800--5800, 01/03/2018
12,Foodgrains,Aman-Medium,Kilogram,46--48,Quintal,4557--4557, 01/03/2018
13,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4104--4104, 01/03/2018
14,Foodgrains,Aman-Pajam,Kilogram,60--63,Quintal,5940--5940, 01/03/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5864--5864, 01/03/2018
16,Foodgrains,Boro-Pajam,Kilogram,57--61,Quintal,5900--5900, 01/03/2018
17,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 01/03/2018
18,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4913--4913, 01/03/2018
19,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3839--3839, 01/03/2018
20,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5480--5480, 01/03/2018
