Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2750--2750, 21/06/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2450--2450, 21/06/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2300--2300, 21/06/2018
4,Foodgrains,Boro-Fine,Kilogram,23--24,Quintal,2302--2302, 21/06/2018
5,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2358--2358, 21/06/2018
6,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,2056--2056, 21/06/2018
7,Foodgrains,Boro Coarse,Kilogram,18--19,Quintal,1808--1808, 21/06/2018
8,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2150--2150, 21/06/2018
9,Foodgrains,Boro-Local,Kilogram,16--17,Quintal,1550--1550, 21/06/2018
10,Foodgrains,Aman-Fine,Kilogram,51--56,Quintal,5308--5308, 21/06/2018
11,Foodgrains,Aman-Medium,Kilogram,42--44,Quintal,4210--4210, 21/06/2018
12,Foodgrains,Aman-Coarse,Kilogram,38--40,Quintal,3800--3800, 21/06/2018
13,Foodgrains,Aman-Pajam,Kilogram,58--60,Quintal,5725--5725, 21/06/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,52--55,Quintal,5289--5289, 21/06/2018
15,Foodgrains,Boro-Pajam,Kilogram,54--56,Quintal,5400--5400, 21/06/2018
16,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4251--4251, 21/06/2018
17,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3565--3565, 21/06/2018
18,Foodgrains,Aman-HYV-Fine,Kilogram,54--56,Quintal,5294--5294, 21/06/2018
19,Foodgrains,Boro-HYV-Coarse,Kilogram,36--38,Quintal,3539--3539, 21/06/2018
20,Foodgrains,Aman-HYV-Medium,Kilogram,42--45,Quintal,4253--4253, 21/06/2018
21,Foodgrains,Boro-Local,Kilogram,35--36,Quintal,3500--3500, 21/06/2018
22,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2350--2350, 21/06/2018
23,Foodgrains,Local-White,Kilogram,23--24,Quintal,2254--2254, 21/06/2018
24,Foodgrains,Imported-White,Kilogram,23--25,Quintal,2320--2320, 21/06/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--26,Quintal,2336--2336, 21/06/2018
26,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3011--3011, 21/06/2018
27,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2300--2300, 21/06/2018
28,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3168--3168, 21/06/2018
29,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4311--4311, 21/06/2018
30,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4038--4038, 21/06/2018
31,Foodgrains,Maize,Kilogram,22--24,Quintal,1921--1921, 21/06/2018
32,Foodgrains,Chinigura,Kilogram,82--87,Quintal,11913--11913, 21/06/2018
33,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8205--8205, 21/06/2018
34,Foodgrains,Kataribhog,Kilogram,69--73,Quintal,6710--6710, 21/06/2018
35,Foodgrains,Pajam,Kilogram,52--56,Quintal,5275--5275, 21/06/2018
36,Foodgrains,Muri,Kilogram,66--77,Quintal,6650--6650, 21/06/2018
37,Foodgrains,Chira,Kilogram,48--52,Quintal,4697--4697, 21/06/2018
38,,Groundnut,Kilogram,68--73,Quintal,6000--6000, 21/06/2018
39,Dal,Mash (whole),Kilogram,72--76,Quintal,6800--6800, 21/06/2018
40,Dal,Mash (broken),Kilogram,76--81,Quintal,7475--7475, 21/06/2018
41,Dal,Masur (whole) local,Kilogram,89--95,Quintal,8637--8637, 21/06/2018
42,Dal,Masur (broken) local,Kilogram,67--71,Quintal,6467--6467, 21/06/2018
43,Dal,Masur (Imported) Superior quality,Kilogram,80--86,Quintal,7773--7773, 21/06/2018
44,Dal,Masur (Imported) ordinary,Kilogram,60--65,Quintal,5823--5823, 21/06/2018
45,Dal,Mung (local),Kilogram,116--130,Quintal,11912--11912, 21/06/2018
46,Dal,Mung (imported),Kilogram,101--108,Quintal,9705--9705, 21/06/2018
47,Dal,Gram (whole),Kilogram,74--79,Quintal,7313--7313, 21/06/2018
48,Dal,Gram (broken),Kilogram,77--81,Quintal,10127--10127, 21/06/2018
49,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3370--3370, 21/06/2018
50,Dal,Motar (Peas)-local,Kilogram,61--65,Quintal,5833--5833, 21/06/2018
51,Dal,Khesari,Kilogram,49--52,Quintal,5777--5777, 21/06/2018
52,Dal,Felon,Kilogram,50--54,Quintal,4400--4400, 21/06/2018
53,Dal,Mash Dal,Kilogram,80--85,Quintal,7500--7500, 21/06/2018
54,Oil Seed,Mustard,Kilogram,55--59,Quintal,5375--5375, 21/06/2018
55,Oil Seed,Ground Nut,Kilogram,75--79,Quintal,7040--7040, 21/06/2018
56,Oil,Mustard Oil (Local) - Superior quality,Liter,132--138,100 Liters,24230--24230, 21/06/2018
57,Oil,Mustard Oil (Local) - Ordinary,Liter,116--123,100 Liters,11239--11239, 21/06/2018
58,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 21/06/2018
59,Oil,Soybean Oil(loose),Liter,86--87,100 Liters,8296--8296, 21/06/2018
60,Oil,Sunflower,Liter,230--240,100 Liters,, 21/06/2018
61,Oil,Palm Oil,Liter,71--73,100 Liters,6892--6892, 21/06/2018
62,Oil,Vegetable Ghee,Liter,185--199,100 Liters,19986--19986, 21/06/2018
63,Oil,Butter Oil,Liter,800--850,100 Liters,, 21/06/2018
64,Oil,Coconut Oil (local),Liter,202--233,100 Liters,21467--21467, 21/06/2018
65,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,337--370,100 Liters,27500--27500, 21/06/2018
66,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 21/06/2018
67,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3325--3325, 21/06/2018
68,Spices,Black Pepper(Golmorich),10 gm,8--10,Kilogram,835--835, 21/06/2018
69,Spices,Clove(Lobonga),10 gm,16--19,Kilogram,1006--1006, 21/06/2018
70,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,287--287, 21/06/2018
71,Spices,Zain,10 gm,3--4,Kilogram,160--160, 21/06/2018
72,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 21/06/2018
73,Spices,Cumin (Seed),10 gm,4--5,Kilogram,377--377, 21/06/2018
74,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,258--258, 21/06/2018
75,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,100--100, 21/06/2018
76,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,169--181,Quintal,15650--15650, 21/06/2018
77,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,162--171,Quintal,15683--15683, 21/06/2018
78,Spices,Dried Chili (Chittagong) - Superior,Kilogram,250--260,Quintal,23000--23000, 21/06/2018
79,Spices,Dried Chili (Battakandi) - Superior,Kilogram,158--164,Quintal,15000--15000, 21/06/2018
80,Spices,Dried Chili (Local) - Superior,Kilogram,162--173,Quintal,16167--16167, 21/06/2018
81,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 21/06/2018
82,Spices,Turmeric (Local) - Long (Superior),Kilogram,139--150,Quintal,13468--13468, 21/06/2018
83,Spices,Turmeric (Imported),Kilogram,130--138,Quintal,12375--12375, 21/06/2018
84,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,105--110,Quintal,11000--11000, 21/06/2018
85,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,122--129,Quintal,11779--11779, 21/06/2018
86,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,143--153,Quintal,13250--13250, 21/06/2018
87,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,139--146,Quintal,33000--33000, 21/06/2018
88,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,185--200,Quintal,18500--18500, 21/06/2018
89,Spices,Dried Chili (Imported) - Ordinary,Kilogram,180--193,Quintal,16827--16827, 21/06/2018
90,Spices,Dried Chili (Local) - Ordinary,Kilogram,145--157,Quintal,14100--14100, 21/06/2018
91,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--7,Kilogram,470--470, 21/06/2018
92,Spices,Coriander Seed (Old),Kilogram,99--109,Quintal,9433--9433, 21/06/2018
93,Spices,Coriander Seed (New),Kilogram,70--80,Quintal,7000--7000, 21/06/2018
94,Spices,Onion (local),Kilogram,37--41,Quintal,3519--3519, 21/06/2018
95,Spices,Onion-imported,Kilogram,23--86,Quintal,2127--2127, 21/06/2018
96,Spices,Onion (New),Kilogram,39--42,Quintal,3748--3748, 21/06/2018
97,Spices,Garlic (local) - Big Size,Kilogram,54--64,Quintal,5295--5295, 21/06/2018
98,Spices,Garlic - One Piece,Kilogram,28--30,Quintal,2800--2800, 21/06/2018
99,Spices,Garlic (Imported),Kilogram,75--83,Quintal,7109--7109, 21/06/2018
100,Spices,Green Chili (Local),Kilogram,48--56,Quintal,4202--4202, 21/06/2018
101,Spices,Ginger (local) - Old,Kilogram,95--107,Quintal,8675--8675, 21/06/2018
102,Spices,Ginger (local) - New,Kilogram,89--104,Quintal,7950--7950, 21/06/2018
103,Spices,Ginger (Imported),Kilogram,95--107,Quintal,10871--10871, 21/06/2018
104,Spices,Cardamom - Big,10 gm,27--30,Kilogram,1410--1410, 21/06/2018
105,Spices,Cardamom - Small,10 gm,20--23,Kilogram,1606--1606, 21/06/2018
106,Spices,Dry Chilli,Quintal,168--178,Quintal,16200--16200, 21/06/2018
107,Fibre,Shimul (Kapok),Kilogram,400--420,Quintal,38000--38000, 21/06/2018
108,Fibre,White Cotton (Gorsat - Average quality),Kilogram,,Quintal,2600--2600, 21/06/2018
109,Fibre,Tossa Cotton (C-Bottom),Kilogram,48--50,Quintal,4700--4700, 21/06/2018
110,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,4300--4300, 21/06/2018
111,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,,Quintal,3600--3600, 21/06/2018
112,Tobacco,Motihar Tobacco - Medium,Kilogram,120--125,Quintal,11000--11000, 21/06/2018
113,Tobacco,Motihar Tobacco - Ordinary,Kilogram,100--110,Quintal,9400--9400, 21/06/2018
114,Tobacco,Virginia Tobacco (Air Cured) DV-1,Kilogram,120--140,Quintal,10000--10000, 21/06/2018
115,Tobacco,Virginia Tobacco (Air Cured) DV-3,Kilogram,140--150,Quintal,11000--11000, 21/06/2018
116,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,756--908,100 pieces,93667--93667, 21/06/2018
117,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1169--1357,100 pieces,130000--130000, 21/06/2018
118,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,1000--1200,100 pieces,110000--110000, 21/06/2018
119,Leather,Calf Leather - Salt Mixed,1 piece,500--600,100 pieces,60000--60000, 21/06/2018
120,Leather,Cow Leather (Light) - Salt Mixed,1 piece,560--680,100 pieces,77250--77250, 21/06/2018
