Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2350--2350, 14/09/2017
2,Foodgrains,Boro-Fine,Kilogram,30--31,Quintal,3062--3062, 14/09/2017
3,Foodgrains,Boro-Medium,Kilogram,356--360,Quintal,2896--2896, 14/09/2017
4,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2457--2457, 14/09/2017
5,Foodgrains,Aman-Fine,Kilogram,56--58,Quintal,5450--5450, 14/09/2017
6,Foodgrains,Aman-Medium,Kilogram,48--50,Quintal,4811--4811, 14/09/2017
7,Foodgrains,Aman-Coarse,Kilogram,42--44,Quintal,4200--4200, 14/09/2017
8,Foodgrains,Aman-Pajam,Kilogram,58--61,Quintal,5779--5779, 14/09/2017
9,Foodgrains,Boro-HYV-Fine,Kilogram,56--59,Quintal,5599--5599, 14/09/2017
10,Foodgrains,Boro-Pajam,Kilogram,58--61,Quintal,5800--5800, 14/09/2017
11,Foodgrains,Atap,Kilogram,39--40,Quintal,3800--3800, 14/09/2017
12,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4957--4957, 14/09/2017
13,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3835--3835, 14/09/2017
14,Foodgrains,Aman-HYV-Fine,Kilogram,59--61,Quintal,5686--5686, 14/09/2017
15,Foodgrains,Boro-HYV-Coarse,Kilogram,43--45,Quintal,4252--4252, 14/09/2017
16,Foodgrains,Aman-HYV-Medium,Kilogram,48--50,Quintal,4725--4725, 14/09/2017
17,Foodgrains,Boro-Local,Kilogram,46--47,Quintal,4467--4467, 14/09/2017
18,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2483--2483, 14/09/2017
19,Foodgrains,Local-White,Kilogram,23--24,Quintal,2250--2250, 14/09/2017
20,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2288--2288, 14/09/2017
21,Foodgrains,Ata (loose) - white,Kilogram,27--28,Quintal,3051--3051, 14/09/2017
22,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,2983--2983, 14/09/2017
23,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 14/09/2017
24,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2400--2400, 14/09/2017
25,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3203--3203, 14/09/2017
26,Foodgrains,Flour-Suji,Kilogram,43--45,Quintal,3986--3986, 14/09/2017
27,Foodgrains,Flour (packet),Kilogram,41--42,Quintal,3915--3915, 14/09/2017
28,Foodgrains,Maize,Kilogram,21--23,Quintal,1783--1783, 14/09/2017
29,Foodgrains,Chinigura,Kilogram,81--87,Quintal,7900--7900, 14/09/2017
30,Foodgrains,Kalojira,Kilogram,82--87,Quintal,7883--7883, 14/09/2017
31,Foodgrains,Kataribhog,Kilogram,65--69,Quintal,6400--6400, 14/09/2017
32,Foodgrains,Pajam,Kilogram,52--54,Quintal,4950--4950, 14/09/2017
33,Foodgrains,Muri,Kilogram,64--76,Quintal,6633--6633, 14/09/2017
34,Foodgrains,Chira,Kilogram,50--55,Quintal,4833--4833, 14/09/2017
35,,Nut,Kilogram,70--80,Quintal,5000--5000, 14/09/2017
36,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 14/09/2017
37,Dal,Small Mung (Local) - Superior quality,Kilogram,110--120,Quintal,10000--10000, 14/09/2017
38,Dal,Mash (whole),Kilogram,98--104,Quintal,9317--9317, 14/09/2017
39,Dal,Mash (broken),Kilogram,99--108,Quintal,9914--9914, 14/09/2017
40,Dal,Masur (whole) local,Kilogram,104--111,Quintal,10206--10206, 14/09/2017
41,Dal,Masur (broken) local,Kilogram,77--82,Quintal,7593--7593, 14/09/2017
42,Dal,Masur (Imported) Superior quality,Kilogram,96--102,Quintal,11281--11281, 14/09/2017
43,Dal,Masur (Imported) ordinary,Kilogram,71--78,Quintal,8469--8469, 14/09/2017
44,Dal,Mung (local),Kilogram,119--128,Quintal,11812--11812, 14/09/2017
45,Dal,Mung (imported),Kilogram,101--108,Quintal,9892--9892, 14/09/2017
46,Dal,Gram (whole),Kilogram,87--90,Quintal,8382--8382, 14/09/2017
47,Dal,Gram (broken),Kilogram,89--93,Quintal,8617--8617, 14/09/2017
48,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3271--3271, 14/09/2017
49,Dal,Motar (Peas)-local,Kilogram,110--114,Quintal,25300--25300, 14/09/2017
50,Dal,Khesari,Kilogram,61--64,Quintal,5710--5710, 14/09/2017
51,Dal,Felon,Kilogram,53--56,Quintal,4940--4940, 14/09/2017
52,Oil Seed,Mustard,Kilogram,49--51,Quintal,5025--5025, 14/09/2017
53,Oil Seed,Til(Sesame),Kilogram,70--80,Quintal,7200--7200, 14/09/2017
54,Oil Seed,Ground Nut,Kilogram,56--58,Quintal,5300--5300, 14/09/2017
55,Oil Seed,Soybean,Kilogram,38--40,Quintal,3600--3600, 14/09/2017
56,Oil,Mustard Oil (Local) - Superior quality,Liter,134--141,100 Liters,12901--12901, 14/09/2017
57,Oil,Mustard Oil (Local) - Ordinary,Liter,114--121,100 Liters,11117--11117, 14/09/2017
58,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,8141--8141, 14/09/2017
59,Oil,Sesame Oil(Till),Liter,160--180,100 Liters,, 14/09/2017
60,Oil,Sunflower,Liter,240--250,100 Liters,, 14/09/2017
61,Oil,Palm Oil,Liter,72--75,100 Liters,6829--6829, 14/09/2017
62,Oil,Vegetable Ghee,Liter,93--98,100 Liters,8775--8775, 14/09/2017
63,Oil,Butter Oil,Liter,800--850,100 Liters,, 14/09/2017
64,Oil,Coconut Oil (local),Liter,215--233,100 Liters,19900--19900, 14/09/2017
65,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,289--310,100 Liters,20350--20350, 14/09/2017
66,Oil,Coconut Oil (Imported) - Ordinary,Liter,160--170,100 Liters,16000--16000, 14/09/2017
67,Oil Cake,Oil Cake - Mustard,Kilogram,34--35,Quintal,3217--3217, 14/09/2017
68,Oil Cake,Oil Cake - Til (Sesame),Kilogram,33--34,Quintal,3200--3200, 14/09/2017
69,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,934--934, 14/09/2017
70,Spices,Clove(Lobonga),10 gm,11--13,Kilogram,1038--1038, 14/09/2017
71,Spices,Cinnamon(Daruchini),10 gm,3--4,Kilogram,340--340, 14/09/2017
72,Spices,Zain,10 gm,2--3,Kilogram,230--230, 14/09/2017
73,Spices,Cumin (Seed),10 gm,5--5,Kilogram,403--403, 14/09/2017
74,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--3,Kilogram,247--247, 14/09/2017
75,Spices,Fenugreek(Methi),10 gm,3--3,Kilogram,125--125, 14/09/2017
76,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,160--170,Quintal,14950--14950, 14/09/2017
77,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,162--176,Quintal,15556--15556, 14/09/2017
78,Spices,Dried Chili (Chittagong) - Superior,Kilogram,230--240,Quintal,20300--20300, 14/09/2017
79,Spices,Dried Chili (Battakandi) - Superior,Kilogram,143--150,Quintal,13350--13350, 14/09/2017
80,Spices,Dried Chili (Local) - Superior,Kilogram,137--155,Quintal,13333--13333, 14/09/2017
81,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--180,Quintal,, 14/09/2017
