Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Fine,Kilogram,54--56,Quintal,5400--5400, 23/09/2017
2,Foodgrains,Boro-HYV-Medium,Kilogram,38--42,Quintal,4000--4000, 23/09/2017
3,Foodgrains,Boro-HYV-Coarse,Kilogram,34--36,Quintal,3400--3400, 23/09/2017
4,Dal,Masur (whole) local,Kilogram,90--100,Quintal,9000--9000, 23/09/2017
5,Dal,Masur (Imported) ordinary,Kilogram,60--80,Quintal,6000--6000, 23/09/2017
6,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,8400--8400, 23/09/2017
7,Oil,Palm Oil,Liter,66--68,100 Liters,6600--6600, 23/09/2017
8,Spices,Onion (local),Kilogram,45--50,Quintal,4500--4500, 23/09/2017
9,Spices,Onion-imported,Kilogram,28--30,Quintal,2600--2600, 23/09/2017
10,Spices,Garlic (local) - Big Size,Kilogram,60--70,Quintal,5000--5000, 23/09/2017
11,Spices,Ginger (Imported),Kilogram,120--140,Quintal,10000--10000, 23/09/2017
12,Spices,Green Chili,,60--80,,6000--6000, 23/09/2017
13,Meat,Broiler Farm,Kilogram,125--130,Quintal,12500--12500, 23/09/2017
14,Egg,Egg Farm-Red,4 Pieces,30--32,100 pieces,730--730, 23/09/2017
15,Egg,Egg Duck-Local,4 Pieces,38--40,100 pieces,840--840, 23/09/2017
16,Vegetable,Potato (Local) - Old,Kilogram,30--35,Quintal,3000--3000, 23/09/2017
17,Vegetable,Potato (Holland) - White (Old),Kilogram,22--25,Quintal,2200--2200, 23/09/2017
18,Vegetable,Brinjal - Ordinary Quality,Kilogram,30--35,Quintal,3000--3000, 23/09/2017
19,Vegetable,Green Papaya,Kilogram,16--20,Quintal,1600--1600, 23/09/2017
20,Vegetable,Kakroll,Kilogram,30--35,Quintal,3000--3000, 23/09/2017
21,Vegetable,Lady`s Finger (Okra),Kilogram,25--30,Quintal,2500--2500, 23/09/2017
22,Vegetable,Dhundol,Kilogram,16--20,Quintal,1600--1600, 23/09/2017
23,Vegetable,Kochur Loti (Aroid succer),Kilogram,25--30,Quintal,2500--2500, 23/09/2017
24,Vegetable,Cucumber-small,Kilogram,35--40,Quintal,3500--3500, 23/09/2017
25,Others,Sugar (Local),Kilogram,48--50,Quintal,4800--4800, 23/09/2017
