Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2700--2700, 19/02/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2608--2608, 19/02/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,24--25,Quintal,2406--2406, 19/02/2018
4,Foodgrains,Aman-Pajam,Kilogram,33--34,Quintal,3225--3225, 19/02/2018
5,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3526--3526, 19/02/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,25--26,Quintal,2572--2572, 19/02/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,28--29,Quintal,2667--2667, 19/02/2018
8,Foodgrains,Boro-Medium,Kilogram,29--30,Quintal,2980--2980, 19/02/2018
9,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2711--2711, 19/02/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2396--2396, 19/02/2018
11,Foodgrains,Aman-Fine,Kilogram,57--60,Quintal,5707--5707, 19/02/2018
12,Foodgrains,Aman-Medium,Kilogram,45--47,Quintal,4450--4450, 19/02/2018
13,Foodgrains,Aman-Coarse,Kilogram,41--43,Quintal,4050--4050, 19/02/2018
14,Foodgrains,Aman-Pajam,Kilogram,57--60,Quintal,5633--5633, 19/02/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,57--61,Quintal,5772--5772, 19/02/2018
16,Foodgrains,Boro-Pajam,Kilogram,57--61,Quintal,5900--5900, 19/02/2018
17,Foodgrains,Atap,Kilogram,38--40,Quintal,3600--3600, 19/02/2018
18,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4860--4860, 19/02/2018
19,Foodgrains,Aman-HYV-Coarse,Kilogram,39--41,Quintal,3854--3854, 19/02/2018
20,Foodgrains,Aman-HYV-Fine,Kilogram,57--59,Quintal,5510--5510, 19/02/2018
21,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3871--3871, 19/02/2018
22,Foodgrains,Aman-HYV-Medium,Kilogram,44--46,Quintal,4489--4489, 19/02/2018
23,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2350--2350, 19/02/2018
24,Foodgrains,Local-White,Kilogram,25--26,Quintal,2385--2385, 19/02/2018
