Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aus-HYV-Coarse,Kilogram,18--19,Quintal,1817--1817, 23/09/2018
2,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1460--1460, 23/09/2018
3,Foodgrains,Boro-Fine,Kilogram,23--24,Quintal,2275--2275, 23/09/2018
4,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2198--2198, 23/09/2018
5,Foodgrains,Boro-Medium,Kilogram,20--21,Quintal,2023--2023, 23/09/2018
6,Foodgrains,Boro Coarse,Kilogram,19--20,Quintal,1854--1854, 23/09/2018
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2091--2091, 23/09/2018
8,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1650--1650, 23/09/2018
9,Foodgrains,Aman-Fine,Kilogram,53--57,Quintal,5320--5320, 23/09/2018
10,Foodgrains,Aman-Medium,Kilogram,40--42,Quintal,3995--3995, 23/09/2018
11,Foodgrains,Aman-Coarse,Kilogram,36--38,Quintal,3590--3590, 23/09/2018
12,Foodgrains,Aman-Pajam,Kilogram,49--53,Quintal,5030--5030, 23/09/2018
13,Foodgrains,Aus-HYV-Fine,Kilogram,50--62,Quintal,6000--6000, 23/09/2018
14,Foodgrains,Boro-HYV-Fine,Kilogram,51--54,Quintal,5107--5107, 23/09/2018
15,Foodgrains,Boro-Pajam,Kilogram,52--62,Quintal,6000--6000, 23/09/2018
16,Foodgrains,Atap,Kilogram,35--36,Quintal,3300--3300, 23/09/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,4031--4031, 23/09/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,36--38,Quintal,3401--3401, 23/09/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,55--60,Quintal,5517--5517, 23/09/2018
20,Foodgrains,O. M. S. Coarse,Kilogram,40--44,Quintal,3850--3850, 23/09/2018
21,Foodgrains,Boro-HYV-Coarse,Kilogram,35--37,Quintal,3460--3460, 23/09/2018
22,Foodgrains,Aman-HYV-Medium,Kilogram,42--43,Quintal,4079--4079, 23/09/2018
23,Foodgrains,Boro-Local,Kilogram,32--3400,Quintal,3200--3200, 23/09/2018
24,Foodgrains,Local-Red,Kilogram,27--28,Quintal,2550--2550, 23/09/2018
25,Foodgrains,Local-White,Kilogram,25--26,Quintal,2394--2394, 23/09/2018
26,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2440--2440, 23/09/2018
27,Foodgrains,Ata (loose) - white,Kilogram,26--27,Quintal,2469--2469, 23/09/2018
28,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3060--3060, 23/09/2018
29,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1600--1600, 23/09/2018
30,Foodgrains,Ata (loose) - red,Kilogram,25--26,Quintal,2380--2380, 23/09/2018
31,Foodgrains,Flour (loose),Kilogram,32--35,Quintal,3171--3171, 23/09/2018
32,Foodgrains,Flour-Suji,Kilogram,45--47,Quintal,4200--4200, 23/09/2018
33,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4077--4077, 23/09/2018
34,Foodgrains,Maize,Kilogram,21--23,Quintal,1969--1969, 23/09/2018
35,Foodgrains,Chinigura,Kilogram,84--90,Quintal,8320--8320, 23/09/2018
36,Foodgrains,Kalojira,Kilogram,87--91,Quintal,8367--8367, 23/09/2018
37,Foodgrains,Kataribhog,Kilogram,68--72,Quintal,6610--6610, 23/09/2018
38,Foodgrains,Pajam,Kilogram,52--57,Quintal,5150--5150, 23/09/2018
39,Foodgrains,Muri,Kilogram,64--71,Quintal,6236--6236, 23/09/2018
40,Foodgrains,Chira,Kilogram,47--51,Quintal,4538--4538, 23/09/2018
41,,Groundnut,Kilogram,60--70,Quintal,, 23/09/2018
42,Dal,Mash (whole),Kilogram,71--74,Quintal,6800--6800, 23/09/2018
43,Dal,Mash (broken),Kilogram,70--74,Quintal,6843--6843, 23/09/2018
44,Dal,Masur (whole) local,Kilogram,85--92,Quintal,8350--8350, 23/09/2018
45,Dal,Masur (broken) local,Kilogram,64--69,Quintal,6365--6365, 23/09/2018
46,Dal,Masur (Imported) Superior quality,Kilogram,74--81,Quintal,7252--7252, 23/09/2018
47,Dal,Masur (Imported) ordinary,Kilogram,57--64,Quintal,5570--5570, 23/09/2018
48,Dal,Mung (local),Kilogram,100--112,Quintal,10175--10175, 23/09/2018
49,Dal,Mung (imported),Kilogram,87--94,Quintal,8356--8356, 23/09/2018
50,Dal,Gram (whole),Kilogram,71--76,Quintal,6885--6885, 23/09/2018
51,Dal,Gram (broken),Kilogram,74--78,Quintal,7114--7114, 23/09/2018
52,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3225--3225, 23/09/2018
53,Dal,Motar (Peas)-local,Kilogram,48--52,Quintal,4360--4360, 23/09/2018
54,Dal,Khesari,Kilogram,46--49,Quintal,4242--4242, 23/09/2018
55,Dal,Felon,Kilogram,35--38,Quintal,3300--3300, 23/09/2018
56,Oil Seed,Mustard,Kilogram,57--60,Quintal,5544--5544, 23/09/2018
57,Oil Seed,Ground Nut,Kilogram,74--80,Quintal,7225--7225, 23/09/2018
58,Oil,Mustard Oil (Local) - Superior quality,Liter,131--137,100 Liters,23620--23620, 23/09/2018
59,Oil,Mustard Oil (Local) - Ordinary,Liter,116--123,100 Liters,11335--11335, 23/09/2018
60,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 23/09/2018
61,Oil,Soybean Oil(loose),Liter,84--86,100 Liters,8194--8194, 23/09/2018
62,Oil,Sunflower,Liter,230--240,100 Liters,, 23/09/2018
