Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2750--2750, 02/05/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2450--2450, 02/05/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2300--2300, 02/05/2018
4,Foodgrains,Boro-Fine,Kilogram,23--24,Quintal,2105--2105, 02/05/2018
5,Foodgrains,Aman-HYV-Medium,Kilogram,22--23,Quintal,2200--2200, 02/05/2018
6,Foodgrains,Aman-HYV-Fine,Kilogram,24--25,Quintal,2350--2350, 02/05/2018
7,Foodgrains,Boro-Medium,Kilogram,23--24,Quintal,2138--2138, 02/05/2018
8,Foodgrains,Boro Coarse,Kilogram,21--22,Quintal,1917--1917, 02/05/2018
9,Foodgrains,Aman-HYV-Coarse,Kilogram,21--22,Quintal,2080--2080, 02/05/2018
10,Foodgrains,Aman-Fine,Kilogram,58--62,Quintal,5800--5800, 02/05/2018
11,Foodgrains,Aman-Medium,Kilogram,44--48,Quintal,4600--4600, 02/05/2018
12,Foodgrains,Aman-Coarse,Kilogram,38--40,Quintal,3800--3800, 02/05/2018
13,Foodgrains,Boro-HYV-Fine,Kilogram,55--61,Quintal,5667--5667, 02/05/2018
14,Foodgrains,Boro-HYV-Medium,Kilogram,44--47,Quintal,4367--4367, 02/05/2018
15,Foodgrains,Aman-HYV-Coarse,Kilogram,37--38,Quintal,3600--3600, 02/05/2018
16,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,4600--4600, 02/05/2018
17,Foodgrains,Boro-HYV-Coarse,Kilogram,37--40,Quintal,3667--3667, 02/05/2018
18,Foodgrains,Aman-HYV-Medium,Kilogram,40--44,Quintal,4200--4200, 02/05/2018
19,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2500--2500, 02/05/2018
20,Foodgrains,Local-White,Kilogram,24--25,Quintal,2350--2350, 02/05/2018
21,Foodgrains,Imported-White,Kilogram,24--26,Quintal,2400--2400, 02/05/2018
22,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2350--2350, 02/05/2018
23,Foodgrains,Ata (packet),Kilogram,31--33,Quintal,3013--3013, 02/05/2018
24,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,3167--3167, 02/05/2018
25,Foodgrains,Flour-Suji,Kilogram,40--42,Quintal,3850--3850, 02/05/2018
26,Foodgrains,Flour (packet),Kilogram,41--43,Quintal,3975--3975, 02/05/2018
27,Foodgrains,Maize,Kilogram,24--25,Quintal,2200--2200, 02/05/2018
28,Foodgrains,Chinigura,Kilogram,85--92,Quintal,8325--8325, 02/05/2018
29,Foodgrains,Kalojira,Kilogram,85--93,Quintal,8413--8413, 02/05/2018
30,Foodgrains,Kataribhog,Kilogram,70--75,Quintal,6800--6800, 02/05/2018
31,Foodgrains,Muri,Kilogram,68--80,Quintal,6875--6875, 02/05/2018
32,Foodgrains,Chira,Kilogram,50--54,Quintal,4733--4733, 02/05/2018
33,Dal,Mash (whole),Kilogram,85--93,Quintal,6900--6900, 02/05/2018
34,Dal,Mash (broken),Kilogram,90--100,Quintal,8750--8750, 02/05/2018
35,Dal,Masur (whole) local,Kilogram,89--98,Quintal,8463--8463, 02/05/2018
36,Dal,Masur (broken) local,Kilogram,58--65,Quintal,5900--5900, 02/05/2018
37,Dal,Masur (Imported) Superior quality,Kilogram,69--75,Quintal,6600--6600, 02/05/2018
38,Dal,Masur (Imported) ordinary,Kilogram,55--63,Quintal,5400--5400, 02/05/2018
39,Dal,Mung (local),Kilogram,118--137,Quintal,12933--12933, 02/05/2018
40,Dal,Mung (imported),Kilogram,115--120,Quintal,10500--10500, 02/05/2018
41,Dal,Gram (whole),Kilogram,67--70,Quintal,6700--6700, 02/05/2018
42,Dal,Gram (broken),Kilogram,77--81,Quintal,7417--7417, 02/05/2018
43,Dal,Motar (Peas)-Imported,Kilogram,36--37,Quintal,3400--3400, 02/05/2018
44,Dal,Khesari,Kilogram,50--55,Quintal,4725--4725, 02/05/2018
45,Oil Seed,Mustard,Kilogram,55--58,Quintal,5350--5350, 02/05/2018
46,Oil Seed,Ground Nut,Kilogram,80--90,Quintal,7500--7500, 02/05/2018
47,Oil,Mustard Oil (Local) - Superior quality,Liter,120--127,100 Liters,11267--11267, 02/05/2018
48,Oil,Mustard Oil (Local) - Ordinary,Liter,118--124,100 Liters,11000--11000, 02/05/2018
49,Oil,Soybean Oil(loose),Liter,83--85,100 Liters,8063--8063, 02/05/2018
50,Oil,Palm Oil,Liter,69--72,100 Liters,6696--6696, 02/05/2018
51,Oil,Vegetable Ghee,Liter,100--104,100 Liters,9433--9433, 02/05/2018
52,Oil,Coconut Oil (local),Liter,240--260,100 Liters,23400--23400, 02/05/2018
53,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,320--360,100 Liters,32000--32000, 02/05/2018
54,Oil Cake,Oil Cake - Mustard,Kilogram,37--38,Quintal,3525--3525, 02/05/2018
55,Spices,Black Pepper(Golmorich),10 gm,8--9,Kilogram,685--685, 02/05/2018
56,Spices,Clove(Lobonga),10 gm,12--13,Kilogram,1050--1050, 02/05/2018
57,Spices,Cinnamon(Daruchini),10 gm,4--5,Kilogram,297--297, 02/05/2018
58,Spices,Zain,10 gm,2--3,Kilogram,180--180, 02/05/2018
59,Spices,Cumin (Seed),10 gm,4--5,Kilogram,380--380, 02/05/2018
