Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,26--27,Quintal,2667--2667, 28/03/2018
2,Foodgrains,Aman-Local-Medium,Kilogram,26--27,Quintal,2523--2523, 28/03/2018
3,Foodgrains,Aman-Local-Coarse,Kilogram,23--24,Quintal,2269--2269, 28/03/2018
4,Foodgrains,Aman-Pajam,Kilogram,30--31,Quintal,3000--3000, 28/03/2018
5,Foodgrains,Boro-Fine,Kilogram,34--35,Quintal,3550--3550, 28/03/2018
6,Foodgrains,Aman-HYV-Medium,Kilogram,24--25,Quintal,2415--2415, 28/03/2018
7,Foodgrains,Aman-HYV-Fine,Kilogram,26--27,Quintal,2550--2550, 28/03/2018
8,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,2989--2989, 28/03/2018
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,2746--2746, 28/03/2018
10,Foodgrains,Aman-HYV-Coarse,Kilogram,23--24,Quintal,2288--2288, 28/03/2018
11,Foodgrains,Aman-Fine,Kilogram,57--61,Quintal,5793--5793, 28/03/2018
12,Foodgrains,Aman-Medium,Kilogram,44--47,Quintal,4420--4420, 28/03/2018
13,Foodgrains,Aman-Coarse,Kilogram,40--42,Quintal,3952--3952, 28/03/2018
14,Foodgrains,Aman-Pajam,Kilogram,59--62,Quintal,5917--5917, 28/03/2018
15,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5835--5835, 28/03/2018
16,Foodgrains,Boro-Pajam,Kilogram,51--60,Quintal,5800--5800, 28/03/2018
17,Foodgrains,Boro-HYV-Medium,Kilogram,48--51,Quintal,4737--4737, 28/03/2018
18,Foodgrains,Aman-HYV-Coarse,Kilogram,38--40,Quintal,3740--3740, 28/03/2018
19,Foodgrains,Aman-HYV-Fine,Kilogram,55--58,Quintal,5451--5451, 28/03/2018
20,Foodgrains,Boro-HYV-Coarse,Kilogram,39--41,Quintal,3813--3813, 28/03/2018
21,Foodgrains,Aman-HYV-Medium,Kilogram,43--46,Quintal,4347--4347, 28/03/2018
22,Foodgrains,Local-Red,Kilogram,25--26,Quintal,2450--2450, 28/03/2018
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2344--2344, 28/03/2018
24,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2400--2400, 28/03/2018
25,Foodgrains,Ata (loose) - white,Kilogram,25--27,Quintal,2386--2386, 28/03/2018
26,Foodgrains,Ata (packet),Kilogram,31--39,Quintal,3009--3009, 28/03/2018
27,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 28/03/2018
28,Foodgrains,Ata (loose) - red,Kilogram,24--25,Quintal,2350--2350, 28/03/2018
29,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3157--3157, 28/03/2018
30,Foodgrains,Flour-Suji,Kilogram,516--543,Quintal,4275--4275, 28/03/2018
31,Foodgrains,Flour (packet),Kilogram,42--44,Quintal,4031--4031, 28/03/2018
32,Foodgrains,Maize,Kilogram,24--27,Quintal,2290--2290, 28/03/2018
33,Foodgrains,Chinigura,Kilogram,82--87,Quintal,11725--11725, 28/03/2018
34,Foodgrains,Kalojira,Kilogram,82--86,Quintal,7945--7945, 28/03/2018
35,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6500--6500, 28/03/2018
36,Foodgrains,Pajam,Kilogram,57--60,Quintal,5575--5575, 28/03/2018
37,Foodgrains,Muri,Kilogram,66--77,Quintal,6725--6725, 28/03/2018
38,Foodgrains,Chira,Kilogram,50--54,Quintal,4872--4872, 28/03/2018
39,Dal,Mash (whole),Kilogram,73--77,Quintal,7040--7040, 28/03/2018
40,Dal,Mash (broken),Kilogram,81--88,Quintal,7886--7886, 28/03/2018
41,Dal,Masur (whole) local,Kilogram,93--100,Quintal,9091--9091, 28/03/2018
42,Dal,Masur (broken) local,Kilogram,69--75,Quintal,6778--6778, 28/03/2018
43,Dal,Masur (Imported) Superior quality,Kilogram,85--91,Quintal,8244--8244, 28/03/2018
44,Dal,Masur (Imported) ordinary,Kilogram,63--69,Quintal,6144--6144, 28/03/2018
45,Dal,Mung (local),Kilogram,124--138,Quintal,12721--12721, 28/03/2018
46,Dal,Mung (imported),Kilogram,105--112,Quintal,10011--10011, 28/03/2018
47,Dal,Gram (whole),Kilogram,83--88,Quintal,8093--8093, 28/03/2018
48,Dal,Gram (broken),Kilogram,86--91,Quintal,8411--8411, 28/03/2018
49,Dal,Motar (Peas)-Imported,Kilogram,35--37,Quintal,3231--3231, 28/03/2018
50,Dal,Motar (Peas)-local,Kilogram,84--88,Quintal,7983--7983, 28/03/2018
51,Dal,Khesari,Kilogram,49--52,Quintal,6031--6031, 28/03/2018
52,Dal,Felon,Kilogram,32--34,Quintal,2900--2900, 28/03/2018
53,Oil Seed,Mustard,Kilogram,53--57,Quintal,5275--5275, 28/03/2018
54,Oil Seed,Ground Nut,Kilogram,77--81,Quintal,7367--7367, 28/03/2018
55,Oil,Mustard Oil (Local) - Superior quality,Liter,131--138,100 Liters,24351--24351, 28/03/2018
56,Oil,Mustard Oil (Local) - Ordinary,Liter,117--124,100 Liters,11429--11429, 28/03/2018
57,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,12000--12000, 28/03/2018
58,Oil,Soybean Oil(loose),Liter,86--88,100 Liters,8336--8336, 28/03/2018
59,Oil,Sunflower,Liter,230--240,100 Liters,, 28/03/2018
60,Oil,Palm Oil,Liter,72--74,100 Liters,6944--6944, 28/03/2018
61,Oil,Vegetable Ghee,Liter,96--101,100 Liters,21817--21817, 28/03/2018
62,Oil,Butter Oil,Liter,800--850,100 Liters,, 28/03/2018
63,Oil,Coconut Oil (local),Liter,205--238,100 Liters,21760--21760, 28/03/2018
64,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,336--358,100 Liters,25433--25433, 28/03/2018
65,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 28/03/2018
66,Oil Cake,Oil Cake - Mustard,Kilogram,35--36,Quintal,3290--3290, 28/03/2018
67,Spices,Black Pepper(Golmorich),10 gm,10--11,Kilogram,2021--2021, 28/03/2018
68,Spices,Clove(Lobonga),10 gm,14--16,Kilogram,973--973, 28/03/2018
69,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,284--284, 28/03/2018
70,Spices,Zain,10 gm,3--4,Kilogram,205--205, 28/03/2018
71,Spices,Fennel/Aniseed,10 gm,2--3,Kilogram,130--130, 28/03/2018
72,Spices,Cumin (Seed),10 gm,4--5,Kilogram,389--389, 28/03/2018
73,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,225--225, 28/03/2018
74,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,100--100, 28/03/2018
75,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,175--184,Quintal,16120--16120, 28/03/2018
