Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Coarse,Kilogram,58--60,Quintal,, 16/10/2017
2,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2700--2700, 16/10/2017
3,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2163--2163, 16/10/2017
4,Foodgrains,Boro-Fine,Kilogram,31--32,Quintal,3173--3173, 16/10/2017
5,Foodgrains,Boro-Medium,Kilogram,28--29,Quintal,4729--4729, 16/10/2017
6,Foodgrains,Boro Coarse,Kilogram,24--25,Quintal,2486--2486, 16/10/2017
7,Foodgrains,Aman-Fine,Kilogram,59--60,Quintal,5728--5728, 16/10/2017
8,Foodgrains,Aman-Medium,Kilogram,49--51,Quintal,4800--4800, 16/10/2017
9,Foodgrains,Aman-Coarse,Kilogram,43--45,Quintal,4327--4327, 16/10/2017
10,Foodgrains,Aman-Pajam,Kilogram,60--62,Quintal,5893--5893, 16/10/2017
11,Foodgrains,Aus-HYV-Fine,Kilogram,57--58,Quintal,5600--5600, 16/10/2017
12,Foodgrains,Boro-HYV-Fine,Kilogram,56--60,Quintal,5722--5722, 16/10/2017
13,Foodgrains,Boro-Pajam,Kilogram,57--59,Quintal,5667--5667, 16/10/2017
14,Foodgrains,Atap,Kilogram,38--40,Quintal,3700--3700, 16/10/2017
15,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4914--4914, 16/10/2017
16,Foodgrains,Aman-HYV-Coarse,Kilogram,40--42,Quintal,3804--3804, 16/10/2017
17,Foodgrains,Aman-HYV-Fine,Kilogram,60--62,Quintal,5833--5833, 16/10/2017
18,Foodgrains,Boro-HYV-Coarse,Kilogram,41--43,Quintal,4049--4049, 16/10/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,48--50,Quintal,4600--4600, 16/10/2017
20,Foodgrains,Aus-Local,Kilogram,44--45,Quintal,4400--4400, 16/10/2017
21,Foodgrains,Boro-Local,Kilogram,44--46,Quintal,4267--4267, 16/10/2017
22,Foodgrains,Local-Red,Kilogram,24--28,Quintal,2617--2617, 16/10/2017
23,Foodgrains,Local-White,Kilogram,25--26,Quintal,2342--2342, 16/10/2017
24,Foodgrains,Imported-White,Kilogram,25--26,Quintal,2383--2383, 16/10/2017
25,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2586--2586, 16/10/2017
26,Foodgrains,Ata (packet),Kilogram,32--33,Quintal,3060--3060, 16/10/2017
27,Foodgrains,Ata (O. M. S.),Kilogram,16--17,Quintal,1600--1600, 16/10/2017
28,Foodgrains,Ata (loose) - red,Kilogram,26--27,Quintal,2550--2550, 16/10/2017
29,Foodgrains,Flour (loose),Kilogram,33--35,Quintal,3237--3237, 16/10/2017
30,Foodgrains,Flour-Suji,Kilogram,47--50,Quintal,4380--4380, 16/10/2017
31,Foodgrains,Flour (packet),Kilogram,42--43,Quintal,3985--3985, 16/10/2017
32,Foodgrains,Maize,Kilogram,22--24,Quintal,1950--1950, 16/10/2017
33,Foodgrains,Chinigura,Kilogram,83--89,Quintal,8130--8130, 16/10/2017
34,Foodgrains,Kalojira,Kilogram,84--89,Quintal,8207--8207, 16/10/2017
35,Foodgrains,Kataribhog,Kilogram,67--71,Quintal,6550--6550, 16/10/2017
36,Foodgrains,Pajam,Kilogram,54--56,Quintal,5150--5150, 16/10/2017
37,Foodgrains,Muri,Kilogram,67--76,Quintal,6735--6735, 16/10/2017
38,Foodgrains,Chira,Kilogram,52--56,Quintal,4968--4968, 16/10/2017
39,Foodgrains,Aus-medium,Kilogram,54--57,Quintal,5600--5600, 16/10/2017
40,,Nut,Kilogram,70--80,Quintal,5000--5000, 16/10/2017
41,,Groundnut,Kilogram,75--80,Quintal,7000--7000, 16/10/2017
42,Dal,Mash (whole),Kilogram,102--106,Quintal,9733--9733, 16/10/2017
43,Dal,Mash (broken),Kilogram,100--107,Quintal,9745--9745, 16/10/2017
44,Dal,Masur (whole) local,Kilogram,103--110,Quintal,10042--10042, 16/10/2017
45,Dal,Masur (broken) local,Kilogram,76--81,Quintal,7559--7559, 16/10/2017
46,Dal,Masur (Imported) Superior quality,Kilogram,94--100,Quintal,9111--9111, 16/10/2017
47,Dal,Masur (Imported) ordinary,Kilogram,70--77,Quintal,8292--8292, 16/10/2017
48,Dal,Mung (local),Kilogram,122--133,Quintal,12267--12267, 16/10/2017
49,Dal,Mung (imported),Kilogram,99--106,Quintal,9719--9719, 16/10/2017
50,Dal,Gram (whole),Kilogram,88--92,Quintal,8490--8490, 16/10/2017
51,Dal,Gram (broken),Kilogram,90--94,Quintal,8650--8650, 16/10/2017
52,Dal,Motar (Peas)-Imported,Kilogram,36--38,Quintal,3322--3322, 16/10/2017
53,Dal,Motar (Peas)-local,Kilogram,110--114,Quintal,23331--23331, 16/10/2017
54,Dal,Khesari,Kilogram,58--61,Quintal,7334--7334, 16/10/2017
55,Dal,Felon,Kilogram,53--56,Quintal,4950--4950, 16/10/2017
56,Oil Seed,Mustard,Kilogram,54--57,Quintal,5250--5250, 16/10/2017
57,Oil Seed,Til(Sesame),Kilogram,70--80,Quintal,7200--7200, 16/10/2017
58,Oil Seed,Ground Nut,Kilogram,50--52,Quintal,4800--4800, 16/10/2017
59,Oil Seed,Soybean,Kilogram,38--40,Quintal,3600--3600, 16/10/2017
60,Oil,Mustard Oil (Local) - Superior quality,Liter,137--144,100 Liters,13253--13253, 16/10/2017
61,Oil,Mustard Oil (Local) - Ordinary,Liter,114--121,100 Liters,11127--11127, 16/10/2017
62,Oil,Soybean Oil(loose),Liter,85--86,100 Liters,8190--8190, 16/10/2017
63,Oil,Sesame Oil(Till),Liter,160--180,100 Liters,, 16/10/2017
64,Oil,Ground Nut Oil,Liter,75--80,100 Liters,6500--6500, 16/10/2017
65,Oil,Sunflower,Liter,240--250,100 Liters,, 16/10/2017
66,Oil,Palm Oil,Liter,73--75,100 Liters,6873--6873, 16/10/2017
67,Oil,Vegetable Ghee,Liter,89--94,100 Liters,8417--8417, 16/10/2017
68,Oil,Butter Oil,Liter,800--850,100 Liters,, 16/10/2017
69,Oil,Coconut Oil (local),Liter,207--222,100 Liters,19200--19200, 16/10/2017
70,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,315--337,100 Liters,23925--23925, 16/10/2017
71,Oil,Coconut Oil (Imported) - Ordinary,Liter,180--195,100 Liters,18000--18000, 16/10/2017
72,Oil Cake,Oil Cake - Mustard,Kilogram,35--37,Quintal,3225--3225, 16/10/2017
73,Oil Cake,Oil Cake - Til (Sesame),Kilogram,35--36,Quintal,3400--3400, 16/10/2017
74,Spices,Black Pepper(Golmorich),10 gm,10--12,Kilogram,954--954, 16/10/2017
75,Spices,Clove(Lobonga),10 gm,15--18,Kilogram,1018--1018, 16/10/2017
76,Spices,Cinnamon(Daruchini),10 gm,6--7,Kilogram,291--291, 16/10/2017
77,Spices,Zain,10 gm,4--5,Kilogram,235--235, 16/10/2017
78,Spices,Cumin (Seed),10 gm,5--7,Kilogram,371--371, 16/10/2017
79,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,221--221, 16/10/2017
80,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,129--129, 16/10/2017
81,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,157--169,Quintal,15075--15075, 16/10/2017
82,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,159--171,Quintal,15250--15250, 16/10/2017
83,Spices,Dried Chili (Chittagong) - Superior,Kilogram,230--240,Quintal,20300--20300, 16/10/2017
84,Spices,Dried Chili (Battakandi) - Superior,Kilogram,180--188,Quintal,17250--17250, 16/10/2017
85,Spices,Dried Chili (Local) - Superior,Kilogram,153--166,Quintal,14333--14333, 16/10/2017
86,Spices,Turmeric (Local) - Round (Superior),Kilogram,150--170,Quintal,14000--14000, 16/10/2017
87,Spices,Turmeric (Local) - Long (Superior),Kilogram,145--156,Quintal,14181--14181, 16/10/2017
88,Spices,Turmeric (Imported),Kilogram,135--145,Quintal,13000--13000, 16/10/2017
89,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,130--140,Quintal,12333--12333, 16/10/2017
90,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,130--139,Quintal,12606--12606, 16/10/2017
91,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,157--164,Quintal,14925--14925, 16/10/2017
92,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,132--139,Quintal,13220--13220, 16/10/2017
93,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,185--200,Quintal,18000--18000, 16/10/2017
94,Spices,Dried Chili (Imported) - Ordinary,Kilogram,169--182,Quintal,16000--16000, 16/10/2017
95,Spices,Dried Chili (Local) - Ordinary,Kilogram,140--152,Quintal,12850--12850, 16/10/2017
96,Spices,Khoayr (Catechu) - Superior Quality,10 gm,6--8,Kilogram,485--485, 16/10/2017
97,Spices,Coriander Seed (Old),Kilogram,94--102,Quintal,8189--8189, 16/10/2017
98,Spices,Coriander Seed (New),Kilogram,65--70,Quintal,6200--6200, 16/10/2017
99,Spices,Onion (local),Kilogram,47--51,Quintal,4535--4535, 16/10/2017
100,Spices,Onion-imported,Kilogram,43--45,Quintal,4110--4110, 16/10/2017
101,Spices,Garlic (local) - Big Size,Kilogram,72--82,Quintal,6945--6945, 16/10/2017
102,Spices,Garlic (Imported),Kilogram,90--99,Quintal,10894--10894, 16/10/2017
103,Spices,Green Chili (Local),Kilogram,138--152,Quintal,12766--12766, 16/10/2017
104,Spices,Ginger (local) - Old,Kilogram,95--106,Quintal,8904--8904, 16/10/2017
105,Spices,Ginger (local) - New,Kilogram,90--98,Quintal,8500--8500, 16/10/2017
106,Spices,Ginger (Imported),Kilogram,111--123,Quintal,10482--10482, 16/10/2017
107,Spices,Cardamom - Big,10 gm,24--28,Kilogram,1464--1464, 16/10/2017
108,Spices,Cardamom - Small,10 gm,20--23,Kilogram,1438--1438, 16/10/2017
109,Spices,Dry Chilli,Quintal,150--162,Quintal,14775--14775, 16/10/2017
110,Fibre,Shimul (Kapok),Kilogram,525--560,Quintal,38000--38000, 16/10/2017
111,Fibre,Cotton (Comilla),Kilogram,200--220,Quintal,, 16/10/2017
112,Fibre,White Cotton (Top-Bottom),Kilogram,42--44,Quintal,4200--4200, 16/10/2017
113,Fibre,White Cotton (C-Bottom),Kilogram,37--38,Quintal,3700--3700, 16/10/2017
114,Fibre,White Cotton (Gorsat - Average quality),Kilogram,,Quintal,2600--2600, 16/10/2017
115,Fibre,Tossa Cotton (Medium),Kilogram,39--40,Quintal,3900--3900, 16/10/2017
116,Fibre,Tossa Cotton (C-Bottom),Kilogram,40--42,Quintal,4200--4200, 16/10/2017
117,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,45--46,Quintal,3933--3933, 16/10/2017
118,Fibre,Mesta Cotton (Garsat - Average quality),Kilogram,40--42,Quintal,3650--3650, 16/10/2017
119,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,130--140,Quintal,11000--11000, 16/10/2017
120,Tobacco,Motihar Tobacco - Medium,Kilogram,120--130,Quintal,11000--11000, 16/10/2017
121,Tobacco,Motihar Tobacco - Ordinary,Kilogram,105--113,Quintal,9800--9800, 16/10/2017
122,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,639--772,100 pieces,75571--75571, 16/10/2017
123,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1061--1278,100 pieces,119571--119571, 16/10/2017
124,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,500--700,100 pieces,60000--60000, 16/10/2017
125,Leather,Calf Leather - Salt Mixed,1 piece,300--400,100 pieces,40000--40000, 16/10/2017
126,Leather,Cow Leather (Light) - Salt Mixed,1 piece,342--467,100 pieces,45750--45750, 16/10/2017
127,Leather,Buffalo Leather (Heavy),1 piece,1250--1600,100 pieces,140000--140000, 16/10/2017
128,Leather,Ram Leather/Sheep Leather,1 piece,31--53,100 pieces,4500--4500, 16/10/2017
129,Leather,Goat Leather,1 piece,45--78,100 pieces,7714--7714, 16/10/2017
130,Milk,Cow Milk (liquid),Liter,63--69,100 Liters,6100--6100, 16/10/2017
131,Milk,Dano - Powdered Milk,2 Kg,1011--1085,12 Kg,6775--6775, 16/10/2017
132,Milk,Redcow - Powdered Milk,2 Kg,1052--1068,12 Kg,7050--7050, 16/10/2017
133,Milk,Anchor - Powdered Milk,2 Kg,925--950,12 Kg,5450--5450, 16/10/2017
134,Milk,Condensed Milk - Bluecross (1 Carton),1 piece,49--50,48 Pieces,2120--2120, 16/10/2017
135,Milk,Condensed Milk - Goalini (1 Carton),1 piece,46--48,48 Pieces,2099--2099, 16/10/2017
136,Milk,Condensed Milk - Danish (1 Carton),1 piece,46--47,48 Pieces,2120--2120, 16/10/2017
137,Poultry,Local Hen - Big (above 900 gm),Kilogram,306--317,Quintal,29487--29487, 16/10/2017
138,Poultry,Local Hen - Medium (700-850 gm),Kilogram,305--316,Quintal,29765--29765, 16/10/2017
139,Poultry,Local Hen - Small (500-650 gm),Kilogram,311--323,Quintal,29755--29755, 16/10/2017
140,Poultry,Farm-raised Hen,Kilogram,370--387,Quintal,11111--11111, 16/10/2017
141,Poultry,Local Duck - Big (above 900 gm),Kilogram,255--265,Quintal,22000--22000, 16/10/2017
142,Meat,Beef,Kilogram,473--489,Quintal,47147--47147, 16/10/2017
143,Meat,Buffalo Meat,Kilogram,480--490,Quintal,4700--4700, 16/10/2017
144,Meat,Lamb (Sheep Meat),Kilogram,575--625,Quintal,50000--50000, 16/10/2017
145,Meat,Chicken,Kilogram,380--400,Quintal,36000--36000, 16/10/2017
146,Meat,Mutton (male),Kilogram,687--717,Quintal,67364--67364, 16/10/2017
147,Meat,Mutton (female),Kilogram,578--618,Quintal,147200--147200, 16/10/2017
