Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2900--2900, 26/10/2022
2,Foodgrains,Aman-Local-Coarse,Kilogram,27--30,Quintal,2675--2675, 26/10/2022
3,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 26/10/2022
4,Foodgrains,Boro-Fine,Kilogram,35--36,Quintal,3756--3756, 26/10/2022
5,Foodgrains,Boro-Pajam,Kilogram,,Quintal,3950--3950, 26/10/2022
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3270--3270, 26/10/2022
7,Foodgrains,Boro-Medium,Kilogram,31--32,Quintal,3321--3321, 26/10/2022
8,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2712--2712, 26/10/2022
9,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2869--2869, 26/10/2022
10,Foodgrains,Aman-Super-Fine,Kilogram,72--82,Quintal,8000--8000, 26/10/2022
11,Foodgrains,Aman-Fine,Kilogram,69--74,Quintal,7000--7000, 26/10/2022
12,Foodgrains,Aman-Medium,Kilogram,55--57,Quintal,5438--5438, 26/10/2022
13,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4602--4602, 26/10/2022
14,Foodgrains,Aman-Pajam,Kilogram,56--63,Quintal,5975--5975, 26/10/2022
15,Foodgrains,Boro-HYV-Fine,Kilogram,68--72,Quintal,6893--6893, 26/10/2022
16,Foodgrains,Boro-Pajam,Kilogram,66--75,Quintal,7000--7000, 26/10/2022
17,Foodgrains,Atap,Kilogram,42--44,Quintal,4100--4100, 26/10/2022
18,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5568--5568, 26/10/2022
19,Foodgrains,Aman-HYV-Coarse,Kilogram,48--50,Quintal,4734--4734, 26/10/2022
20,Foodgrains,Aman-HYV-Fine,Kilogram,71--74,Quintal,7100--7100, 26/10/2022
21,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4548--4548, 26/10/2022
22,Foodgrains,Aman-HYV-Medium,Kilogram,54--57,Quintal,5370--5370, 26/10/2022
23,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4550--4550, 26/10/2022
24,Foodgrains,Local-Red,Kilogram,43--45,Quintal,4350--4350, 26/10/2022
25,Foodgrains,Local-White,Kilogram,46--48,Quintal,4567--4567, 26/10/2022
26,Foodgrains,Imported-Red,Kilogram,46--47,Quintal,4550--4550, 26/10/2022
27,Foodgrains,Imported-White,Kilogram,46--47,Quintal,4575--4575, 26/10/2022
28,Foodgrains,Ata (loose) - white,Kilogram,52--54,Quintal,5043--5043, 26/10/2022
29,Foodgrains,Ata (packet),Kilogram,57--60,Quintal,5566--5566, 26/10/2022
30,Foodgrains,Ata (loose) - red,Kilogram,53--55,Quintal,5233--5233, 26/10/2022
