Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6050--6050, 19/02/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,3842--3842, 19/02/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3266--3266, 19/02/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2916--2916, 19/02/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3550--3550, 19/02/2023
6,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 19/02/2023
7,Foodgrains,Boro-Fine,Kilogram,37--38,Quintal,3865--3865, 19/02/2023
8,Foodgrains,Aman-HYV-Medium,Kilogram,35--36,Quintal,3257--3257, 19/02/2023
9,Foodgrains,Aman-HYV-Fine,Kilogram,39--40,Quintal,3600--3600, 19/02/2023
10,Foodgrains,Boro-Medium,Kilogram,35--36,Quintal,3473--3473, 19/02/2023
11,Foodgrains,Boro Coarse,Kilogram,23--24,Quintal,2851--2851, 19/02/2023
12,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2923--2923, 19/02/2023
13,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 19/02/2023
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7099--7099, 19/02/2023
15,Foodgrains,Aman-Medium,Kilogram,54--56,Quintal,5293--5293, 19/02/2023
16,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4520--4520, 19/02/2023
17,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5850--5850, 19/02/2023
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--74,Quintal,7084--7084, 19/02/2023
19,Foodgrains,Boro-Pajam,Kilogram,68--70,Quintal,6850--6850, 19/02/2023
20,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 19/02/2023
21,Foodgrains,Boro-HYV-Medium,Kilogram,57--61,Quintal,5731--5731, 19/02/2023
22,Foodgrains,Aman-HYV-Coarse,Kilogram,47--49,Quintal,4535--4535, 19/02/2023
23,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7400--7400, 19/02/2023
24,Foodgrains,Boro-HYV-Coarse,Kilogram,47--49,Quintal,4592--4592, 19/02/2023
25,Foodgrains,Aman-HYV-Medium,Kilogram,55--58,Quintal,5491--5491, 19/02/2023
26,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 19/02/2023
27,Foodgrains,Local-White,Kilogram,56--58,Quintal,5505--5505, 19/02/2023
28,Foodgrains,Imported-Red,Kilogram,54--56,Quintal,5383--5383, 19/02/2023
29,Foodgrains,Imported-White,Kilogram,55--56,Quintal,5350--5350, 19/02/2023
30,Foodgrains,Ata (loose) - white,Kilogram,57--59,Quintal,5518--5518, 19/02/2023
31,Foodgrains,Ata (packet),Kilogram,66--68,Quintal,6418--6418, 19/02/2023
32,Foodgrains,Ata (loose) - red,Kilogram,61--63,Quintal,5967--5967, 19/02/2023
33,Foodgrains,Flour (loose),Kilogram,64--67,Quintal,6169--6169, 19/02/2023
34,Foodgrains,Flour-Suji,Kilogram,83--93,Quintal,8500--8500, 19/02/2023
35,Foodgrains,Flour (packet),Kilogram,75--78,Quintal,7273--7273, 19/02/2023
36,Foodgrains,Maize,Kilogram,40--41,Quintal,3900--3900, 19/02/2023
37,Foodgrains,Chinigura,Kilogram,125--134,Quintal,12405--12405, 19/02/2023
38,Foodgrains,Kalojira,Kilogram,114--120,Quintal,11067--11067, 19/02/2023
39,Foodgrains,Kataribhog,Kilogram,92--96,Quintal,8983--8983, 19/02/2023
40,Foodgrains,Muri,Kilogram,74--87,Quintal,7792--7792, 19/02/2023
41,Foodgrains,Chira,Kilogram,56--62,Quintal,5500--5500, 19/02/2023
42,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 19/02/2023
43,Foodgrains,Boro-Coarse,Kilogram,33--34,Quintal,3203--3203, 19/02/2023
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3450--3450, 19/02/2023
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4300--4300, 19/02/2023
46,,Nut,Kilogram,130--150,Quintal,13500--13500, 19/02/2023
47,Dal,Small Mung (Local) - Superior quality,Kilogram,130--140,Quintal,13000--13000, 19/02/2023
48,Dal,Mash (whole),Kilogram,134--141,Quintal,12813--12813, 19/02/2023
49,Dal,Mash (broken),Kilogram,132--138,Quintal,12770--12770, 19/02/2023
50,Dal,Masur (whole) local,Kilogram,128--135,Quintal,12716--12716, 19/02/2023
51,Dal,Masur (broken) local,Kilogram,100--105,Quintal,9627--9627, 19/02/2023
52,Dal,Masur (Imported) Superior quality,Kilogram,112--119,Quintal,11035--11035, 19/02/2023
53,Dal,Masur (Imported) ordinary,Kilogram,99--104,Quintal,9592--9592, 19/02/2023
54,Dal,Mung (local),Kilogram,120--130,Quintal,12057--12057, 19/02/2023
55,Dal,Mung (imported),Kilogram,107--115,Quintal,10443--10443, 19/02/2023
56,Dal,Gram (whole),Kilogram,87--91,Quintal,8411--8411, 19/02/2023
57,Dal,Gram (broken),Kilogram,89--93,Quintal,8544--8544, 19/02/2023
58,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6407--6407, 19/02/2023
59,Dal,Motar (Peas)-local,Kilogram,96--101,Quintal,9375--9375, 19/02/2023
60,Dal,Khesari,Kilogram,79--83,Quintal,7591--7591, 19/02/2023
61,Dal,Felon,Kilogram,70--75,Quintal,6800--6800, 19/02/2023
62,Oil Seed,Mustard,Kilogram,89--95,Quintal,8313--8313, 19/02/2023
63,Oil Seed,Ground Nut,Kilogram,140--150,Quintal,14000--14000, 19/02/2023
64,Oil,Mustard Oil (Local) - Superior quality,Liter,208--221,100 Liters,20472--20472, 19/02/2023
65,Oil,Mustard Oil (Local) - Ordinary,Liter,228--244,100 Liters,22753--22753, 19/02/2023
66,Oil,Soybean Oil(loose),Liter,171--173,100 Liters,16744--16744, 19/02/2023
67,Oil,Palm Oil,Liter,124--127,100 Liters,12152--12152, 19/02/2023
68,Oil,Vegetable Ghee,Liter,156--162,100 Liters,14791--14791, 19/02/2023
69,Oil,Coconut Oil (local),Liter,250--303,100 Liters,27000--27000, 19/02/2023
70,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,380--400,100 Liters,36000--36000, 19/02/2023
