Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,5350--5350, 13/02/2024
2,Foodgrains,Aman-Local-Fine,Kilogram,35--37,Quintal,3635--3635, 13/02/2024
3,Foodgrains,Aman-Local-Medium,Kilogram,32--34,Quintal,3197--3197, 13/02/2024
4,Foodgrains,Aman-Local-Coarse,Kilogram,31--32,Quintal,2985--2985, 13/02/2024
5,Foodgrains,Aman-Pajam,Kilogram,40--41,Quintal,3650--3650, 13/02/2024
6,Foodgrains,Aman-HYV-Medium,Kilogram,35--36,Quintal,3279--3279, 13/02/2024
7,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,3400--3400, 13/02/2024
8,Foodgrains,Boro-Medium,Kilogram,39--40,Quintal,4000--4000, 13/02/2024
9,Foodgrains,Boro Coarse,Kilogram,31--32,Quintal,3042--3042, 13/02/2024
10,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,3032--3032, 13/02/2024
11,Foodgrains,Aman-Super-Fine,Kilogram,68--73,Quintal,6800--6800, 13/02/2024
12,Foodgrains,Aman-Fine,Kilogram,68--72,Quintal,6792--6792, 13/02/2024
13,Foodgrains,Aman-Medium,Kilogram,54--56,Quintal,5279--5279, 13/02/2024
14,Foodgrains,Aman-Coarse,Kilogram,48--50,Quintal,4650--4650, 13/02/2024
15,Foodgrains,Aman-Pajam,Kilogram,60--63,Quintal,6000--6000, 13/02/2024
16,Foodgrains,Boro-HYV-Fine,Kilogram,67--71,Quintal,6759--6759, 13/02/2024
17,Foodgrains,Boro-Pajam,Kilogram,61--64,Quintal,6000--6000, 13/02/2024
18,Foodgrains,Atap,Kilogram,48--52,Quintal,4600--4600, 13/02/2024
19,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5530--5530, 13/02/2024
20,Foodgrains,Aman-HYV-Coarse,Kilogram,48--51,Quintal,4743--4743, 13/02/2024
21,Foodgrains,Aman-HYV-Fine,Kilogram,67--71,Quintal,6788--6788, 13/02/2024
22,Foodgrains,Boro-HYV-Coarse,Kilogram,48--50,Quintal,4676--4676, 13/02/2024
23,Foodgrains,Aman-HYV-Medium,Kilogram,54--58,Quintal,5413--5413, 13/02/2024
24,Foodgrains,Local-Red,Kilogram,44--46,Quintal,4325--4325, 13/02/2024
25,Foodgrains,Local-White,Kilogram,45--48,Quintal,4400--4400, 13/02/2024
26,Foodgrains,Imported-Red,Kilogram,45--46,Quintal,4200--4200, 13/02/2024
27,Foodgrains,Imported-White,Kilogram,45--47,Quintal,4325--4325, 13/02/2024
28,Foodgrains,Ata (loose) - white,Kilogram,44--46,Quintal,4940--4940, 13/02/2024
29,Foodgrains,Ata (packet),Kilogram,56--59,Quintal,5422--5422, 13/02/2024
30,Foodgrains,Ata (loose) - red,Kilogram,45--47,Quintal,4350--4350, 13/02/2024
31,Foodgrains,Flour (loose),Kilogram,58--61,Quintal,5623--5623, 13/02/2024
32,Foodgrains,Flour-Suji,Kilogram,60--64,Quintal,5850--5850, 13/02/2024
33,Foodgrains,Flour (packet),Kilogram,68--71,Quintal,6520--6520, 13/02/2024
34,Foodgrains,Maize,Kilogram,36--37,Quintal,3375--3375, 13/02/2024
