Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6150--6150, 06/05/2024
2,Foodgrains,Aman-Local-Fine,Kilogram,39--39,Quintal,3660--3660, 06/05/2024
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3359--3359, 06/05/2024
4,Foodgrains,Aman-Local-Coarse,Kilogram,29--30,Quintal,3093--3093, 06/05/2024
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3400--3400, 06/05/2024
6,Foodgrains,Aus-HYV-Coarse,Kilogram,24--25,Quintal,2375--2375, 06/05/2024
7,Foodgrains,Boro-Fine,Kilogram,,Quintal,2931--2931, 06/05/2024
8,Foodgrains,Aman-HYV-Medium,Kilogram,36--37,Quintal,3333--3333, 06/05/2024
9,Foodgrains,Boro-Medium,Kilogram,37--39,Quintal,3687--3687, 06/05/2024
10,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2633--2633, 06/05/2024
11,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,3151--3151, 06/05/2024
12,Foodgrains,Aman-Super-Fine,Kilogram,69--75,Quintal,7008--7008, 06/05/2024
13,Foodgrains,Aman-Fine,Kilogram,70--74,Quintal,6976--6976, 06/05/2024
14,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5344--5344, 06/05/2024
15,Foodgrains,Aman-Coarse,Kilogram,48--50,Quintal,4696--4696, 06/05/2024
16,Foodgrains,Aman-Pajam,Kilogram,60--61,Quintal,5800--5800, 06/05/2024
17,Foodgrains,Boro-HYV-Fine,Kilogram,67--72,Quintal,6803--6803, 06/05/2024
18,Foodgrains,Boro-Pajam,Kilogram,60--64,Quintal,6050--6050, 06/05/2024
19,Foodgrains,Atap,Kilogram,48--52,Quintal,4600--4600, 06/05/2024
20,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5560--5560, 06/05/2024
21,Foodgrains,Aman-HYV-Coarse,Kilogram,50--53,Quintal,4908--4908, 06/05/2024
22,Foodgrains,Aman-HYV-Fine,Kilogram,67--71,Quintal,6830--6830, 06/05/2024
23,Foodgrains,Boro-HYV-Coarse,Kilogram,48--50,Quintal,4667--4667, 06/05/2024
24,Foodgrains,Aman-HYV-Medium,Kilogram,56--59,Quintal,5536--5536, 06/05/2024
25,Foodgrains,Local-Red,Kilogram,42--44,Quintal,3975--3975, 06/05/2024
26,Foodgrains,Local-White,Kilogram,40--42,Quintal,3810--3810, 06/05/2024
27,Foodgrains,Imported-Red,Kilogram,44--45,Quintal,4100--4100, 06/05/2024
28,Foodgrains,Imported-White,Kilogram,44--47,Quintal,4300--4300, 06/05/2024
29,Foodgrains,Ata (loose) - white,Kilogram,39--41,Quintal,3650--3650, 06/05/2024
30,Foodgrains,Ata (packet),Kilogram,53--56,Quintal,5006--5006, 06/05/2024
31,Foodgrains,Ata (loose) - red,Kilogram,43--44,Quintal,4075--4075, 06/05/2024
32,Foodgrains,Flour (loose),Kilogram,56--59,Quintal,5428--5428, 06/05/2024
33,Foodgrains,Flour-Suji,Kilogram,60--64,Quintal,5850--5850, 06/05/2024
34,Foodgrains,Flour (packet),Kilogram,67--70,Quintal,6488--6488, 06/05/2024
